dates,signals,gainAhead,prior_index,safef,CAR25,dd95,ddTol,system,cycleTime,timestamp
2016-03-25 16:30:00,1.0,0.0,6363,1.41402685256,0.0231698051232,0.000777189947753,0.00109896745566,bothUSDJPY_30m_ALL_DF1_VotingHard_i1000_fcst2_GA2 DPS wl20.0 maxL5 dd95_0.001 thres_0.0,,
2016-03-25 17:00:00,1.0,0.0,6364,1.47822673237,0.00403265754756,0.000743436329214,0.00109896745566,bothUSDJPY_30m_ALL_DF1_VotingHard_i1000_fcst2_GA2 DPS wl20.0 maxL5 dd95_0.001 thres_0.0,2955.83671667,20160327 18:15:50 EDT
2016-03-25 17:00:00,1.0,0.0,6364,1.54104227294,0.016092141045,0.000713132582383,0.00109896745566,bothUSDJPY_30m_ALL_DF1_VotingHard_i1000_fcst2_GA2 DPS wl20.0 maxL5 dd95_0.001 thres_0.0,2957.70748333,20160327 18:17:42 EDT
2016-03-25 17:00:00,1.0,0.0,6364,1.0,,,,bothUSDJPY_30m_ALL_DF1_VotingHard_i1000_fcst2_GA2,2960.10045,20160327 18:20:06 EDT
2016-03-25 17:00:00,1.0,0.0,6364,1.3281467147,0.0468940539881,0.000827444320343,0.00109896745566,bothUSDJPY_30m_ALL_DF1_VotingHard_i1000_fcst2_GA2 DPS wl20.0 maxL5 dd95_0.001 thres_0.0,2964.76605,20160327 18:24:45 EDT
2016-03-25 17:00:00,1.0,0.0,6364,1.24684927761,0.0587631184433,0.000881395590785,0.00109896745566,bothUSDJPY_30m_ALL_DF1_VotingHard_i1000_fcst2_GA2 DPS wl20.0 maxL5 dd95_0.001 thres_0.0,2972.92081667,20160327 18:32:55 EDT
2016-03-25 17:00:00,1.0,0.0,6364,1.0,,,,bothUSDJPY_30m_ALL_DF1_VotingHard_i1000_fcst2_GA2,2987.70751667,20160327 18:47:42 EDT
2016-03-25 17:00:00,1.0,0.0,6364,1.0,,,,bothUSDJPY_30m_ALL_DF1_VotingHard_i1000_fcst2_GA2,2991.81785,20160327 18:51:49 EDT
2016-03-25 17:00:00,1.0,0.0,6364,1.0,,,,bothUSDJPY_30m_ALL_DF1_VotingHard_i1000_fcst2_GA2,2994.66503333,20160327 18:54:39 EDT
2016-03-25 17:00:00,1.0,0.0,6364,1.35355586191,0.0228638677686,0.000811911415392,0.00109896745566,bothUSDJPY_30m_ALL_DF1_VotingHard_i1000_fcst2_GA2 DPS wl20.0 maxL5 dd95_0.001 thres_0.0,3006.91085,20160327 19:06:54 EDT
2016-03-25 17:30:00,1.0,0.0,6365,1.0,,,,bothUSDJPY_30m_ALL_DF1_VotingHard_i1000_fcst2_GA2,2983.25865,20160327 19:13:15 EDT
2016-03-25 17:30:00,1.0,0.0,6365,1.0,,,,bothUSDJPY_30m_ALL_DF1_VotingHard_i1000_fcst2_GA2,2985.95555,20160327 19:15:57 EDT
2016-03-25 17:30:00,1.0,0.0,6365,1.0,,,,bothUSDJPY_30m_ALL_DF1_VotingHard_i250_fcst2_GA2,2990.46513333,20160327 19:20:27 EDT
2016-03-25 17:30:00,1.0,0.0,6365,1.0,,,,bothUSDJPY_30m_ALL_DF1_VotingHard_i250_fcst2_GA2,2993.7785,20160327 19:23:46 EDT
2016-03-25 17:30:00,1.0,0.0,6365,1.0,,,,bothUSDJPY_30m_ALL_DF1_VotingHard_i250_fcst2_GA2,2996.56786667,20160327 19:26:34 EDT
2016-03-25 17:30:00,1.0,0.0,6365,1.0,,,,bothUSDJPY_30m_ALL_DF1_VotingHard_i250_fcst2_GA2,2997.89535,20160327 19:27:53 EDT
2016-03-25 17:30:00,1.0,0.0,6365,1.0,,,,bothUSDJPY_30m_ALL_DF1_VotingHard_i250_fcst2_GA2,2999.99035,20160327 19:29:59 EDT
2016-03-25 17:30:00,1.0,0.0,6365,1.0,,,,bothUSDJPY_30m_ALL_DF1_VotingHard_i250_fcst2_GA2,3002.6224,20160327 19:32:37 EDT
2016-03-27 20:00:00,1.0,0.0,6366,1.0,,,,bothUSDJPY_30m_ALL_DF1_VotingHard_i250_fcst2_GA2,-22.5440166667,20160327 19:37:27 EDT
2016-03-27 20:00:00,1.0,0.0,6366,1.0,,,,bothUSDJPY_30m_ALL_DF1_VotingHard_i250_fcst2_GA2,-13.9168,20160327 19:46:04 EDT
2016-03-27 20:00:00,1.0,0.0,6366,1.0,,,,bothUSDJPY_30m_ALL_DF1_VotingHard_i250_fcst2_GA2,-12.3166333333,20160327 19:47:41 EDT
2016-03-27 20:00:00,1.0,0.0,6366,1.0,,,,bothUSDJPY_30m_ALL_DF1_VotingHard_i250_fcst2_GA2,-11.5306166667,20160327 19:48:28 EDT
2016-03-27 20:00:00,1.0,0.0,6366,1.0,,,,bothUSDJPY_30m_ALL_DF1_VotingHard_i250_fcst2_GA2,-4.10848333333,20160327 19:55:53 EDT
2016-03-27 20:00:00,1.0,0.0,6366,1.0,,,,bothUSDJPY_30m_ALL_DF1_VotingHard_i250_fcst2_GA2,-2.59895,20160327 19:57:24 EDT
2016-03-27 20:00:00,1.0,0.0,6366,1.0,,,,bothUSDJPY_30m_ALL_DF1_VotingHard_i250_fcst2_GA2,3.13446666667,20160327 20:03:08 EDT
2016-03-27 20:30:00,1.0,0.0,6367,1.0,,,,bothUSDJPY_30m_ALL_DF1_VotingHard_i250_fcst2_GA2,-25.4075666667,20160327 20:04:35 EDT
2016-03-27 20:30:00,1.0,0.0,6367,0.0,-0.143233312628,0.0,0.00109896745566,bothUSDJPY_30m_ALL_DF1_VotingHard_i250_fcst2_GA2 DPS wl20.0 maxL5 dd95_0.001 thres_0.0,-22.1363833333,20160327 20:07:51 EDT
2016-03-27 20:30:00,1.0,0.0,6367,1.0,,,,bothUSDJPY_30m_ALL_DF1_VotingHard_i250_fcst2_GA2,-20.8047333333,20160327 20:09:11 EDT
2016-03-27 20:30:00,1.0,0.0,6367,0.0,-0.336285702031,0.0,0.00109896745566,bothUSDJPY_30m_ALL_DF1_VotingHard_i250_fcst2_GA2 DPS wl20.0 maxL5 dd95_0.001 thres_0.0,-13.1901333333,20160327 20:16:48 EDT
2016-03-27 20:30:00,1.0,0.0,6367,1.0,,,,bothUSDJPY_30m_ALL_DF1_VotingHard_i250_fcst2_GA2,-11.6761666667,20160327 20:18:19 EDT
2016-03-27 20:30:00,1.0,0.0,6367,0.0,-0.259231367708,0.0,0.00109896745566,bothUSDJPY_30m_ALL_DF1_VotingHard_i250_fcst2_GA2 DPS wl20.0 maxL5 dd95_0.001 thres_0.0,-10.6982,20160327 20:19:18 EDT
2016-03-27 20:30:00,1.0,0.0,6367,1.0,,,,bothUSDJPY_30m_ALL_DF1_VotingHard_i250_fcst2_GA2,-2.36138333333,20160327 20:27:38 EDT
2016-03-27 20:30:00,1.0,0.0,6367,1.0,,,,bothUSDJPY_30m_ALL_DF1_VotingHard_i250_fcst2_GA2,-0.511716666667,20160327 20:29:29 EDT
