dates,signals,gainAhead,prior_index,safef,CAR25,dd95,ddTol,system
2016-03-20 22:55:00,1.0,-4.4831274297e-05,2572,1.0,,,,bothEURGBP_ALL_DF1_LDA_i250_gainAhead
2016-03-20 22:56:00,1.0,1.92142646702e-05,2573,1.0,,,,bothEURGBP_ALL_DF1_LDA_i250_gainAhead
2016-03-20 22:57:00,1.0,-9.60694774461e-05,2574,1.0,,,,bothEURGBP_ALL_DF1_LDA_i250_gainAhead
2016-03-20 22:58:00,1.0,7.04577189633e-05,2575,1.0,,,,bothEURGBP_ALL_DF1_LDA_i250_gainAhead
2016-03-20 22:59:00,1.0,0.0,2576,1.0,,,,bothEURGBP_ALL_DF1_LDA_i250_gainAhead
2016-03-20 23:59:00,-1.0,0.0,2636,5.0,0.134396283414,0.000375971958303,0.00475866867267,bothEURGBP_ALL_DF1_LDA_i250_gainAhead DPS wl30.0 maxL5 dd95_0.005 thres_0.0
2016-03-21 00:58:00,-1.0,0.0,2695,1.0,,,,bothEURGBP_ALL_DF1_LDA_i250_gainAhead
2016-03-21 01:58:00,-1.0,0.0,2754,5.0,0.108352659903,0.000440065190675,0.00475866867267,bothEURGBP_ALL_DF1_LDA_i250_gainAhead DPS wl30.0 maxL5 dd95_0.005 thres_0.0
2016-03-21 02:59:00,1.0,0.0,2813,5.0,0.270178368341,0.00076038066436,0.00475866867267,bothEURGBP_ALL_DF1_LDA_i250_gainAhead DPS wl30.0 maxL5 dd95_0.005 thres_0.0
2016-03-21 03:59:00,1.0,0.0,2873,5.0,0.0991937929429,0.000949389412346,0.00475866867267,bothEURGBP_ALL_DF1_LDA_i250_gainAhead DPS wl30.0 maxL5 dd95_0.005 thres_0.0
2016-03-21 06:51:00,-1.0,0.0,8690,1.0,,,,bothEURGBP_ALL_DF1_LDA_i250_gainAhead
2016-03-21 07:29:00,-1.0,0.0,8728,0.876338287607,0.00222686391746,0.00108603463753,0.000951733734534,bothEURGBP_ALL_DF1_LDA_i250_gainAhead DPS wl30.0 maxL5 dd95_0.001 thres_0.0
2016-03-23 21:58:00,-1.0,0.0,12409,0.0,-16.4180474883,0.0,0.0114208048144,bothEURGBP_ALL_DF1_VotingHard_i1000_fcst10_gainAhead DPS wl30.0 maxL5 dd95_0.011 thres_0.0
2016-03-23 22:00:00,-1.0,0.0,12411,5.0,18.2306689636,0.0004850613062,0.0114208048144,bothEURGBP_ALL_DF1_VotingHard_i500_fcst10_gainAhead DPS wl30.0 maxL5 dd95_0.011 thres_0.0
2016-03-23 22:01:00,-1.0,0.0,12412,5.0,10.9787736561,0.000443814362258,0.0114208048144,bothEURGBP_ALL_DF1_VotingHard_i1000_fcst10_gainAhead DPS wl30.0 maxL5 dd95_0.011 thres_0.0
2016-03-23 22:02:00,1.0,0.0,12413,0.0,-25.9380443984,0.0,0.0114208048144,bothEURGBP_ALL_DF1_VotingHard_i1000_fcst10_gainAhead DPS wl30.0 maxL5 dd95_0.011 thres_0.0
