dates,signals,gainAhead,prior_index,safef,CAR25,dd95,ddTol,system,cycleTime,timestamp
2016-04-15 16:00:00,-1.0,-0.000772231534626,2408.0,1.0,-12.3005804077,0.0,0.00208514414057,bothEURNZD_30m_ALL_DF1_None_i0_fcst1_SH1 DPS wl2.0 maxL2 dd95_0.002 thres_0.0,,
2016-04-15 16:30:00,-1.0,0.00565820746761,2409.0,1.0,-3.91505912891,0.0,0.00208514414057,bothEURNZD_30m_ALL_DF1_None_i0_fcst1_SH1 DPS wl2.0 maxL2 dd95_0.002 thres_0.0,,
2016-04-17 18:00:00,-1.0,0.0,2410.0,1.0,-69.9854381521,0.0,0.00208514414057,bothEURNZD_30m_ALL_DF1_None_i0_fcst1_SH1 DPS wl2.0 maxL2 dd95_0.002 thres_0.0,,
2016-04-17 18:00:00,-1.0,0.0,2410.0,1.0,-34.9975107524,0.0,0.00208514414057,bothEURNZD_30m_ALL_DF1_None_i0_fcst1_SH1 DPS wl2.0 maxL2 dd95_0.002 thres_0.0,1.46,20160417 19:51:35 EDT
2016-04-17 18:00:00,-1.0,0.0,2410.0,1.0,-36.9257344874,0.0,0.00208514414057,bothEURNZD_30m_ALL_DF1_None_i0_fcst1_SH1 DPS wl2.0 maxL2 dd95_0.002 thres_0.0,1.52,20160417 19:59:48 EDT
2016-04-17 18:00:00,-1.0,0.0,2410.0,1.0,-37.14818961,0.0,0.00208514414057,bothEURNZD_30m_ALL_DF1_None_i0_fcst1_SH1 DPS wl2.0 maxL2 dd95_0.002 thres_0.0,2.63,20160417 20:09:31 EDT
2016-04-17 18:00:00,-1.0,0.0,2410.0,1.0,-35.206369206,0.0,0.00208514414057,bothEURNZD_30m_ALL_DF1_None_i0_fcst1_SH1 DPS wl2.0 maxL2 dd95_0.002 thres_0.0,2.58,20160417 20:23:06 EDT
2016-04-17 19:30:00,-1.0,0.0,2413.0,1.0,,,,bothEURNZD_30m_ALL_DF1_None_i0_fcst1_SH1,1.43,20160417 20:32:38 EDT
2016-04-17 21:00:00,-1.0,0.0,2414.0,1.0,-99.9382013886,0.0,0.00208514414057,bothEURNZD_30m_ALL_DF1_None_i0_fcst1_SH1 DPS wl2.0 maxL2 dd95_0.002 thres_0.0,1.5,20160417 20:40:30 EDT
2016-04-17 21:00:00,-1.0,0.0,2414.0,1.0,,,,bothEURNZD_30m_ALL_DF1_None_i0_fcst1_SH1,1.46,20160417 20:48:22 EDT
2016-04-17 21:00:00,-1.0,0.0,2414.0,1.0,,,,bothEURNZD_30m_ALL_DF1_None_i0_fcst1_SH1,1.51,20160417 20:56:23 EDT
2016-04-17 21:30:00,-1.0,0.0,2415.0,1.0,-98.1834331333,0.0,0.00208514414057,bothEURNZD_30m_ALL_DF1_None_i0_fcst1_SH1 DPS wl2.0 maxL2 dd95_0.002 thres_0.0,1.53,20160417 21:06:04 EDT
2016-04-17 21:30:00,-1.0,0.0,2415.0,1.0,-13.6787882309,0.0,0.00208514414057,bothEURNZD_30m_ALL_DF1_None_i0_fcst1_SH1 DPS wl2.0 maxL2 dd95_0.002 thres_0.0,1.5,20160417 21:14:17 EDT
2016-04-17 22:00:00,1.0,0.0,2416.0,1.0,-100.0,0.0,0.00208514414057,bothEURNZD_30m_ALL_DF1_None_i0_fcst1_BH1 DPS wl2.0 maxL2 dd95_0.002 thres_0.0,2.5,20160417 21:34:28 EDT
2016-04-17 22:00:00,1.0,0.0,2416.0,1.0,-100.0,0.0,0.00208514414057,bothEURNZD_30m_ALL_DF1_None_i0_fcst1_BH1 DPS wl2.0 maxL2 dd95_0.002 thres_0.0,1.58,20160417 21:49:54 EDT
2016-04-17 22:00:00,1.0,0.0,2416.0,1.0,-100.0,0.0,0.00208514414057,bothEURNZD_30m_ALL_DF1_None_i0_fcst1_BH1 DPS wl2.0 maxL2 dd95_0.002 thres_0.0,1.58,20160417 22:01:31 EDT
2016-04-17 22:30:00,1.0,0.0,2417.0,1.0,,,,bothEURNZD_30m_ALL_DF1_None_i0_fcst1_BH1,1.53,20160417 22:14:58 EDT
2016-04-17 22:30:00,1.0,0.0,2417.0,1.0,-99.9999987769,0.0,0.00208514414057,bothEURNZD_30m_ALL_DF1_None_i0_fcst1_BH1 DPS wl2.0 maxL2 dd95_0.002 thres_0.0,2.96,20160417 22:29:35 EDT
