dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,cycleTime,timestamp
2016-06-10,-0.000364658179686,0.0,0.00228416096288,0.0,100273.96,20.22,both_zigZag_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.000201653559185,wf_is_pv3s_v2v,100203.12,20.21,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f94_is22,1.0,,
2016-06-13,-6.44886396506e-05,0.0,0.00246717581898,0.0,100294.18,20.22,both_zigZag_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,100223.33,20.21,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f94_is22,1.0,1237.10698333,20160613 20:37:06 EDT
2016-06-13 00:00:00,-1.01445548628e-06,0.0,0.00246717581898,0.0,100129.52,20.19,both_zigZag_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,100168.83,20.2,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f94_is22,1.0,1857.61458333,20160614 06:57:36 EDT
2016-06-14 00:00:00,-0.00104000996085,0.0,0.00263752189358,6.00583377018,100091.22,-36.29,both_zigZag_VotingSoft DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,100149.68,-19.15,4.00614734014,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f94_is22,1.0,1280.15835,20160614 21:20:09 EDT
2016-06-15 00:00:00,-0.000940471811683,0.0,0.00279751442472,4.00558457581,100135.61,31.32,both_gainAhead_GNBayes DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,100109.22,31.31,4.00452900346,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is15,1.0,1547.33266667,20160616 01:47:19 EDT
2016-06-16 00:00:00,-0.000948825087499,0.0,0.0029488391231,4.00368118182,100088.03,11.13,both_gainAhead_PCA10_GNBayes DPS wl10.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,100114.26,11.13,4.00473054044,1.0,gainAhead_PCA10_GNBayes,-1.0,gainAhead_PCA10_f10_is16,1.0,1227.62846667,20160616 20:27:37 EDT
2016-06-16 00:00:00,-0.000439275507769,0.0,0.0029488391231,4.00368118182,100088.03,11.13,both_gainAhead_PCA10_GNBayes DPS wl10.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,100114.26,11.13,4.00473054044,1.0,gainAhead_PCA10_GNBayes,-1.0,gainAhead_PCA10_f10_is16,1.0,1489.39936667,20160617 00:49:23 EDT
2016-06-17 00:00:00,8.33129846223e-05,0.000502809120245,0.00309276856414,2.00206317882,100101.16,13.13,both_gainAhead_PCA10_GNBayes DPS wl11.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,100129.39,15.13,0.0,1.0,gainAhead_PCA10_GNBayes,-1.0,gainAhead_PCA10_f10_is17,1.0,26.7,20160618 02:22:32 EDT
2016-06-17 00:00:00,-0.000117146341327,0.0,0.00309276856414,0.0,100138.53,15.13,both_gainAhead_PCA10_GNBayes DPS wl11.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,100129.39,15.13,0.0,1.0,gainAhead_PCA10_GNBayes,-1.0,gainAhead_PCA10_f10_is17,1.0,7.43,20160619 04:25:55 EDT
2016-06-20 00:00:00,0.000285903105923,0.000425010475023,0.00323029141235,6.00800562185,100127.42,24.26,both_gainAhead_PCA10_GNBayes DPS wl12.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,100155.66,26.27,4.00638659847,1.0,gainAhead_PCA10_GNBayes,1.0,gainAhead_PCA10_f10_is18,1.0,1230.2867,20160620 20:30:17 EDT
2016-06-20 00:00:00,0.000214677768162,0.000477002939889,0.00323029141235,8.01293542818,100153.68,52.52,both_gainAhead_PCA10_GNBayes DPS wl12.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,100155.66,26.27,4.00638659847,1.0,gainAhead_PCA10_GNBayes,1.0,gainAhead_PCA10_f10_is18,1.0,2557.3348,20160621 18:37:20 EDT
2016-06-21 00:00:00,-0.00060589491383,0.0,0.00131876094679,2.0028716569,100141.58,-12.1,both_gainAhead_PCA10_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,100150.61,-5.05,0.0,1.0,gainAhead_PCA10_GNBayes,1.0,gainAhead_PCA10_f10_is19,1.0,1489.16383333,20160622 00:49:09 EDT
2016-06-22 00:00:00,-0.000359991213172,0.0,0.00161514570617,4.00501655186,100121.41,6.09,both_gainAhead_PCA10_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,100156.7,6.09,4.00642829418,1.0,gainAhead_PCA10_GNBayes,-1.0,gainAhead_PCA10_f10_is20,1.0,1263.90351667,20160622 21:03:54 EDT
