dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,mrThreshold,timestamp
2016-07-01,0.243124256763,0.0,0.00228416096288,0.0,120184.75,11285.78,both_buyHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0162854809067,wf_is_short,110129.36,5425.51,0.0,1.0,buyHold,1.0,buyHold,1.0,,
2016-07-05,0.0654789664372,0.0,0.00246717581898,0.0,124099.28,3914.53,both_buyHold DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,111922.87,1793.51,0.0,1.0,buyHold,1.0,buyHold,1.0,0.75,20160705 23:09:48 EDT
2016-07-06 00:00:00,-0.0089898726624,0.0,0.00263752189358,0.0,87668.75,-1323.23,both_sellHold DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,87666.99,-1323.21,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.75,20160706 21:17:41 EDT
2016-07-07 00:00:00,-0.00903209595915,0.0,0.00279751442472,3.55697902846,88920.92,-1639.68,both_zigZag_VotingSoft DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,88919.14,-1639.65,3.55690793648,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f100_is34,1.0,0.75,20160707 21:39:26 EDT
2016-07-08 00:00:00,-0.00491552010508,0.0,0.00114208048144,3.51004103406,87747.52,-1173.4,both_zigZag_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,87745.76,-1173.38,3.5099707708,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f100_is34,1.0,0.75,20160708 20:58:03 EDT
2016-07-11 00:00:00,-0.00194406177042,0.0,0.00131876094679,0.0,87180.01,-898.36,both_sellHold DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,87178.27,-898.34,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.75,20160711 20:56:12 EDT
2016-07-12 00:00:00,0.0268571854975,8e-05,0.00131876094679,2.0,87749.08,569.07,both_sellHold DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,87749.33,571.06,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.75,20160712 21:11:33 EDT
2016-07-13 00:00:00,0.0025216188102,0.00145710369168,0.00161514570617,2.57653794774,128824.32,1524.69,both_buyHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,114767.76,1360.59,0.0,1.0,buyHold,1.0,buyHold,1.0,0.75,20160713 21:36:21 EDT
2016-07-14 00:00:00,-0.0125586395909,0.0,0.00114208048144,3.44143199201,86032.36,-388.7,both_zigZag_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,86605.34,-391.29,3.46435215766,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f107_is47,1.0,0.75,20160714 20:58:30 EDT
2016-07-15 00:00:00,-0.00412142650073,0.0,0.00208514414057,3.46788052444,86693.55,661.19,both_zigZag_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,87270.93,665.59,3.49097678941,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f107_is47,1.0,0.75,20160715 21:12:34 EDT
2016-07-18 00:00:00,-0.00631701319579,0.0,0.00131876094679,2.0,86561.83,-781.66,both_gainAhead_PCA10_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,87360.66,-391.65,0.0,1.0,gainAhead_PCA10_GNBayes,1.0,gainAhead_PCA10_f10_is7,1.0,0.75,20160718 21:22:58 EDT
2016-07-19 00:00:00,-0.0253742060544,0.0,0.00161514570617,3.92044275832,98007.15,-337.04,both_zigZag_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,98005.19,-337.03,3.92036422524,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f86_is4,1.0,0.75,20160719 20:49:12 EDT
