dates,signals,safef,comment
2016-05-03 02:35:30.214000-04:00,-1,1,
2016-05-03 02:54:09.255000-04:00,1,1,
2016-05-03 03:01:00.346000-04:00,1,1,
2016-05-03 03:06:46.211000-04:00,1,1,
2016-05-03 03:23:37.839000-04:00,1,1,
2016-05-03 03:38:51.119000-04:00,1,1,
2016-05-03 03:54:13.209000-04:00,1,1,
2016-05-03 04:09:37.438000-04:00,1,1,
2016-05-03 04:27:30.176000-04:00,1,1,
2016-05-03 04:42:38.326000-04:00,1,1,
2016-05-03 04:58:16.923000-04:00,1,1,
2016-05-03 05:14:15.513000-04:00,1,1,
2016-05-03 05:29:55.082000-04:00,1,1,
2016-05-03 05:45:19.927000-04:00,1,1,
2016-05-03 06:02:00.249000-04:00,1,1,
2016-05-03 06:19:10.307000-04:00,1,1,
2016-05-03 06:33:56.571000-04:00,1,1,
2016-05-03 06:51:24.936000-04:00,-1,1,
2016-05-04 19:49:53.056000-04:00,-1,1,
2016-05-04 20:04:51.213000-04:00,-1,1,
2016-05-04 20:20:38.591000-04:00,-1,1,
2016-05-04 20:34:54.663000-04:00,-1,1,
2016-05-04 20:49:34.883000-04:00,-1,1,
2016-05-04 21:04:23.408000-04:00,-1,1,
2016-05-04 21:21:33.014000-04:00,-1,1,
2016-05-04 21:37:55.093000-04:00,-1,1,
2016-05-04 21:53:55.589000-04:00,-1,1,
2016-05-04 22:35:54.542000-04:00,-1,1,
2016-05-04 22:50:20.993000-04:00,-1,1,
2016-05-04 23:05:29.868000-04:00,-1,1,
2016-05-04 23:22:10.316000-04:00,-1,1,
2016-05-04 23:37:26.277000-04:00,-1,1,
2016-05-04 23:53:44.393000-04:00,-1,1,
2016-05-05 00:10:37.044000-04:00,-1,1,
2016-05-05 00:26:40.294000-04:00,-1,1,
2016-05-05 00:41:29.454000-04:00,-1,1,
2016-05-05 00:56:36.712000-04:00,-1,1,
2016-05-05 01:13:47.279000-04:00,-1,1,
2016-05-05 01:29:47.727000-04:00,-1,1,
2016-05-05 01:45:36.529000-04:00,-1,1,
2016-05-05 02:01:46.172000-04:00,-1,1,
2016-05-05 02:17:20.145000-04:00,-1,1,
2016-05-05 02:32:48.031000-04:00,-1,1,
2016-05-05 02:49:16.666000-04:00,-1,1,
2016-05-05 03:05:02.262000-04:00,-1,1,
2016-05-05 03:22:58.841000-04:00,-1,1,
2016-05-05 03:36:19.788000-04:00,-1,1,
2016-05-05 03:53:31.907000-04:00,-1,1,
2016-05-05 04:10:04.356000-04:00,-1,1,
2016-05-05 04:25:14.315000-04:00,-1,1,
2016-05-05 04:40:38.894000-04:00,-1,1,
2016-05-05 04:57:51.055000-04:00,-1,1,
2016-05-05 05:12:50.860000-04:00,-1,1,
2016-05-05 05:28:54.033000-04:00,-1,1,
2016-05-05 05:45:31.724000-04:00,-1,1,
2016-05-05 06:01:40.907000-04:00,-1,1,
2016-05-05 06:16:35.488000-04:00,-1,1,
2016-05-05 06:33:04.937000-04:00,-1,1,
2016-05-05 06:49:52.648000-04:00,-1,1,
2016-05-05 07:04:28.418000-04:00,-1,1,
2016-05-05 07:20:50.860000-04:00,-1,1,
2016-05-05 07:38:01.509000-04:00,-1,1,
2016-05-05 07:53:18.849000-04:00,-1,1,
2016-05-05 08:09:50.501000-04:00,-1,1,
2016-05-05 08:25:16.450000-04:00,-1,1,
2016-05-05 08:41:58.216000-04:00,-1,1,
2016-05-05 08:57:51.406000-04:00,-1,1,
2016-05-05 09:14:44.248000-04:00,-1,1,
2016-05-05 09:29:00.210000-04:00,-1,1,
2016-05-05 09:46:46.768000-04:00,-1,1,
2016-05-05 10:00:50.706000-04:00,-1,1,
2016-05-05 10:17:24.918000-04:00,-1,1,
2016-05-05 10:33:47.889000-04:00,-1,1,
2016-05-05 10:48:37.997000-04:00,-1,1,
2016-05-05 11:06:00.429000-04:00,-1,1,
2016-05-05 11:21:36.637000-04:00,-1,1,
2016-05-05 11:37:39.949000-04:00,-1,1,
2016-05-05 11:53:37.673000-04:00,-1,1,
2016-05-05 12:07:26.001000-04:00,-1,1,
2016-05-05 12:25:24.673000-04:00,-1,1,
2016-05-05 12:42:07.719000-04:00,-1,1,
2016-05-05 12:57:59.477000-04:00,-1,1,
2016-05-05 13:13:20.219000-04:00,-1,1,
2016-05-05 13:29:39.752000-04:00,-1,1,
2016-05-05 13:46:27.241000-04:00,-1,1,
2016-05-05 14:01:24.431000-04:00,-1,1,
2016-05-05 14:17:09.532000-04:00,-1,1,
2016-05-05 14:33:01.343000-04:00,-1,1,
2016-05-05 14:50:36.426000-04:00,-1,1,
2016-05-05 15:05:40.422000-04:00,-1,1,
2016-05-05 15:22:11.211000-04:00,-1,1,
2016-05-05 15:35:23.671000-04:00,-1,1,
2016-05-05 15:53:34.434000-04:00,-1,1,
2016-05-05 16:09:30.233000-04:00,-1,1,
2016-05-05 16:26:07.852000-04:00,-1,1,
2016-05-05 16:40:47.604000-04:00,-1,1,
2016-05-05 16:58:09.004000-04:00,-1,1,
