dates,signals,safef,comment
2016-04-16 03:19:05.296303-04:00,-1,1,
2016-04-16 03:21:58.338861-04:00,-1,1,
2016-04-18 14:22:38.313000-04:00,0,0,
2016-04-22 02:00:55.001000-04:00,0,1,
2016-04-22 15:31:02.782000-04:00,-1,1,
2016-04-22 22:32:59.561000-04:00,-1,1,
2016-04-23 20:03:05.366000-04:00,1,1,
2016-04-24 04:40:44.047000-04:00,-1,1,
2016-04-24 06:13:19.322000-04:00,-1,1,
2016-04-24 07:10:11.163000-04:00,-1,1,
2016-04-24 08:07:11.565000-04:00,-1,1,
2016-04-24 08:43:36.679000-04:00,-1,1,
2016-04-24 09:07:39.184000-04:00,-1,1,
2016-04-24 09:40:39.723000-04:00,-1,1,
2016-04-24 10:11:32.679000-04:00,-1,1,
2016-04-24 10:53:15.731000-04:00,-1,1,
2016-04-24 11:07:19.115000-04:00,-1,1,
2016-04-24 11:39:27.836000-04:00,-1,1,
2016-04-24 12:17:27.706000-04:00,-1,1,
2016-04-24 12:40:26.415000-04:00,-1,1,
2016-04-24 13:08:01.990000-04:00,-1,1,
2016-04-24 13:36:57.462000-04:00,-1,1,
2016-04-24 14:07:45.361000-04:00,-1,1,
2016-04-24 14:45:44.592000-04:00,-1,1,
2016-04-24 15:10:40.090000-04:00,-1,1,
2016-04-24 15:38:51.557000-04:00,-1,1,
2016-04-24 16:07:38.944000-04:00,-1,1,
2016-04-24 16:49:06.660000-04:00,-1,1,
2016-04-24 17:08:17.827000-04:00,-1,1,
2016-04-24 17:48:27.370000-04:00,0,1,
2016-04-24 18:13:09.571000-04:00,-1,1,
2016-04-24 18:43:12.990000-04:00,-1,1,
2016-04-24 19:13:50.532000-04:00,-1,1,
2016-04-24 19:38:02.692000-04:00,0,1,
2016-04-24 20:15:57.371000-04:00,0,1,
2016-04-24 20:38:01.796000-04:00,0,1,
2016-04-24 21:13:31.254000-04:00,0,1,
2016-04-24 21:39:01.016000-04:00,1,1,
2016-04-24 22:08:04.332000-04:00,0,1,
2016-04-24 22:38:01.480000-04:00,0,1,
2016-04-24 23:10:26.388000-04:00,0,1,
2016-04-24 23:38:30.742000-04:00,0,1,
2016-04-25 00:08:02.180000-04:00,1,1,
2016-04-25 00:38:56.409000-04:00,0,1,
2016-04-25 01:18:14.708000-04:00,-1,1,
2016-04-25 01:38:30.043000-04:00,0,1,
2016-04-25 02:08:14.452000-04:00,1,1,
2016-04-25 02:39:55.619000-04:00,-1,1,
2016-04-25 03:07:57.679000-04:00,1,1,
2016-04-25 03:40:23.756000-04:00,-1,1,
2016-04-25 04:10:32.190000-04:00,0,1,
2016-04-25 04:39:15.125000-04:00,0,1,
2016-04-25 05:08:18.798000-04:00,0,1,
2016-04-25 05:36:54.153000-04:00,1,1,
2016-04-25 06:13:48.620000-04:00,0,1,
2016-04-25 06:37:41.058000-04:00,0,1,
2016-04-25 07:08:11.048000-04:00,0,1,
2016-04-25 07:23:45.116000-04:00,0,1,
2016-04-25 07:53:15.183000-04:00,0,1,
2016-04-25 08:09:14.503000-04:00,1,1,
2016-04-25 08:24:39.100000-04:00,1,1,
2016-04-25 08:42:55.976000-04:00,0,1,
2016-04-25 09:07:30.660000-04:00,0,1,
2016-04-25 09:21:48.642000-04:00,0,1,
2016-04-25 09:37:43.733000-04:00,0,1,
2016-04-25 11:08:46.548000-04:00,-1,1,
2016-04-25 11:59:37.500000-04:00,0,1,
2016-05-02 09:54:38.266000-04:00,1,1,
2016-05-02 10:12:01.191000-04:00,0,1,
2016-05-02 10:26:00.813000-04:00,0,1,
2016-05-02 10:49:07.129000-04:00,0,1,
2016-05-02 11:02:54.809000-04:00,0,1,
2016-05-02 11:13:42.927000-04:00,0,1,
2016-05-02 11:29:40.677000-04:00,0,1,
2016-05-02 11:46:38.378000-04:00,0,1,
2016-05-02 12:03:18.149000-04:00,0,1,
2016-05-02 12:18:21.118000-04:00,0,1,
2016-05-02 12:38:57.396000-04:00,0,1,
2016-05-02 12:52:04.037000-04:00,0,1,
2016-05-02 13:06:53.532000-04:00,0,1,
2016-05-02 13:25:18.826000-04:00,0,1,
2016-05-02 13:42:17.600000-04:00,0,1,
2016-05-02 13:54:33.983000-04:00,0,1,
2016-05-02 14:10:24.933000-04:00,0,1,
2016-05-02 14:26:15.396000-04:00,0,1,
2016-05-02 14:46:19.423000-04:00,0,1,
2016-05-02 14:56:41.198000-04:00,0,1,
2016-05-02 15:14:16.780000-04:00,0,1,
2016-05-02 15:32:24.009000-04:00,0,1,
2016-05-02 15:46:04.194000-04:00,0,1,
2016-05-02 16:02:52.353000-04:00,0,1,
2016-05-02 16:18:29.833000-04:00,0,1,
2016-05-02 16:33:58.824000-04:00,0,1,
2016-05-02 16:50:32.611000-04:00,0,1,
2016-05-02 17:07:59.406000-04:00,0,1,
2016-05-02 17:25:19.744000-04:00,0,1,
2016-05-02 17:38:38.766000-04:00,0,1,
2016-05-02 17:57:53.762000-04:00,0,1,
2016-05-02 18:13:27.980000-04:00,0,1,
2016-05-02 18:26:46.814000-04:00,0,1,
2016-05-02 18:44:22.244000-04:00,0,1,
2016-05-02 18:59:55.955000-04:00,0,1,
2016-05-02 19:15:08.934000-04:00,0,1,
2016-05-02 19:32:55.993000-04:00,0,1,
