dates,signals,safef,comment
2016-05-03 02:37:02.132000-04:00,1,1,
2016-05-03 02:54:47.761000-04:00,1,1,
2016-05-03 02:59:55.624000-04:00,1,1,
2016-05-03 03:07:58.485000-04:00,1,1,
2016-05-03 03:23:32.493000-04:00,1,1,
2016-05-03 03:38:51.852000-04:00,-1,1,
2016-05-03 03:54:23.335000-04:00,1,1,
2016-05-03 04:11:00.699000-04:00,1,1,
2016-05-03 04:27:24.962000-04:00,1,1,
2016-05-03 04:43:19.074000-04:00,-1,1,
2016-05-03 04:58:23.083000-04:00,1,1,
2016-05-03 05:13:43.457000-04:00,1,1,
2016-05-03 05:31:11.343000-04:00,1,1,
2016-05-03 05:45:48.990000-04:00,-1,1,
2016-05-03 06:01:50.010000-04:00,-1,1,
2016-05-03 06:19:38.481000-04:00,1,1,
2016-05-03 06:35:16.252000-04:00,-1,1,
2016-05-03 06:51:21.634000-04:00,-1,1,
2016-05-04 19:50:34.508000-04:00,-1,1,
2016-05-04 20:04:44.945000-04:00,-1,1,
2016-05-04 20:20:32.606000-04:00,1,1,
2016-05-04 20:34:56.694000-04:00,-1,1,
2016-05-04 20:49:43.931000-04:00,-1,1,
2016-05-04 21:06:21.426000-04:00,-1,1,
2016-05-04 21:21:47.833000-04:00,-1,1,
2016-05-04 21:38:40.507000-04:00,-1,1,
2016-05-04 21:53:45.183000-04:00,-1,1,
2016-05-04 22:36:24.134000-04:00,-1,1,
2016-05-04 22:50:07.668000-04:00,1,1,
2016-05-04 23:06:20.024000-04:00,-1,1,
2016-05-04 23:22:12.039000-04:00,-1,1,
2016-05-04 23:38:55.221000-04:00,-1,1,
2016-05-04 23:53:56.518000-04:00,-1,1,
2016-05-05 00:10:45.620000-04:00,-1,1,
2016-05-05 00:25:07.978000-04:00,-1,1,
2016-05-05 00:40:57.111000-04:00,-1,1,
2016-05-05 00:58:32.276000-04:00,-1,1,
2016-05-05 01:14:03.200000-04:00,-1,1,
2016-05-05 01:29:31.208000-04:00,1,1,
2016-05-05 01:46:09.783000-04:00,-1,1,
2016-05-05 02:01:31.985000-04:00,-1,1,
2016-05-05 02:17:02.473000-04:00,-1,1,
2016-05-05 02:34:31.343000-04:00,-1,1,
2016-05-05 02:50:12.908000-04:00,-1,1,
2016-05-05 03:06:01.201000-04:00,-1,1,
2016-05-05 03:22:33.476000-04:00,-1,1,
2016-05-05 03:37:45.243000-04:00,-1,1,
2016-05-05 03:52:59.692000-04:00,-1,1,
2016-05-05 04:10:16.383000-04:00,-1,1,
2016-05-05 04:24:57.546000-04:00,1,1,
2016-05-05 04:41:43.548000-04:00,-1,1,
2016-05-05 04:56:59.801000-04:00,-1,1,
2016-05-05 05:14:08.593000-04:00,-1,1,
2016-05-05 05:30:42.984000-04:00,-1,1,
2016-05-05 06:02:07.491000-04:00,-1,1,
2016-05-05 06:17:35.430000-04:00,-1,1,
2016-05-05 06:34:52.594000-04:00,1,1,
2016-05-05 06:49:52.175000-04:00,1,1,
2016-05-05 07:05:39.894000-04:00,-1,1,
2016-05-05 07:21:49.583000-04:00,-1,1,
2016-05-05 07:37:27.944000-04:00,-1,1,
2016-05-05 07:54:29.279000-04:00,-1,1,
2016-05-05 08:10:01.943000-04:00,-1,1,
2016-05-05 08:26:55.133000-04:00,-1,1,
2016-05-05 08:42:10.022000-04:00,-1,1,
2016-05-05 08:57:58.890000-04:00,-1,1,
2016-05-05 09:14:37.322000-04:00,-1,1,
2016-05-05 09:29:03.924000-04:00,-1,1,
2016-05-05 09:46:29.855000-04:00,-1,1,
2016-05-05 10:01:57.809000-04:00,-1,1,
2016-05-05 10:18:25.406000-04:00,-1,1,
2016-05-05 10:34:10.410000-04:00,-1,1,
2016-05-05 10:49:53.856000-04:00,-1,1,
2016-05-05 11:05:32.900000-04:00,-1,1,
2016-05-05 11:22:02.236000-04:00,-1,1,
2016-05-05 11:38:10.234000-04:00,-1,1,
2016-05-05 11:54:36.817000-04:00,-1,1,
2016-05-05 12:09:55.212000-04:00,-1,1,
2016-05-05 12:26:11.251000-04:00,-1,1,
2016-05-05 12:42:17.107000-04:00,-1,1,
2016-05-05 12:57:25.138000-04:00,-1,1,
2016-05-05 13:14:03.352000-04:00,-1,1,
2016-05-05 13:29:49.759000-04:00,-1,1,
2016-05-05 13:45:17.643000-04:00,-1,1,
2016-05-05 14:01:57.173000-04:00,-1,1,
2016-05-05 14:18:29.833000-04:00,-1,1,
2016-05-05 14:33:48.749000-04:00,-1,1,
2016-05-05 14:50:26.296000-04:00,-1,1,
2016-05-05 15:05:40.562000-04:00,-1,1,
2016-05-05 15:22:34.512000-04:00,-1,1,
2016-05-05 15:37:17.058000-04:00,-1,1,
2016-05-05 15:53:18-04:00,-1,1,
2016-05-05 16:10:05.900000-04:00,-1,1,
2016-05-05 16:25:15.681000-04:00,-1,1,
2016-05-05 16:41:14.494000-04:00,-1,1,
2016-05-05 16:57:50.739000-04:00,-1,1,
2016-05-05 17:14:47.306000-04:00,-1,1,
2016-05-05 17:29:28.767000-04:00,-1,1,
2016-05-05 17:45:57.720000-04:00,-1,1,
2016-05-05 18:02:08.588000-04:00,-1,1,
2016-05-05 18:16:56.377000-04:00,-1,1,
2016-05-05 18:33:59.908000-04:00,-1,1,
2016-05-05 18:50:01.340000-04:00,-1,1,
2016-05-05 19:05:55.478000-04:00,-1,1,
2016-05-05 19:21:27.201000-04:00,-1,1,
2016-05-05 19:38:39.986000-04:00,-1,1,
2016-05-05 19:54:30.542000-04:00,-1,1,
2016-05-05 20:08:43.125000-04:00,-1,1,
2016-05-05 20:25:08.273000-04:00,-1,1,
2016-05-05 20:42:16.257000-04:00,-1,1,
2016-05-05 20:57:35.646000-04:00,1,1,
2016-05-05 21:13:27.057000-04:00,-1,1,
2016-05-05 21:30:18.525000-04:00,-1,1,
2016-05-05 21:44:44.433000-04:00,-1,1,
2016-05-05 22:02:38.345000-04:00,-1,1,
2016-05-05 22:18:07.319000-04:00,-1,1,
2016-05-05 22:33:55.061000-04:00,-1,1,
2016-05-05 22:49:52.322000-04:00,-1,1,
2016-05-05 23:06:51.192000-04:00,-1,1,
2016-05-05 23:23:41.216000-04:00,-1,1,
2016-05-05 23:38:07.282000-04:00,-1,1,
2016-05-05 23:55:50.274000-04:00,-1,1,
2016-05-06 00:10:50.697000-04:00,-1,1,
2016-05-06 00:27:19.423000-04:00,-1,1,
2016-05-06 00:43:44.697000-04:00,-1,1,
2016-05-06 00:57:15.309000-04:00,-1,1,
2016-05-06 01:15:00.111000-04:00,-1,1,
2016-05-06 01:30:25.965000-04:00,-1,1,
2016-05-06 01:45:51.602000-04:00,-1,1,
2016-05-06 02:03:26.490000-04:00,-1,1,
2016-05-06 02:17:20.414000-04:00,-1,1,
2016-05-06 02:34:55.992000-04:00,1,1,
2016-05-06 02:50:49.094000-04:00,1,1,
2016-05-06 03:08:48.259000-04:00,1,1,
2016-05-06 03:23:31.955000-04:00,1,1,
2016-05-06 03:39:09.870000-04:00,1,1,
2016-05-06 03:53:19.222000-04:00,1,1,
2016-05-06 04:09:58.279000-04:00,1,1,
2016-05-06 04:27:55.713000-04:00,1,1,
2016-05-06 04:42:46.566000-04:00,-1,1,
2016-05-06 04:58:41.056000-04:00,-1,1,
2016-05-06 05:14:40.874000-04:00,-1,1,
2016-05-06 05:31:10.570000-04:00,1,1,
2016-05-06 05:47:04.530000-04:00,1,1,
2016-05-06 06:03:31.441000-04:00,1,1,
2016-05-06 06:18:56.634000-04:00,1,1,
2016-05-06 06:34:21.039000-04:00,1,1,
2016-05-06 06:49:48.355000-04:00,1,1,
2016-05-06 07:05:43.557000-04:00,1,1,
2016-05-06 07:23:02.974000-04:00,1,1,
2016-05-06 07:38:46.804000-04:00,1,1,
2016-05-06 07:55:39.276000-04:00,-1,1,
2016-05-06 08:12:03.943000-04:00,1,1,
2016-05-06 08:27:22.692000-04:00,1,1,
2016-05-06 08:43:50.770000-04:00,1,1,
2016-05-06 08:59:03.040000-04:00,1,1,
2016-05-06 09:13:53.610000-04:00,-1,1,
2016-05-06 09:31:53.570000-04:00,-1,1,
2016-05-06 09:46:09.398000-04:00,-1,1,
2016-05-06 10:03:44.601000-04:00,-1,1,
2016-05-06 10:18:33.007000-04:00,-1,1,
2016-05-06 10:34:20.697000-04:00,1,1,
2016-05-06 10:52:51.693000-04:00,1,1,
2016-05-06 11:08:24.945000-04:00,1,1,
2016-05-06 11:23:24.847000-04:00,1,1,
2016-05-06 11:37:33.760000-04:00,-1,1,
2016-05-06 11:52:58.334000-04:00,-1,1,
2016-05-06 12:12:11.370000-04:00,1,1,
2016-05-06 12:26:37.023000-04:00,1,1,
2016-05-06 12:42:54.521000-04:00,1,1,
2016-05-06 13:14:13.336000-04:00,-1,1,
