dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.5_system,safef,cycleTime,timestamp
2016-06-28 00:00:00,-0.105676707908,0.0,0.00228416096288,0.0,99611.59,-85.28,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.00257728517059,wf_is_pv2e_p2p,99609.6,-85.28,0.0,1.0,sellHold,-1.0,sellHold,1.0,,
2016-06-28 04:00:00,-0.128701053855,0.0,0.00246717581898,0.0,99354.86,-256.73,both_sellHold DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99352.88,-256.72,0.0,1.0,sellHold,-1.0,sellHold,1.0,-190.9622,20160628 00:49:02 EDT
2016-06-28 08:00:00,-0.0378708924141,0.0,0.00161514570617,0.0,98579.35,-599.6,both_sellHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,98768.16,-600.74,0.0,1.0,sellHold,-1.0,sellHold,1.0,-189.142166667,20160628 04:50:51 EDT
2016-06-28 12:00:00,-0.0425761793575,0.0,0.00186500961648,0.0,98548.41,-436.51,both_zigZag_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,98546.44,-436.5,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f18_is10,1.0,-190.917333333,20160628 08:49:04 EDT
2016-06-28 16:00:00,-0.0209795034902,0.0,0.00114208048144,0.0,98358.11,-118.04,both_zigZag_GNBayes DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,98546.51,-118.26,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f18_is11,1.0,-191.970883333,20160628 12:48:01 EDT
2016-06-28 20:00:00,0.0932659818992,7.99989200144e-05,0.00131876094679,2.0,98572.36,373.85,both_zigZag_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,98572.4,375.85,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f18_is12,1.0,-189.942433333,20160628 16:50:03 EDT
2016-06-29 04:00:00,-0.0360409898547,0.0,0.00186500961648,0.0,98442.18,0.0,both_zigZag_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,98696.34,0.0,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f18_is14,1.0,-413.075333333,20160628 21:06:55 EDT
2016-06-29 04:00:00,0.0107626100586,0.00267491600098,0.00186500961648,2.0,98559.37,117.19,both_zigZag_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,98815.84,119.5,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f18_is14,1.0,-191.989483333,20160629 00:48:00 EDT
2016-06-29 08:00:00,-0.055506400181,0.0,0.00208514414057,3.94203855752,98547.02,-10.49,both_gainAhead_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,98801.4,-10.52,3.95221428162,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is15,1.0,-190.598183333,20160629 04:49:24 EDT
2016-06-29 12:00:00,-0.0276470004221,0.0,0.00228416096288,3.94635940206,98655.04,23.53,both_gainAhead_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99144.67,23.65,3.96594525643,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is5,1.0,-192.932,20160629 08:47:04 EDT
2016-06-29 16:00:00,-0.0898308540674,0.0,0.00246717581898,0.0,99003.27,-65.72,both_gainAhead_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99494.62,-66.05,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f18_is5,1.0,-191.581366667,20160629 12:48:25 EDT
2016-06-29 20:00:00,-0.148250615736,0.0,0.00263752189358,0.0,99208.64,-246.69,both_sellHold DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99206.66,-246.68,0.0,1.0,sellHold,-1.0,sellHold,1.0,-191.80965,20160629 16:48:11 EDT
2016-06-30 00:00:00,-0.0444872277429,0.0,0.00246717581898,0.0,99411.24,21.01,both_sellHold DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99573.8,21.05,0.0,1.0,sellHold,-1.0,sellHold,1.0,-191.20345,20160629 20:48:47 EDT
2016-06-30 04:00:00,-0.0350160545318,0.0,0.00263752189358,0.0,99343.71,34.12,both_sellHold DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99341.72,34.12,0.0,1.0,sellHold,-1.0,sellHold,1.0,-190.999633333,20160630 00:49:00 EDT
2016-06-30 08:00:00,-0.0478522944846,0.0,0.00279751442472,3.97011726327,99248.96,-195.94,both_gainAhead_GNBayes DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,99246.99,-195.93,3.97003821616,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f18_is21,1.0,-191.445633333,20160630 04:48:33 EDT
2016-06-30 12:00:00,-0.0545889082718,0.0,0.0029488391231,0.0,99334.43,-125.09,both_zigZag_PCA10_VotingSoft DPS wl10.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99332.44,-125.09,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is5,1.0,-191.748033333,20160630 08:48:15 EDT
2016-06-30 16:00:00,-0.0685876457787,0.0,0.00309276856414,0.0,99034.82,-238.27,both_zigZag_VotingSoft DPS wl11.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99032.84,-238.27,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f18_is5,1.0,-190.769316667,20160630 12:49:13 EDT
2016-06-30 20:00:00,-0.0308755721521,0.0,0.00208514414057,3.97271321158,99313.86,248.71,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99311.87,248.7,3.97263380957,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is5,1.0,-191.520583333,20160630 16:48:28 EDT
2016-07-01 00:00:00,-0.107797353059,0.0,0.00228416096288,0.0,99492.65,-247.07,both_buyHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,99490.64,-247.07,0.0,1.0,buyHold,1.0,buyHold,1.0,-192.1765,20160630 20:47:49 EDT
