dates,signals,safef,comment
2016-05-03 02:36:22.585000-04:00,1,1,
2016-05-03 02:59:27.867000-04:00,1,1,
2016-05-03 03:09:16.705000-04:00,1,1,
2016-05-03 03:23:43.750000-04:00,1,1,
2016-05-03 03:38:43.603000-04:00,-1,1,
2016-05-03 03:55:00.990000-04:00,-1,1,
2016-05-03 04:09:43.026000-04:00,-1,1,
2016-05-03 04:26:19.091000-04:00,-1,1,
2016-05-03 04:41:32.383000-04:00,-1,1,
2016-05-03 04:58:25.040000-04:00,-1,1,
2016-05-03 05:13:41.622000-04:00,-1,1,
2016-05-03 05:31:02.822000-04:00,-1,1,
2016-05-03 05:46:12.262000-04:00,-1,1,
2016-05-03 06:01:37.630000-04:00,-1,1,
2016-05-03 06:18:39.043000-04:00,-1,1,
2016-05-03 06:34:11.315000-04:00,-1,1,
2016-05-03 06:49:04.242000-04:00,1,1,
2016-05-04 19:50:23.737000-04:00,-1,1,
2016-05-04 20:05:01.655000-04:00,-1,1,
2016-05-04 20:20:29.855000-04:00,-1,1,
2016-05-04 20:34:44.022000-04:00,-1,1,
2016-05-04 20:50:04.319000-04:00,-1,1,
2016-05-04 21:05:57.339000-04:00,-1,1,
2016-05-04 21:22:02.486000-04:00,-1,1,
2016-05-04 21:38:38.726000-04:00,-1,1,
2016-05-04 21:54:37.039000-04:00,-1,1,
