dates,signals,safef,comment
2016-04-19 12:30:54.160000-04:00,0,1,
2016-04-20 13:30:55.155000-04:00,0,1,
2016-04-21 11:30:53.284000-04:00,0,1,
2016-04-23 08:03:39.487000-04:00,-1,1,
2016-04-24 04:39:32.836000-04:00,0,1,
2016-04-24 06:12:52.366000-04:00,0,1,
2016-04-24 07:09:22.033000-04:00,0,1,
2016-04-24 08:09:11.641000-04:00,0,1,
2016-04-24 08:36:40.461000-04:00,0,1,
2016-04-24 09:08:45.754000-04:00,0,1,
2016-04-24 09:42:35.154000-04:00,0,1,
2016-04-24 10:07:16.152000-04:00,0,1,
2016-04-24 10:49:08.862000-04:00,0,1,
2016-04-24 11:06:53.597000-04:00,0,1,
2016-04-24 11:37:33.096000-04:00,0,1,
2016-04-24 12:16:40.779000-04:00,0,1,
2016-04-24 12:39:29.427000-04:00,0,1,
2016-04-24 13:07:36.269000-04:00,0,1,
2016-04-24 13:37:27.417000-04:00,0,1,
2016-04-24 14:11:09.945000-04:00,0,1,
2016-04-24 14:48:05.966000-04:00,0,1,
2016-04-24 15:09:13.503000-04:00,0,1,
2016-04-24 15:38:07.148000-04:00,0,1,
2016-04-24 16:07:05.487000-04:00,0,1,
2016-04-24 16:38:46.435000-04:00,0,1,
2016-04-24 17:09:02.363000-04:00,0,1,
2016-04-24 17:37:43.083000-04:00,0,1,
2016-04-24 18:08:26.995000-04:00,0,1,
2016-04-24 18:38:14.202000-04:00,0,1,
2016-04-24 19:06:43.846000-04:00,0,1,
2016-04-24 19:38:12.396000-04:00,-1,1,
2016-04-24 20:08:00.930000-04:00,1,1,
2016-04-24 20:45:39.707000-04:00,1,1,
2016-04-24 21:08:37.974000-04:00,0,1,
2016-04-24 21:42:13.593000-04:00,0,1,
2016-04-24 22:07:55.425000-04:00,1,1,
2016-04-24 22:39:12.735000-04:00,-1,1,
2016-04-24 23:10:27.967000-04:00,0,1,
2016-04-24 23:41:15.456000-04:00,1,1,
2016-04-25 00:08:53.998000-04:00,-1,1,
2016-04-25 00:39:16.613000-04:00,-1,1,
2016-04-25 01:12:26.906000-04:00,0,1,
2016-04-25 01:38:40.247000-04:00,-1,1,
2016-04-25 02:08:53.910000-04:00,0,1,
2016-04-25 02:39:50.494000-04:00,0,1,
2016-04-25 03:07:44.178000-04:00,0,1,
2016-04-25 03:41:34.481000-04:00,0,1,
2016-04-25 04:07:30.014000-04:00,0,1,
2016-04-25 04:41:07.696000-04:00,1,1,
2016-04-25 05:09:13.664000-04:00,0,1,
