dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,mrThreshold,timestamp
2016-06-29,0.10282372351,7.09986800176e-05,0.00161514570617,7.87515614968,98431.58,3452.4,both_gainAhead_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0194605667463,wf_is_short,96705.55,1726.27,3.86837671028,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is15,1.0,,
2016-06-30,-0.00590092930116,0.0,0.00131876094679,2.0,94598.51,-3833.07,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,94823.61,-1881.94,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is3,1.0,0.5,20160701 00:01:55 EDT
2016-07-01 00:00:00,-0.00457778758964,0.0,0.00161514570617,0.0,94192.06,-234.01,both_sellHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,94190.17,-234.01,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20160701 20:34:26 EDT
2016-07-01 00:00:00,-0.00457002543437,0.0,0.00161514570617,0.0,94192.06,-234.01,both_sellHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,94190.17,-234.01,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20160704 20:26:09 EDT
2016-07-05 00:00:00,-0.00172863088981,0.0,0.00186500961648,0.0,93486.29,-1170.0,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,93484.43,-1169.98,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is27,1.0,0.5,20160705 20:20:05 EDT
2016-07-05 00:00:00,-0.00164412282863,0.0,0.00186500961648,0.0,93486.29,-1170.0,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,93484.43,-1169.98,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is27,1.0,0.5,20160705 23:12:18 EDT
2016-07-06 00:00:00,0.0157924888901,0.0,0.00114208048144,2.0,94021.86,535.57,both_zigZag_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,94021.99,537.56,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is27,1.0,0.5,20160706 20:51:51 EDT
2016-07-07 00:00:00,0.00492768155993,9.0997800044e-05,0.00131876094679,0.0,94262.18,240.32,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,94142.15,120.16,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is27,1.0,0.5,20160707 21:23:35 EDT
2016-07-08 00:00:00,-0.00689156151589,0.0,0.00161514570617,0.0,92893.09,-1793.75,both_sellHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,92891.23,-1793.71,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20160708 20:36:26 EDT
2016-07-11 00:00:00,-0.00160781714287,0.0,0.00161514570617,0.0,92360.28,-532.81,both_sellHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,92358.43,-532.8,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20160711 20:59:09 EDT
