dates,signals,gainAhead,prior_index,safef,CAR25,dd95,ddTol,system,cycleTime,timestamp
2016-03-25 16:30:00,1.0,-0.000169786537305,6364.0,1.0,,,,bothEURJPY_30m_ALL_DF1_VotingHard_i250_fcst2_GA2,,
2016-03-25 17:00:00,-1.0,0.0,6365.0,1.0,,,,bothEURJPY_30m_ALL_DF1_VotingHard_i250_fcst2_GA2,94.85,20160327 10:04:07 EDT
2016-03-25 17:00:00,-1.0,0.0,6365.0,1.0,,,,bothEURJPY_30m_ALL_DF1_VotingHard_i250_fcst2_GA2,53.26,20160327 18:37:55 EDT
2016-03-25 17:00:00,1.0,0.0,6365.0,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",257.43,20160327 22:55:48 EDT
2016-03-27 23:00:00,1.0,0.0,6373.0,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.009,-0.009",108.871916667,20160328 00:48:52 EDT
2016-03-28 01:00:00,1.0,0.0,6377.0,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.009,-0.009",110.472033333,20160328 02:50:28 EDT
2016-03-28 03:00:00,1.0,0.0,6381.0,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",151.018483333,20160328 05:31:01 EDT
2016-03-28 06:00:00,-1.0,0.0,6387.0,1.0,,,,EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,123.237483333,20160328 08:03:14 EDT
2016-03-28 08:30:00,1.0,0.0,6392.0,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",-10.2362833333,20160328 08:19:45 EDT
2016-03-28 08:30:00,1.0,0.0,6392.0,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",157.581766667,20160328 11:07:34 EDT
2016-03-28 11:30:00,1.0,0.0,6398.0,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",121.892116667,20160328 13:31:53 EDT
2016-03-28 14:00:00,1.0,0.0,6403.0,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.009,-0.009",153.855433333,20160328 16:33:51 EDT
2016-03-28 17:00:00,1.0,0.0,6409.0,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",157.576466667,20160328 19:37:34 EDT
2016-03-28 20:00:00,1.0,0.0,6415.0,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",144.905916667,20160328 22:24:54 EDT
2016-03-28 22:30:00,1.0,0.0,6420.0,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",139.61345,20160329 00:49:36 EDT
2016-03-29 01:00:00,1.0,0.0,6425.0,1.0,,,,EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,117.646033333,20160329 02:57:38 EDT
2016-03-29 08:00:00,1.0,0.0,6439.0,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",-6.53718333333,20160329 07:53:27 EDT
2016-03-29 08:00:00,1.0,0.0,6439.0,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",158.717566667,20160329 10:38:43 EDT
2016-03-29 11:00:00,1.0,0.0,6445.0,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",114.268666667,20160329 12:54:16 EDT
2016-03-29 13:00:00,1.0,0.0,6449.0,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.009,-0.009",132.9891,20160329 15:12:59 EDT
2016-03-29 15:30:00,1.0,0.0,6454.0,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",125.06145,20160329 17:35:03 EDT
2016-03-29 18:00:00,1.0,0.0,6459.0,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.009,-0.009",108.1503,20160329 19:48:09 EDT
2016-03-29 20:00:00,1.0,0.0,6463.0,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",126.05815,20160329 22:06:03 EDT
2016-03-29 22:30:00,1.0,0.0,6468.0,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",123.964983333,20160330 00:33:57 EDT
2016-03-30 01:00:00,1.0,0.0,6473.0,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.009,-0.009",126.341816667,20160330 03:06:20 EDT
2016-03-30 03:30:00,1.0,0.0,6478.0,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",-12.2220833333,20160330 03:17:46 EDT
2016-03-30 03:30:00,1.0,0.0,6478.0,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",147.652933333,20160330 05:57:39 EDT
2016-03-30 06:00:00,1.0,0.0,6483.0,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",155.011816667,20160330 08:35:00 EDT
2016-03-30 09:00:00,1.0,0.0,6489.0,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.009,-0.009",149.818883333,20160330 11:29:49 EDT
2016-03-30 11:30:00,1.0,0.0,6494.0,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.009,-0.009",10.2246666667,20160330 11:40:13 EDT
2016-03-30 12:00:00,1.0,0.0,6495.0,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",147.782283333,20160330 14:27:46 EDT
2016-03-30 14:30:00,1.0,0.0,6500.0,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",162.416666667,20160330 17:12:25 EDT
2016-03-30 17:00:00,1.0,0.0,6505.0,1.0,,,,EURJPY_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,27.2617333333,20160330 17:27:15 EDT
2016-03-30 17:30:00,1.0,0.0,6506.0,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.009,-0.009",169.378666667,20160330 20:19:22 EDT
2016-03-30 20:30:00,1.0,0.0,6512.0,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",159.551666667,20160330 23:09:33 EDT
2016-03-30 23:30:00,1.0,0.0,6518.0,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",-7.79751666667,20160330 23:22:12 EDT
2016-03-30 23:30:00,1.0,0.0,6518.0,1.0,,,,EURJPY_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,160.7555,20160331 02:10:45 EDT
2016-03-31 02:30:00,1.0,0.0,6524.0,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",132.437466667,20160331 04:42:26 EDT
2016-03-31 05:00:00,1.0,0.0,6529.0,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",-1.88195,20160331 04:58:07 EDT
2016-03-31 05:00:00,1.0,0.0,6529.0,1.0,,,,"EURJPY_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",162.078133333,20160331 07:42:04 EDT
