dates,signals,safef,comment
2016-05-11 05:36:09.933000-04:00,-1,1,
2016-05-11 05:48:55.832000-04:00,1,1,
2016-05-11 06:09:40.254000-04:00,1,1,
2016-05-11 06:47:26.332000-04:00,-1,1,
2016-05-11 06:54:17.771000-04:00,1,1,
2016-05-11 06:56:25.937000-04:00,-1,1,
2016-05-11 07:10:52.144000-04:00,-1,1,
2016-05-11 07:23:20.251000-04:00,1,1,
2016-05-11 08:35:46.860000-04:00,1,1,
2016-05-11 10:48:00.478000-04:00,-1,1,
2016-05-11 11:09:18.021000-04:00,1,1,
2016-05-11 12:12:50.744000-04:00,-1,1,
2016-05-11 16:06:00.440000-04:00,-1,1,
2016-05-11 16:12:42.770000-04:00,-1,1,
2016-05-11 17:03:38.843000-04:00,-1,1,
2016-05-11 18:48:26.443000-04:00,-1,1,
2016-05-11 19:31:54.310000-04:00,-1,1,
2016-05-11 19:42:33.078000-04:00,-1,1,
2016-05-11 21:02:07.893000-04:00,-1,1,
2016-05-11 23:59:56.472000-04:00,-1,1,
2016-05-12 00:27:38.386000-04:00,-1,1,
2016-05-12 00:29:20.721000-04:00,-1,1,
2016-05-12 02:04:08.615000-04:00,-1,1,
2016-05-12 02:13:41.963000-04:00,-1,1,
2016-05-12 03:27:03.742000-04:00,-1,1,
2016-05-12 03:32:01.950000-04:00,1,1,
2016-05-12 03:52:08.513000-04:00,1,1,
2016-05-12 04:26:32.409000-04:00,-1,1,
2016-05-12 05:16:57.532000-04:00,1,1,
2016-05-12 05:32:57.774000-04:00,1,1,
2016-05-12 05:43:47.840000-04:00,1,1,
2016-05-12 07:03:53.176000-04:00,1,1,
2016-05-12 07:55:57.566000-04:00,1,1,
2016-05-12 08:25:13.440000-04:00,1,1,
2016-05-12 10:20:30.518000-04:00,1,1,
2016-05-12 10:35:58.781000-04:00,1,1,
2016-05-12 11:57:34.425000-04:00,-1,1,
2016-05-12 12:32:32.850000-04:00,1,1,
2016-05-12 15:41:33.159000-04:00,1,1,
2016-05-12 16:06:25.430000-04:00,1,1,
2016-05-12 16:39:49.252000-04:00,1,1,
2016-05-12 17:31:29.236000-04:00,1,1,
2016-05-12 19:54:39.108000-04:00,1,1,
2016-05-12 20:22:13.187000-04:00,1,1,
2016-05-12 21:16:17.687000-04:00,1,1,
2016-05-12 22:02:43.401000-04:00,1,1,
2016-05-12 23:51:27.641000-04:00,1,1,
2016-05-13 00:44:11.865000-04:00,1,1,
2016-05-13 00:49:37.493000-04:00,1,1,
2016-05-13 03:05:57.270000-04:00,1,1,
2016-05-13 03:21:34.438000-04:00,-1,1,
2016-05-13 03:38:23.867000-04:00,-1,1,
2016-05-13 04:26:41.394000-04:00,1,1,
2016-05-13 04:45:46.617000-04:00,1,1,
2016-05-13 05:16:10.991000-04:00,1,1,
2016-05-13 05:28:43.183000-04:00,1,1,
2016-05-13 06:18:07.980000-04:00,-1,1,
2016-05-13 07:21:20.271000-04:00,-1,1,
2016-05-13 07:40:05.335000-04:00,1,1,
2016-05-13 09:18:01.102000-04:00,-1,1,
2016-05-13 09:23:22.429000-04:00,1,1,
2016-05-13 10:24:34.652000-04:00,1,1,
2016-05-13 12:07:43.984000-04:00,1,1,
2016-05-13 13:12:31.078000-04:00,1,1,
2016-05-13 13:25:16.949000-04:00,1,1,
2016-05-13 13:43:50.730000-04:00,1,1,
2016-05-13 15:09:03.342000-04:00,1,1,
2016-05-13 15:21:42.542000-04:00,1,1,
2016-05-13 15:38:59.508000-04:00,1,1,
2016-05-13 16:41:57.571000-04:00,1,1,
2016-05-13 17:29:02.423000-04:00,1,1,
2016-05-13 17:43:32.873000-04:00,1,1,
2016-05-13 18:56:22.615000-04:00,1,1,
2016-05-13 18:57:53.467000-04:00,1,1,
2016-05-13 19:10:11.339000-04:00,1,1,
2016-05-13 20:13:44.871000-04:00,1,1,
2016-05-13 20:25:19.429000-04:00,1,1,
2016-05-13 22:14:50.132000-04:00,1,1,
2016-05-13 22:24:29.450000-04:00,1,1,
2016-05-13 23:48:48.180000-04:00,1,1,
2016-05-13 23:49:20.585000-04:00,1,1,
2016-05-14 00:38:17.216000-04:00,1,1,
2016-05-14 01:08:04.066000-04:00,1,1,
2016-05-14 01:42:00.848000-04:00,1,1,
2016-05-14 01:42:50.439000-04:00,1,1,
2016-05-14 02:58:27.959000-04:00,1,1,
2016-05-14 03:08:19.559000-04:00,1,1,
2016-05-14 03:49:44.323000-04:00,1,1,
2016-05-14 06:49:07.333000-04:00,1,1,
2016-05-14 07:14:36.367000-04:00,1,1,
2016-05-14 07:58:08.044000-04:00,1,1,
2016-05-14 09:10:16.339000-04:00,1,1,
2016-05-14 09:28:30.209000-04:00,1,1,
2016-05-14 09:48:20.399000-04:00,1,1,
2016-05-14 09:55:52.598000-04:00,1,1,
2016-05-14 11:15:52.357000-04:00,1,1,
2016-05-14 11:18:00.772000-04:00,1,1,
2016-05-14 13:41:26.553000-04:00,1,1,
2016-05-14 13:49:29.327000-04:00,1,1,
2016-05-14 14:10:21.488000-04:00,1,1,
