dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,mrThreshold,timestamp
2016-06-29,-0.00559093059097,0.0,0.00161514570617,2.0,86760.31,-4774.82,both_zigZag_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0101395681737,wf_is_short,89148.71,-2386.41,0.0,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f86_is4,1.0,,
2016-06-30,-0.00585741163085,0.0,0.00131876094679,3.43522391688,85877.16,-883.15,both_zigZag_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,88241.25,-907.46,3.52979122309,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f86_is3,1.0,0.5,20160701 00:07:37 EDT
2016-07-01 00:00:00,-0.00640301094467,0.0,0.00161514570617,0.0,93100.91,-798.39,both_sellHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,93099.05,-798.37,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20160701 20:34:42 EDT
2016-07-04 00:00:00,-0.00112319208818,0.0,0.00186500961648,0.0,93896.74,795.83,both_sellHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,93894.86,795.81,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20160704 20:10:05 EDT
2016-07-05 00:00:00,0.0061866108602,0.00206328188127,0.00208514414057,2.0,95469.48,1572.74,both_sellHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,95469.57,1574.71,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20160705 20:24:33 EDT
2016-07-05 00:00:00,0.00987500347365,0.00201809425396,0.00208514414057,2.0,95469.48,1572.74,both_sellHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,95469.57,1574.71,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.5,20160705 23:11:00 EDT
2016-07-06 00:00:00,-0.00589489511714,0.0,0.00131876094679,0.0,92864.87,-1761.82,both_zigZag_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,95421.1,-1810.31,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f86_is7,1.0,0.5,20160706 20:58:45 EDT
2016-07-07 00:00:00,-0.0024554930779,0.0,0.00161514570617,0.0,96416.86,749.41,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,96414.94,749.4,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is10,1.0,0.5,20160707 21:31:32 EDT
2016-07-08 00:00:00,-0.00597863986068,0.0,0.00186500961648,0.0,95989.03,-1744.82,both_zigZag_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,96754.92,-1758.75,0.0,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f93_is19,1.0,0.5,20160708 20:36:24 EDT
2016-07-11 00:00:00,-0.00268928585574,0.0,0.00208514414057,0.0,94293.96,-1695.07,both_zigZag_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,95046.33,-1708.59,0.0,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f93_is19,1.0,0.5,20160711 20:45:39 EDT
