dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,cycleTime,timestamp
2016-06-10,0.056965046356,0.0,0.00114208048144,2.20384389661,110189.99,2225.3,both_gainAhead_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,-0.0107263831389,wf_is_pv2e_p2p,107979.26,2182.77,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is23,1.0,,
2016-06-13,0.0147204346535,9.0997800044e-05,0.00131876094679,9.00430960813,112544.87,2354.88,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,109133.12,1153.86,4.36549947655,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is28,1.0,1274.18273333,20160613 21:14:10 EDT
2016-06-13 00:00:00,0.0146995993451,9.9998200036e-05,0.00131876094679,9.18298539466,114778.13,2401.6,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,111206.77,1175.79,4.44844857795,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is28,1.0,1856.8817,20160614 06:56:52 EDT
2016-06-14 00:00:00,-0.00417256845656,0.0,0.00161514570617,2.26981565281,113488.51,-1445.23,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,110508.69,-698.08,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is28,1.0,1253.7388,20160614 20:53:44 EDT
2016-06-15 00:00:00,0.00296419064154,0.00633825673005,0.00186500961648,2.33300875383,116648.1,685.8,both_gainAhead_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,111164.47,655.78,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is28,1.0,1584.43785,20160616 02:24:26 EDT
2016-06-16 00:00:00,-0.00529749405854,0.0,0.00208514414057,2.26229828438,113112.65,-957.37,both_gainAhead_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,110699.08,-465.39,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is28,1.0,1282.51063333,20160616 21:22:30 EDT
2016-06-16 00:00:00,-0.00415214789665,0.0,0.00208514414057,0.0,114620.45,-481.87,both_gainAhead_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,110699.08,-465.39,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is28,1.0,1533.98238333,20160617 01:33:58 EDT
2016-06-17 00:00:00,-1.84731041686e-05,0.0,0.00228416096288,0.0,117173.58,667.91,both_gainAhead_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,111333.7,634.62,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is28,1.0,55.57,20160618 02:52:49 EDT
2016-06-17 00:00:00,0.0133877942438,0.00561413995058,0.00228416096288,2.03080372853,101538.16,576.77,both_gainAhead_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,101372.89,577.84,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f97_is28,1.0,11.06,20160619 04:40:23 EDT
2016-06-20 00:00:00,0.0129125897218,7.09986800176e-05,0.00161514570617,0.0,103235.93,1697.77,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,102220.39,847.5,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f97_is28,1.0,1242.58838333,20160620 20:42:35 EDT
2016-06-20 00:00:00,0.0128848072531,6e-05,0.00161514570617,2.02315363834,101155.66,836.67,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,101586.79,842.25,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f97_is28,1.0,2562.71265,20160621 18:42:42 EDT
2016-06-21 00:00:00,0.0411099755245,5.09993400044e-05,0.00186500961648,0.0,102801.52,807.19,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,101988.77,401.98,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f97_is28,1.0,1477.17231667,20160622 00:37:10 EDT
2016-06-22 00:00:00,0.0529315272196,3.999982e-05,0.00208514414057,8.32290984745,104028.05,1226.53,both_gainAhead_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,102597.21,608.44,4.10405260661,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f97_is28,1.0,1236.2804,20160622 20:36:16 EDT
2016-06-22 00:00:00,0.0518093440156,3.99996e-05,0.00208514414057,0.0,104633.58,1241.94,both_buyHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,102601.32,612.55,0.0,1.0,buyHold,1.0,buyHold,1.0,1674.55556667,20160623 03:54:33 EDT
2016-06-23 00:00:00,0.0556844063548,5.9998800008e-05,0.00186500961648,0.0,106404.36,2367.99,both_buyHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,103768.98,1167.66,0.0,1.0,buyHold,1.0,buyHold,1.0,1255.79491667,20160623 20:55:47 EDT
2016-06-24 00:00:00,0.00574747595947,0.00150758243894,0.00208514414057,2.10067380266,105031.59,3373.38,both_gainAhead_PCA10_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,104797.48,3367.89,0.0,1.0,gainAhead_PCA10_GNBayes,-1.0,gainAhead_PCA10_f10_is8,1.0,1258.05806667,20160624 20:58:03 EDT
2016-06-27 00:00:00,0.0124607826705,0.0,0.00114208048144,0.0,107877.32,2845.73,both_gainAhead_PCA10_GNBayes DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,106217.17,1419.69,0.0,1.0,gainAhead_PCA10_GNBayes,-1.0,gainAhead_PCA10_f10_is9,1.0,1245.48456667,20160627 20:45:29 EDT
