dates,signals,gainAhead,prior_index,safef,CAR25,dd95,ddTol,system,cycleTime,timestamp
2016-03-23 07:36:00,-1.0,-0.000122076426103,10063,3.71588588844,0.568727463688,0.00128062831194,0.00475866867267,"bothGBPJPY_ALL_DF1_VotingHard_i100_fcst10_ZZ 0.001,-0.001 DPS wl30.0 maxL5 dd95_0.005 thres_0.0",,
2016-03-23 07:37:00,-1.0,0.0,10064,3.55043341374,0.505035917786,0.0013403064128,0.00475866867267,"bothGBPJPY_ALL_DF1_VotingHard_i100_fcst10_ZZ 0.001,-0.001 DPS wl30.0 maxL5 dd95_0.005 thres_0.0",123.281583333,20160323 09:40:16 EDT
2016-03-23 09:41:00,1.0,0.0,10188,1.0,,,,bothGBPJPY_ALL_DF1_VotingHard_i1000_fcst10_gainAhead,17.40745,20160323 09:58:24 EDT
2016-03-23 09:59:00,-1.0,0.0,10206,1.0,,,,bothGBPJPY_ALL_DF1_VotingHard_i1000_fcst5_gainAhead,11.9163166667,20160323 10:10:54 EDT
2016-03-23 10:11:00,-1.0,0.0,10218,5.0,1.33619395948,0.00167247485469,0.0114208048144,bothGBPJPY_ALL_DF1_VotingHard_i1000_fcst10_gainAhead DPS wl30.0 maxL5 dd95_0.011 thres_0.0,12.1621333333,20160323 10:23:09 EDT
2016-03-23 10:24:00,-1.0,0.0,10231,1.0,,,,bothGBPJPY_ALL_DF1_VotingHard_i1000_fcst5_gainAhead,13.4573833333,20160323 10:37:27 EDT
2016-03-23 10:38:00,1.0,0.0,10245,1.0,,,,bothGBPJPY_ALL_DF1_VotingHard_i1000_fcst10_gainAhead,11.4011,20160323 10:49:24 EDT
2016-03-23 10:50:00,1.0,0.0,10257,1.0,,,,bothGBPJPY_ALL_DF1_VotingHard_i1000_fcst5_gainAhead,16.10025,20160323 11:06:06 EDT
2016-03-23 11:07:00,-1.0,0.0,10274,5.0,1.20804061858,0.00149724751516,0.0114208048144,bothGBPJPY_ALL_DF1_VotingHard_i1000_fcst10_gainAhead DPS wl30.0 maxL5 dd95_0.011 thres_0.0,16.1062,20160323 11:23:06 EDT
2016-03-23 11:24:00,-1.0,0.0,10291,1.0,,,,bothGBPJPY_ALL_DF1_VotingHard_i1000_fcst5_gainAhead,10.4628666667,20160323 11:34:27 EDT
2016-03-23 11:35:00,1.0,0.0,10302,1.0,,,,bothGBPJPY_ALL_DF1_VotingHard_i1000_fcst10_gainAhead,3.2203,20160323 11:38:13 EDT
2016-03-23 11:39:00,-1.0,0.0,10306,1.0,,,,bothGBPJPY_ALL_DF1_VotingHard_i1000_fcst5_gainAhead,15.3951666667,20160323 11:54:23 EDT
2016-03-23 11:55:00,1.0,0.0,10322,1.0,,,,bothGBPJPY_ALL_DF1_VotingHard_i1000_fcst5_gainAhead,18.1672,20160323 12:13:10 EDT
2016-03-23 12:14:00,-1.0,0.0,10341,0.0,-1.03450778268,0.0,0.0114208048144,bothGBPJPY_ALL_DF1_VotingHard_i1000_fcst5_gainAhead DPS wl30.0 maxL5 dd95_0.011 thres_0.0,15.8272833333,20160323 12:29:49 EDT
2016-03-23 12:30:00,-1.0,0.0,10357,1.0,,,,bothGBPJPY_ALL_DF1_VotingHard_i1000_fcst5_gainAhead,15.1124833333,20160323 12:45:06 EDT
2016-03-23 12:46:00,1.0,0.0,10373,1.0,,,,bothGBPJPY_ALL_DF1_VotingHard_i1000_fcst5_gainAhead,19.1278833333,20160323 13:05:07 EDT
2016-03-23 13:06:00,-1.0,0.0,10393,1.0,,,,bothGBPJPY_ALL_DF1_VotingHard_i500_fcst10_gainAhead,2.34853333333,20160323 13:08:20 EDT
2016-03-23 13:07:00,-1.0,0.0,10394,5.0,100.205875072,0.0018449200898,0.0114208048144,bothGBPJPY_ALL_DF1_VotingHard_i500_fcst5_gainAhead DPS wl30.0 maxL5 dd95_0.011 thres_0.0,2.47911666667,20160323 13:09:28 EDT
2016-03-23 13:08:00,-1.0,0.0,10395,5.0,40.5534650404,0.00151633811088,0.0114208048144,bothGBPJPY_ALL_DF1_VotingHard_i500_fcst5_gainAhead DPS wl30.0 maxL5 dd95_0.011 thres_0.0,3.0074,20160323 13:11:00 EDT
2016-03-23 13:09:00,-1.0,0.0,10396,1.0,,,,bothGBPJPY_ALL_DF1_VotingHard_i500_fcst5_gainAhead,2.98355,20160323 13:11:59 EDT
2016-03-23 13:10:00,-1.0,0.0,10397,5.0,318.035233078,0.00187684763159,0.0114208048144,bothGBPJPY_ALL_DF1_VotingHard_i500_fcst10_gainAhead DPS wl30.0 maxL5 dd95_0.011 thres_0.0,3.35791666667,20160323 13:13:21 EDT
2016-03-23 13:12:00,-1.0,0.0,10399,5.0,107.038631549,0.00158952805424,0.0114208048144,bothGBPJPY_ALL_DF1_VotingHard_i500_fcst5_gainAhead DPS wl30.0 maxL5 dd95_0.011 thres_0.0,2.44656666667,20160323 13:14:26 EDT
2016-03-23 13:13:00,-1.0,0.0,10400,5.0,223.891165609,0.001843491499,0.0114208048144,bothGBPJPY_ALL_DF1_VotingHard_i500_fcst5_gainAhead DPS wl30.0 maxL5 dd95_0.011 thres_0.0,2.39301666667,20160323 13:15:23 EDT
