dates,signals,safef,comment
2016-04-19 00:17:26.284000-04:00,-1.0,1.0,
2016-04-19 00:34:55.826000-04:00,1.0,1.0,
2016-04-19 01:05:20.382000-04:00,-1.0,1.0,
2016-04-19 01:34:50.275000-04:00,-1.0,1.0,
2016-04-19 02:03:28.053000-04:00,-1.0,1.0,
2016-04-19 02:34:47.207000-04:00,-1.0,1.0,
2016-04-19 03:03:25.516000-04:00,-1.0,1.0,
2016-04-19 03:34:28.762000-04:00,-1.0,1.0,
2016-04-19 04:35:51.844000-04:00,-1.0,1.0,
2016-04-19 05:04:26.231000-04:00,-1.0,1.0,
2016-04-19 05:36:11.575000-04:00,-1.0,1.0,
2016-04-19 06:05:50.078000-04:00,-1.0,1.0,
2016-04-19 06:35:40.035000-04:00,1.0,1.0,
2016-04-19 07:05:20.960000-04:00,-1.0,1.0,
2016-04-19 07:35:14.199000-04:00,-1.0,1.0,
2016-04-19 08:05:38.410000-04:00,-1.0,1.0,
2016-04-19 08:36:13.731000-04:00,-1.0,1.0,
2016-04-19 09:05:53-04:00,-1.0,1.0,
2016-04-19 09:34:57.108000-04:00,-1.0,1.0,
2016-04-19 10:05:55.323000-04:00,1.0,1.0,
2016-04-19 10:35:33.279000-04:00,-1.0,1.0,
2016-04-19 11:06:19.477000-04:00,1.0,1.0,
2016-04-19 11:35:21.976000-04:00,-1.0,1.0,
2016-04-19 12:05:50.874000-04:00,-1.0,1.0,
2016-04-19 12:35:24.642000-04:00,-1.0,1.0,
2016-04-19 13:05:41.040000-04:00,-1.0,1.0,
2016-04-19 13:35:50.249000-04:00,-1.0,1.0,
2016-04-19 14:05:17.032000-04:00,-1.0,1.0,
2016-04-19 14:35:18.178000-04:00,-1.0,1.0,
2016-04-19 15:05:16.683000-04:00,-1.0,1.0,
2016-04-19 15:35:40.753000-04:00,-1.0,1.0,
2016-04-19 16:04:59.113000-04:00,-1.0,1.0,
2016-04-19 16:35:53.687000-04:00,-1.0,1.0,
2016-04-19 17:05:58.818000-04:00,-1.0,1.0,
2016-04-19 17:35:09.146000-04:00,-1.0,1.0,
2016-04-19 18:05:42.889000-04:00,-1.0,1.0,
2016-04-19 18:35:17.657000-04:00,-1.0,1.0,
2016-04-19 19:05:31.054000-04:00,-1.0,1.0,
2016-04-19 19:35:35.607000-04:00,-1.0,1.0,
2016-04-19 20:03:50.022000-04:00,-1.0,1.0,
2016-04-19 20:35:56.775000-04:00,-1.0,1.0,
2016-04-19 21:06:13.392000-04:00,-1.0,1.0,
2016-04-19 21:35:30.455000-04:00,-1.0,1.0,
2016-04-19 22:05:54.275000-04:00,-1.0,1.0,
2016-04-19 22:35:35.497000-04:00,1.0,1.0,
2016-04-19 23:07:01.589000-04:00,-1.0,1.0,
2016-04-19 23:36:57.735000-04:00,-1.0,1.0,
2016-04-20 00:07:14.569000-04:00,-1.0,1.0,
2016-04-20 00:34:40.897000-04:00,-1.0,1.0,
2016-04-20 01:03:30.168000-04:00,-1.0,1.0,
2016-04-20 01:34:29.460000-04:00,-1.0,1.0,
2016-04-20 02:35:31.899000-04:00,-1.0,1.0,
2016-04-20 03:03:51.784000-04:00,1.0,1.0,
2016-04-20 03:36:27.681000-04:00,-1.0,1.0,
2016-04-20 04:06:11.622000-04:00,-1.0,1.0,
2016-04-20 04:35:32.233000-04:00,-1.0,1.0,
2016-04-20 05:06:23.149000-04:00,-1.0,1.0,
2016-04-20 05:35:36.384000-04:00,-1.0,1.0,
2016-04-20 06:05:32.295000-04:00,-1.0,1.0,
2016-04-20 06:36:03.444000-04:00,-1.0,1.0,
2016-04-20 07:06:18.170000-04:00,-1.0,1.0,
2016-04-20 07:34:12.177000-04:00,-1.0,1.0,
2016-04-20 08:05:32.863000-04:00,-1.0,1.0,
2016-04-20 08:35:18.460000-04:00,-1.0,1.0,
2016-04-20 09:04:36.039000-04:00,-1.0,1.0,
2016-04-20 09:34:37.325000-04:00,-1.0,1.0,
2016-04-20 10:04:11.140000-04:00,-1.0,1.0,
2016-04-20 10:35:57.422000-04:00,-1.0,1.0,
2016-04-20 11:07:14.873000-04:00,1.0,1.0,
2016-04-20 11:37:48.851000-04:00,1.0,1.0,
2016-04-20 12:05:52.406000-04:00,-1.0,1.0,
2016-04-20 12:37:00.528000-04:00,-1.0,1.0,
2016-04-20 13:05:59.870000-04:00,-1.0,1.0,
2016-04-20 13:35:56.891000-04:00,-1.0,1.0,
2016-04-20 14:07:07.653000-04:00,-1.0,1.0,
2016-04-20 15:07:08.601000-04:00,-1.0,1.0,
2016-04-20 15:35:48.192000-04:00,-1.0,1.0,
2016-04-20 16:07:08.471000-04:00,1.0,1.0,
2016-04-20 16:37:14.711000-04:00,-1.0,1.0,
2016-04-20 17:06:46.684000-04:00,-1.0,1.0,
2016-04-20 17:37:07.591000-04:00,-1.0,1.0,
2016-04-20 18:06:59.330000-04:00,-1.0,1.0,
2016-04-20 18:37:30.432000-04:00,1.0,1.0,
2016-04-20 19:06:45.698000-04:00,1.0,1.0,
2016-04-20 19:34:39.424000-04:00,-1.0,1.0,
2016-04-20 20:07:01.679000-04:00,1.0,1.0,
2016-04-20 20:36:31.978000-04:00,-1.0,1.0,
2016-04-20 21:06:22.482000-04:00,-1.0,1.0,
2016-04-20 21:36:03.329000-04:00,-1.0,1.0,
2016-04-20 22:06:16.054000-04:00,-1.0,1.0,
2016-04-20 22:37:07.971000-04:00,-1.0,1.0,
2016-04-20 23:07:04.836000-04:00,-1.0,1.0,
2016-04-20 23:34:20.526000-04:00,-1.0,1.0,
2016-04-21 00:07:29.084000-04:00,-1.0,1.0,
2016-04-21 00:35:56.048000-04:00,-1.0,1.0,
2016-04-21 01:07:46.909000-04:00,-1.0,1.0,
2016-04-21 01:36:22.092000-04:00,-1.0,1.0,
2016-04-21 02:07:44.542000-04:00,-1.0,1.0,
2016-04-21 02:36:14.835000-04:00,-1.0,1.0,
2016-04-21 03:06:47.328000-04:00,-1.0,1.0,
2016-04-21 03:37:09.788000-04:00,-1.0,1.0,
2016-04-21 04:06:31.993000-04:00,1.0,1.0,
2016-04-21 04:36:15.027000-04:00,-1.0,1.0,
2016-04-21 05:06:09.891000-04:00,1.0,1.0,
2016-04-21 05:35:45.425000-04:00,-1.0,1.0,
2016-04-21 06:05:05.066000-04:00,-1.0,1.0,
2016-04-21 06:36:24.924000-04:00,-1.0,1.0,
2016-04-21 07:05:33.002000-04:00,-1.0,1.0,
2016-04-21 07:37:07.689000-04:00,-1.0,1.0,
2016-04-21 08:05:56.827000-04:00,1.0,1.0,
2016-04-21 08:36:56.589000-04:00,1.0,1.0,
2016-04-21 09:07:13.642000-04:00,-1.0,1.0,
2016-04-21 09:37:39.291000-04:00,-1.0,1.0,
2016-04-21 10:06:35.196000-04:00,-1.0,1.0,
2016-04-21 10:36:19.308000-04:00,-1.0,1.0,
2016-04-21 11:37:15.106000-04:00,1.0,1.0,
2016-04-21 12:06:53.781000-04:00,1.0,1.0,
2016-04-21 12:36:54.427000-04:00,1.0,1.0,
2016-04-21 13:06:39.946000-04:00,-1.0,1.0,
2016-04-21 13:35:55.040000-04:00,1.0,1.0,
2016-04-21 14:07:08.100000-04:00,1.0,1.0,
2016-04-21 14:35:58.910000-04:00,-1.0,1.0,
2016-04-21 15:07:37.770000-04:00,-1.0,1.0,
2016-04-21 15:37:20.539000-04:00,-1.0,1.0,
2016-04-21 16:06:18.975000-04:00,1.0,1.0,
2016-04-21 16:36:24.965000-04:00,-1.0,1.0,
2016-04-21 17:07:23.820000-04:00,1.0,1.0,
2016-04-21 17:36:28.429000-04:00,1.0,1.0,
2016-04-21 18:05:22.145000-04:00,1.0,1.0,
2016-04-21 18:37:37.399000-04:00,1.0,1.0,
2016-04-21 19:06:40.039000-04:00,-1.0,1.0,
2016-04-21 19:37:23.393000-04:00,-1.0,1.0,
2016-04-21 20:07:10.443000-04:00,-1.0,1.0,
2016-04-21 20:36:10.239000-04:00,1.0,1.0,
2016-04-21 21:07:23.518000-04:00,-1.0,1.0,
2016-04-21 21:36:56.426000-04:00,1.0,1.0,
2016-04-21 22:05:28.281000-04:00,1.0,1.0,
2016-04-21 22:37:35.956000-04:00,-1.0,1.0,
2016-04-21 23:08:13.528000-04:00,-1.0,1.0,
2016-04-21 23:38:47.037000-04:00,1.0,1.0,
2016-04-22 00:07:49.148000-04:00,-1.0,1.0,
2016-04-22 00:37:23.683000-04:00,1.0,1.0,
2016-04-22 01:09:11.028000-04:00,-1.0,1.0,
2016-04-22 01:36:01.528000-04:00,1.0,1.0,
2016-04-22 02:07:00.743000-04:00,1.0,1.0,
2016-04-22 02:36:48.856000-04:00,1.0,1.0,
2016-04-22 03:08:17.418000-04:00,1.0,1.0,
2016-04-22 03:37:09.447000-04:00,1.0,1.0,
2016-04-22 04:06:49.997000-04:00,-1.0,1.0,
2016-04-22 04:37:22.990000-04:00,-1.0,1.0,
2016-04-22 05:07:50.607000-04:00,1.0,1.0,
2016-04-22 05:36:23.134000-04:00,1.0,1.0,
2016-04-22 06:06:24.140000-04:00,-1.0,1.0,
2016-04-22 06:36:36.756000-04:00,-1.0,1.0,
2016-04-22 07:07:20.859000-04:00,-1.0,1.0,
2016-04-22 07:37:35.663000-04:00,1.0,1.0,
2016-04-22 08:07:40.133000-04:00,-1.0,1.0,
2016-04-22 08:37:50.034000-04:00,-1.0,1.0,
2016-04-22 09:07:59.212000-04:00,1.0,1.0,
2016-04-22 09:36:30.614000-04:00,-1.0,1.0,
2016-04-22 10:07:41.533000-04:00,-1.0,1.0,
2016-04-22 10:37:00.612000-04:00,-1.0,1.0,
2016-04-22 11:06:43.725000-04:00,-1.0,1.0,
2016-04-22 11:37:07.045000-04:00,1.0,1.0,
2016-04-22 12:08:13.417000-04:00,1.0,1.0,
2016-04-22 12:37:59.405000-04:00,-1.0,1.0,
2016-04-22 13:07:51.909000-04:00,-1.0,1.0,
2016-04-22 13:37:15.614000-04:00,-1.0,1.0,
2016-04-22 14:07:49.888000-04:00,-1.0,1.0,
2016-04-22 14:38:07.458000-04:00,1.0,1.0,
2016-04-22 15:06:48.220000-04:00,-1.0,1.0,
