dates,signals,gainAhead,prior_index,safef,CAR25,dd95,ddTol,system,cycleTime,timestamp
2016-04-22 16:00:00,1.0,-0.000222018927782,431,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,,
2016-04-22 16:30:00,1.0,-1.6053125142e-05,432,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,,
2016-04-22 17:00:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,,
2016-04-22 17:00:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,0.09,20160424 00:02:03 EDT
2016-04-22 17:00:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,0.09,20160424 00:06:32 EDT
2016-04-22 17:00:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,0.1,20160424 18:03:05 EDT
2016-04-22 17:30:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,0.2,20160424 18:43:40 EDT
2016-04-24 19:30:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,0.16,20160424 19:04:56 EDT
2016-04-24 20:00:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,0.16,20160424 19:36:00 EDT
2016-04-24 20:30:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,0.12,20160424 20:09:08 EDT
2016-04-24 21:00:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,0.19,20160424 20:41:24 EDT
2016-04-24 21:30:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,0.15,20160424 21:04:39 EDT
2016-04-24 22:00:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,0.13,20160424 21:36:11 EDT
2016-04-24 22:30:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,0.09,20160424 22:07:27 EDT
2016-04-24 23:00:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,0.11,20160424 22:39:07 EDT
2016-04-24 23:30:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,0.16,20160424 23:11:02 EDT
2016-04-25 00:00:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,0.09,20160424 23:39:32 EDT
2016-04-25 01:00:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.5519333333,20160425 00:35:26 EDT
2016-04-25 01:30:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-26.16045,20160425 01:03:50 EDT
2016-04-25 02:00:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-22.8414666667,20160425 01:37:09 EDT
2016-04-25 02:30:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.0140166667,20160425 02:05:59 EDT
2016-04-25 03:00:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-25.6005333333,20160425 02:34:23 EDT
2016-04-25 03:30:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-25.7568833333,20160425 03:04:14 EDT
2016-04-25 04:00:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.6253,20160425 03:35:22 EDT
2016-04-25 04:30:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-23.9489666667,20160425 04:06:03 EDT
2016-04-25 05:00:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.4926333333,20160425 04:35:30 EDT
2016-04-25 05:30:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.5765333333,20160425 05:05:25 EDT
2016-04-25 06:00:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.8650833333,20160425 05:35:08 EDT
2016-04-25 06:30:00,1.0,0.0,434,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.6980666667,20160425 06:05:18 EDT
2016-04-25 07:00:00,1.0,0.0,434,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.7014,20160425 06:35:17 EDT
2016-04-25 08:00:00,1.0,0.0,434,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.7073,20160425 07:35:17 EDT
2016-04-25 08:30:00,1.0,0.0,434,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.54635,20160425 08:05:27 EDT
2016-04-25 09:00:00,1.0,0.0,434,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-25.2969166667,20160425 08:34:42 EDT
2016-04-25 09:30:00,1.0,0.0,434,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-25.0932,20160425 09:04:54 EDT
2016-04-25 10:00:00,1.0,0.0,434,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.8356833333,20160425 09:35:09 EDT
2016-04-25 10:30:00,1.0,0.0,434,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.9581,20160425 10:05:02 EDT
2016-04-25 11:30:00,1.0,0.0,435,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-7.70655,20160425 11:22:17 EDT
2016-04-25 12:00:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.7771833333,20160425 11:35:13 EDT
2016-04-25 12:30:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.96285,20160425 12:05:02 EDT
2016-04-25 13:00:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-25.51625,20160425 12:34:29 EDT
2016-04-25 13:30:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-25.0477333333,20160425 13:04:57 EDT
2016-04-25 14:00:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-25.11365,20160425 13:34:53 EDT
2016-04-25 14:30:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.8994833333,20160425 14:05:06 EDT
2016-04-25 15:00:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.8136833333,20160425 14:35:11 EDT
2016-04-25 15:30:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-5.40981666667,20160425 15:24:35 EDT
2016-04-25 16:00:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.9003166667,20160425 15:35:05 EDT
2016-04-25 16:30:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-25.6495166667,20160425 16:04:21 EDT
2016-04-25 17:00:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-23.78875,20160425 16:36:12 EDT
2016-04-25 17:30:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-8.47278333333,20160425 17:21:31 EDT
2016-04-25 18:00:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-25.2825833333,20160425 17:34:43 EDT
2016-04-25 18:30:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.5667333333,20160425 18:05:25 EDT
2016-04-25 19:00:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.9326833333,20160425 18:35:04 EDT
2016-04-25 19:30:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-19.4850166667,20160425 19:10:30 EDT
2016-04-25 20:00:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-18.8992333333,20160425 19:41:06 EDT
2016-04-25 20:30:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-16.89845,20160425 20:13:06 EDT
2016-04-25 21:00:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-25.5610833333,20160425 20:34:26 EDT
2016-04-25 21:30:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-22.8419666667,20160425 21:07:09 EDT
2016-04-25 22:00:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-22.368,20160425 21:37:37 EDT
2016-04-25 22:30:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-20.4368666667,20160425 22:09:33 EDT
2016-04-25 23:00:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-18.85255,20160425 22:41:08 EDT
2016-04-25 23:30:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-25.6669666667,20160425 23:04:19 EDT
2016-04-26 00:00:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-25.3184666667,20160425 23:34:40 EDT
2016-04-26 00:30:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-12.3116,20160426 00:17:41 EDT
2016-04-26 01:00:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-22.7346333333,20160426 00:37:15 EDT
2016-04-26 01:30:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-21.2984333333,20160426 01:08:42 EDT
2016-04-26 02:00:00,1.0,0.0,433,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-19.03415,20160426 01:40:57 EDT
2016-04-26 02:30:00,1.0,0.0,434,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-16.4311333333,20160426 02:13:34 EDT
2016-04-26 03:00:00,1.0,0.0,434,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-25.7257333333,20160426 02:34:16 EDT
2016-04-26 03:30:00,1.0,0.0,434,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-22.536,20160426 03:07:27 EDT
2016-04-26 03:30:00,1.0,0.0,434,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-17.2342,20160426 03:12:45 EDT
2016-04-26 04:00:00,1.0,0.0,434,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-15.9082666667,20160426 03:44:05 EDT
2016-04-26 04:30:00,1.0,0.0,434,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-22.8927666667,20160426 04:07:06 EDT
2016-04-26 05:00:00,1.0,0.0,434,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-19.9158833333,20160426 04:40:05 EDT
2016-04-26 05:30:00,1.0,0.0,434,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-25.2385,20160426 05:04:45 EDT
2016-04-26 06:00:00,1.0,0.0,434,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-22.12255,20160426 05:37:52 EDT
2016-04-26 06:30:00,1.0,0.0,434,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-19.0387666667,20160426 06:10:57 EDT
2016-04-26 07:00:00,1.0,0.0,434,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-25.2341333333,20160426 06:34:45 EDT
2016-04-26 07:30:00,1.0,0.0,434,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-22.7171166667,20160426 07:07:16 EDT
2016-04-26 08:00:00,1.0,0.0,434,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-17.7176333333,20160426 07:42:16 EDT
2016-04-26 08:30:00,1.0,0.0,434,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-25.0910166667,20160426 08:04:54 EDT
2016-04-26 09:00:00,1.0,0.0,434,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-23.6261166667,20160426 08:36:22 EDT
2016-04-26 09:30:00,1.0,0.0,434,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-18.0506833333,20160426 09:11:56 EDT
2016-04-26 10:00:00,1.0,0.0,434,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-23.1991166667,20160426 09:36:48 EDT
2016-04-26 10:30:00,1.0,0.0,434,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-17.167,20160426 10:12:49 EDT
2016-04-26 11:00:00,1.0,0.0,434,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-26.3794,20160426 10:33:37 EDT
2016-04-26 11:30:00,1.0,0.0,434,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-23.88755,20160426 11:06:06 EDT
2016-04-26 12:00:00,1.0,0.0,434,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.14755,20160426 11:35:51 EDT
2016-04-26 12:30:00,1.0,0.0,434,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-23.8181833333,20160426 12:06:10 EDT
2016-04-26 13:00:00,1.0,0.0,434,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-23.8346666667,20160426 12:36:09 EDT
2016-04-26 13:30:00,1.0,0.0,434,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-23.5042333333,20160426 13:06:29 EDT
2016-04-26 14:00:00,1.0,0.0,434,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-23.2199166667,20160426 13:36:46 EDT
2016-04-26 14:30:00,1.0,0.0,434,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-26.9042,20160426 14:03:05 EDT
2016-04-26 15:00:00,1.0,0.0,434,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-26.3766166667,20160426 14:33:37 EDT
2016-04-26 15:30:00,1.0,0.0,434,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-12.3889166667,20160426 15:17:36 EDT
2016-04-26 16:00:00,1.0,0.0,434,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-23.8541166667,20160426 15:36:08 EDT
2016-04-26 16:30:00,1.0,0.0,434,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.0560333333,20160426 16:05:56 EDT
2016-04-26 17:00:00,1.0,0.0,434,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-27.1079666667,20160426 16:32:53 EDT
2016-04-26 17:30:00,1.0,0.0,434,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-11.3701,20160426 17:18:37 EDT
2016-04-26 17:30:00,1.0,0.0,434,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-8.40263333333,20160426 17:21:35 EDT
2016-04-26 18:00:00,1.0,0.0,434,1.0,,,,GBPAUD_30m_ALL_DF1_None_i0_fcst1_BH1,-26.825,20160426 17:33:10 EDT
