dates,signals,safef,comment
1460335020.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""AUDJPYEURJPY"", ""zScore"": 1.25, ""zSMA"": 0.49}"
1460343180.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""AUDJPYEURJPY"", ""zScore"": -0.29, ""zSMA"": 0.97}"
1460351640.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""AUDJPYEURJPY"", ""zScore"": -1.21, ""zSMA"": -0.45}"
1460353380.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""AUDJPYEURJPY"", ""zScore"": 0.21, ""zSMA"": -0.89}"
1460355120.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""AUDJPYEURJPY"", ""zScore"": 1.1, ""zSMA"": 0.45}"
1460360880.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""AUDJPYEURJPY"", ""zScore"": -0.42, ""zSMA"": 1.59}"
1460362560.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""AUDJPYEURJPY"", ""zScore"": -1.08, ""zSMA"": -0.57}"
1460417460.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""AUDJPYEURJPY"", ""zScore"": 0.05, ""zSMA"": -0.22}"
1460420580.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""AUDJPYEURJPY"", ""zScore"": -1.06, ""zSMA"": -0.4}"
1460422860.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""AUDJPYEURJPY"", ""zScore"": 0.07, ""zSMA"": -0.43}"
1460425380.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""AUDJPYEURJPY"", ""zScore"": -2.27, ""zSMA"": -0.55}"
1460550960.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""AUDJPYEURJPY"", ""zScore"": 0.03, ""zSMA"": -0.5}"
1460553360.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""AUDJPYEURJPY"", ""zScore"": -1.11, ""zSMA"": -0.38}"
1460593860.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""AUDJPYEURJPY"", ""zScore"": 0.2, ""zSMA"": -0.81}"
1460595060.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""AUDJPYEURJPY"", ""zScore"": 1.1, ""zSMA"": 0.21}"
1460596140.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""AUDJPYEURJPY"", ""zScore"": -0.15, ""zSMA"": 0.58}"
1460597640.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""AUDJPYEURJPY"", ""zScore"": -1.19, ""zSMA"": -0.1}"
1460598300.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""AUDJPYEURJPY"", ""zScore"": 0.36, ""zSMA"": -0.41}"
1460598540.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""AUDJPYEURJPY"", ""zScore"": 1.12, ""zSMA"": -0.3}"
1460599920.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""AUDJPYEURJPY"", ""zScore"": -0.02, ""zSMA"": 0.72}"
1460601300.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""AUDJPYEURJPY"", ""zScore"": -1.01, ""zSMA"": -0.3}"
1460604000.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""AUDJPYEURJPY"", ""zScore"": 0.19, ""zSMA"": -0.57}"
1460607780.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""AUDJPYEURJPY"", ""zScore"": -1.63, ""zSMA"": -0.77}"
1460667060.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""AUDJPYEURJPY"", ""zScore"": 0.02, ""zSMA"": -0.17}"
1460683500.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""AUDJPYEURJPY"", ""zScore"": -1.04, ""zSMA"": -0.19}"
1460690640.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""AUDJPYEURJPY"", ""zScore"": 0.12, ""zSMA"": -1.02}"
1460691240.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""AUDJPYEURJPY"", ""zScore"": 1.29, ""zSMA"": -0.38}"
1460694900.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""AUDJPYEURJPY"", ""zScore"": -0.03, ""zSMA"": 0.32}"
1460695980.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""AUDJPYEURJPY"", ""zScore"": -1.42, ""zSMA"": -0.24}"
1460718180.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""AUDJPYEURJPY"", ""zScore"": 0.08, ""zSMA"": -0.38}"
1460721840.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""AUDJPYEURJPY"", ""zScore"": 1.16, ""zSMA"": 0.38}"
1460744820.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""AUDJPYEURJPY"", ""zScore"": -0.04, ""zSMA"": 0.11}"
