dates,signals,safef,comment
2016-05-11 05:39:13.628000-04:00,1,1,
2016-05-11 07:33:23.390000-04:00,-1,1,
2016-05-11 07:33:42.923000-04:00,-1,1,
2016-05-11 07:44:03.876000-04:00,-1,1,
2016-05-11 07:45:15.820000-04:00,-1,1,
2016-05-11 09:22:15.721000-04:00,-1,1,
2016-05-11 11:18:03.121000-04:00,1,1,
2016-05-11 12:08:00.435000-04:00,1,1,
2016-05-11 12:09:01.094000-04:00,1,1,
2016-05-11 13:03:36.176000-04:00,1,1,
2016-05-11 13:04:44.781000-04:00,1,1,
2016-05-11 13:04:53.012000-04:00,1,1,
2016-05-11 15:10:33.089000-04:00,1,1,
2016-05-11 16:27:19.883000-04:00,-1,1,
2016-05-11 17:09:09.039000-04:00,1,1,
2016-05-11 17:41:43.579000-04:00,-1,1,
2016-05-11 18:25:17.722000-04:00,-1,1,
2016-05-11 19:11:11.943000-04:00,-1,1,
2016-05-11 19:58:39.909000-04:00,-1,1,
2016-05-11 21:16:01.498000-04:00,-1,1,
2016-05-11 22:00:07.864000-04:00,-1,1,
2016-05-11 22:54:51.521000-04:00,1,1,
2016-05-11 22:57:26.981000-04:00,1,1,
2016-05-12 00:35:53.357000-04:00,1,1,
2016-05-12 01:07:58.155000-04:00,-1,1,
2016-05-12 01:21:58.603000-04:00,-1,1,
2016-05-12 02:21:34.171000-04:00,1,1,
2016-05-12 02:49:21.044000-04:00,1,1,
2016-05-12 03:41:28.617000-04:00,1,1,
2016-05-12 04:18:05.172000-04:00,1,1,
2016-05-12 04:20:29.442000-04:00,1,1,
2016-05-12 05:50:29.232000-04:00,1,1,
2016-05-12 05:50:44.977000-04:00,1,1,
2016-05-12 07:14:26.728000-04:00,1,1,
2016-05-12 07:17:48.470000-04:00,1,1,
2016-05-12 07:20:34.137000-04:00,1,1,
2016-05-12 08:35:42.021000-04:00,1,1,
2016-05-12 08:39:36.545000-04:00,1,1,
2016-05-12 08:40:40.544000-04:00,1,1,
2016-05-12 08:52:07.376000-04:00,1,1,
2016-05-12 09:22:30.040000-04:00,1,1,
2016-05-12 11:15:09.448000-04:00,1,1,
2016-05-12 11:56:56.595000-04:00,1,1,
2016-05-12 12:45:52.494000-04:00,1,1,
2016-05-12 12:52:15.942000-04:00,1,1,
2016-05-12 13:22:39.066000-04:00,1,1,
2016-05-12 13:32:01.481000-04:00,1,1,
2016-05-12 14:51:52.286000-04:00,1,1,
2016-05-12 15:51:14.875000-04:00,1,1,
2016-05-12 16:27:44.561000-04:00,-1,1,
2016-05-12 17:15:37.351000-04:00,-1,1,
2016-05-12 17:47:43.146000-04:00,-1,1,
2016-05-12 18:37:02.375000-04:00,1,1,
2016-05-12 18:41:43.758000-04:00,1,1,
2016-05-12 19:19:49.783000-04:00,-1,1,
2016-05-12 20:10:13.802000-04:00,1,1,
2016-05-12 20:41:49.774000-04:00,-1,1,
2016-05-12 21:30:49.183000-04:00,1,1,
2016-05-12 21:59:06.600000-04:00,1,1,
2016-05-12 22:15:56.298000-04:00,-1,1,
2016-05-12 22:54:57.907000-04:00,-1,1,
2016-05-12 23:59:08.988000-04:00,1,1,
2016-05-13 00:11:24.359000-04:00,1,1,
2016-05-13 01:05:05.101000-04:00,-1,1,
2016-05-13 01:06:21.827000-04:00,-1,1,
2016-05-13 01:48:58.782000-04:00,-1,1,
2016-05-13 01:56:28.786000-04:00,-1,1,
2016-05-13 03:29:10.588000-04:00,-1,1,
2016-05-13 03:45:52.650000-04:00,1,1,
2016-05-13 04:31:40.182000-04:00,1,1,
2016-05-13 05:26:31.658000-04:00,1,1,
2016-05-13 06:17:21.812000-04:00,-1,1,
2016-05-13 06:42:26.154000-04:00,-1,1,
2016-05-13 07:37:38.387000-04:00,-1,1,
2016-05-13 08:28:36.336000-04:00,-1,1,
2016-05-13 08:38:38.560000-04:00,-1,1,
2016-05-13 09:13:05.731000-04:00,-1,1,
2016-05-13 09:54:07.291000-04:00,1,1,
2016-05-13 09:58:01.670000-04:00,-1,1,
2016-05-13 11:09:27.177000-04:00,1,1,
2016-05-13 11:51:31.160000-04:00,1,1,
2016-05-13 12:29:36.280000-04:00,-1,1,
2016-05-13 13:31:19.555000-04:00,1,1,
2016-05-13 14:24:43.190000-04:00,1,1,
2016-05-13 15:36:10.716000-04:00,1,1,
2016-05-13 15:36:18.339000-04:00,1,1,
2016-05-13 15:56:18.276000-04:00,-1,1,
2016-05-13 16:55:34.136000-04:00,-1,1,
2016-05-13 17:43:30.623000-04:00,-1,1,
2016-05-13 18:11:13.743000-04:00,-1,1,
2016-05-13 19:09:22.871000-04:00,-1,1,
2016-05-13 19:21:42.261000-04:00,-1,1,
2016-05-13 20:25:00.168000-04:00,-1,1,
2016-05-13 20:52:50.987000-04:00,-1,1,
2016-05-13 21:30:35.555000-04:00,-1,1,
2016-05-13 22:32:56.476000-04:00,-1,1,
2016-05-13 22:50:07.690000-04:00,-1,1,
2016-05-13 23:55:35.865000-04:00,-1,1,
2016-05-14 00:24:42.110000-04:00,-1,1,
2016-05-14 00:43:03.906000-04:00,-1,1,
2016-05-14 01:26:31.773000-04:00,-1,1,
2016-05-14 02:04:47.487000-04:00,-1,1,
2016-05-14 02:53:24.548000-04:00,-1,1,
2016-05-14 03:13:30.497000-04:00,-1,1,
2016-05-14 04:12:55.250000-04:00,-1,1,
2016-05-14 04:52:57.284000-04:00,-1,1,
2016-05-14 05:51:49.883000-04:00,-1,1,
2016-05-14 07:01:29.113000-04:00,-1,1,
2016-05-14 07:55:54.608000-04:00,-1,1,
2016-05-14 07:57:59.319000-04:00,-1,1,
2016-05-14 09:42:23.763000-04:00,-1,1,
2016-05-14 10:06:40.366000-04:00,-1,1,
2016-05-14 11:52:29.315000-04:00,-1,1,
2016-05-14 11:52:37.528000-04:00,-1,1,
2016-05-14 11:56:11.942000-04:00,-1,1,
2016-05-14 14:03:18.962000-04:00,-1,1,
2016-05-14 14:18:46.716000-04:00,-1,1,
2016-05-14 14:43:31.383000-04:00,-1,1,
2016-05-14 15:13:39.328000-04:00,-1,1,
2016-05-14 15:48:30.635000-04:00,-1,1,
2016-05-14 16:58:26.636000-04:00,-1,1,
2016-05-14 17:30:15.481000-04:00,-1,1,
2016-05-14 18:35:30.455000-04:00,-1,1,
2016-05-14 18:55:54.651000-04:00,-1,1,
2016-05-14 20:03:14.395000-04:00,-1,1,
2016-05-14 20:32:35.015000-04:00,-1,1,
2016-05-14 21:20:23.095000-04:00,-1,1,
2016-05-14 21:55:54.511000-04:00,-1,1,
2016-05-14 23:15:14.330000-04:00,-1,1,
2016-05-15 00:01:55.306000-04:00,-1,1,
2016-05-15 00:55:16.450000-04:00,-1,1,
2016-05-15 01:14:31.230000-04:00,-1,1,
2016-05-15 02:02:06.125000-04:00,-1,1,
2016-05-15 03:02:23.864000-04:00,-1,1,
2016-05-15 04:02:10.853000-04:00,-1,1,
2016-05-15 05:27:37.830000-04:00,-1,1,
2016-05-15 06:38:06.355000-04:00,-1,1,
2016-05-15 06:46:02.308000-04:00,-1,1,
2016-05-15 08:51:28.826000-04:00,-1,1,
2016-05-15 08:56:11.014000-04:00,-1,1,
2016-05-15 09:42:22.315000-04:00,-1,1,
2016-05-15 09:49:40.400000-04:00,-1,1,
2016-05-15 11:29:57.980000-04:00,-1,1,
2016-05-15 12:31:50.028000-04:00,-1,1,
2016-05-15 13:01:54.472000-04:00,-1,1,
2016-05-15 13:58:07.757000-04:00,-1,1,
2016-05-15 14:42:04.281000-04:00,-1,1,
2016-05-15 15:24:13.616000-04:00,-1,1,
2016-05-15 16:34:37.400000-04:00,-1,1,
2016-05-15 17:42:18.441000-04:00,-1,1,
2016-05-15 17:57:32.054000-04:00,-1,1,
2016-05-15 18:40:44.656000-04:00,-1,1,
2016-05-15 19:26:37.531000-04:00,-1,1,
2016-05-15 20:20:28.166000-04:00,-1,1,
2016-05-15 20:58:05.357000-04:00,1,1,
