dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,cycleTime,timestamp
2016-06-10,0.10495168796,8.19978000439e-05,0.00131876094679,9.24007253548,115491.67,5581.89,both_gainAhead_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,-0.0175137362637,wf_is_pv2e_p2p,111811.32,2769.03,4.47263154699,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f95_is23,1.0,,
2016-06-13,-0.00230614753398,0.0,0.00161514570617,6.68677732212,111439.6,-4052.07,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,109848.69,-1962.63,4.39412344121,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f97_is28,1.0,1294.34555,20160613 21:34:20 EDT
2016-06-13 00:00:00,0.0339829959661,6e-05,0.00161514570617,8.92025261648,111494.24,3764.58,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,105193.68,1806.49,4.20791543915,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is28,1.0,1872.77163333,20160614 07:12:46 EDT
2016-06-14 00:00:00,0.00183516720116,0.00195967515773,0.00186500961648,2.12829370989,106412.56,2432.91,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,105441.27,2412.76,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f97_is28,1.0,1278.19853333,20160614 21:18:11 EDT
2016-06-15 00:00:00,-0.00163814816742,0.0,0.00208514414057,0.0,107753.45,1483.37,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,104164.17,1433.96,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is28,1.0,1578.63731667,20160616 02:18:38 EDT
2016-06-16 00:00:00,0.0106127191215,0.0,0.00114208048144,2.07682833971,103839.34,399.56,both_gainAhead_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,104373.16,403.69,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f92_is17,1.0,1279.48535,20160616 21:19:29 EDT
2016-06-16 00:00:00,0.0106127191215,0.0,0.00114208048144,2.15052458143,107524.08,413.74,both_gainAhead_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,107046.02,414.03,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f92_is17,1.0,1543.63561667,20160617 01:43:38 EDT
2016-06-17 00:00:00,-0.00581492089003,0.0,0.00131876094679,2.15497232914,107746.46,-1636.48,both_gainAhead_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,106246.32,-799.7,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f92_is17,1.0,34.4,20160618 02:42:32 EDT
2016-06-17 00:00:00,-0.00582281490339,0.0,0.00131876094679,2.21637241686,110816.4,-1683.11,both_gainAhead_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,107128.22,-806.34,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f93_is20,1.0,14.08,20160619 04:43:31 EDT
2016-06-20 00:00:00,0.0403720987724,5.99994600036e-05,0.00161514570617,0.0,118017.36,8074.87,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,110372.5,3909.65,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is17,1.0,1234.42068333,20160620 20:34:25 EDT
