dates,signals,gainAhead,prior_index,safef,CAR25,dd95,ddTol,system,cycleTime,timestamp
2016-04-17 19:00:00,-1.0,0.00151725881907,2460,1.0,,,,EURCAD_30m_ALL_DF1_None_i0_fcst1_SH1,,
2016-04-17 19:30:00,-1.0,0.0,2461,1.0,,,,EURCAD_30m_ALL_DF1_None_i0_fcst1_SH1,0.3,20160417 20:09:19 EDT
2016-04-17 21:00:00,-1.0,0.0,2414,1.0,,,,EURCAD_30m_ALL_DF1_None_i0_fcst1_SH1,0.3,20160417 20:44:22 EDT
2016-04-17 21:30:00,-1.0,0.0,2415,1.0,,,,EURCAD_30m_ALL_DF1_None_i0_fcst1_SH1,0.3,20160417 21:04:34 EDT
2016-04-17 22:00:00,1.0,0.0,2416,1.0,,,,EURCAD_30m_ALL_DF1_None_i0_fcst1_BH1,0.26,20160417 21:35:10 EDT
2016-04-17 22:30:00,1.0,0.0,2417,1.0,,,,EURCAD_30m_ALL_DF1_None_i0_fcst1_BH1,0.24,20160417 22:05:02 EDT
2016-04-17 23:00:00,1.0,0.0,2418,1.0,,,,EURCAD_30m_ALL_DF1_None_i0_fcst1_BH1,0.26,20160417 22:35:25 EDT
2016-04-17 23:30:00,1.0,0.0,2419,1.0,,,,EURCAD_30m_ALL_DF1_None_i0_fcst1_BH1,0.24,20160417 23:05:33 EDT
2016-04-18 00:00:00,1.0,0.0,2420,1.0,,,,EURCAD_30m_ALL_DF1_None_i0_fcst1_BH1,0.35,20160417 23:35:35 EDT
2016-04-18 00:30:00,1.0,0.0,2421,1.0,,,,EURCAD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.9095,20160418 00:05:05 EDT
2016-04-18 01:00:00,1.0,0.0,2422,1.0,,,,EURCAD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.9034,20160418 00:35:05 EDT
2016-04-18 01:30:00,1.0,0.0,2423,1.0,,,,EURCAD_30m_ALL_DF1_None_i0_fcst1_BH1,-25.4473833333,20160418 01:04:33 EDT
2016-04-18 02:00:00,1.0,0.0,2424,1.0,,,,EURCAD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.6099666667,20160418 01:35:23 EDT
2016-04-18 02:30:00,1.0,0.0,2425,1.0,,,,EURCAD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.8424666667,20160418 02:05:09 EDT
2016-04-18 03:00:00,1.0,0.0,2426,1.0,,,,EURCAD_30m_ALL_DF1_None_i0_fcst1_BH1,-23.95635,20160418 02:36:02 EDT
2016-04-18 03:30:00,1.0,0.0,2427,1.0,,,,EURCAD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.8415166667,20160418 03:05:09 EDT
2016-04-18 04:00:00,1.0,0.0,2428,1.0,,,,EURCAD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.61535,20160418 03:35:23 EDT
2016-04-18 04:30:00,1.0,0.0,2429,1.0,,,,EURCAD_30m_ALL_DF1_None_i0_fcst1_BH1,-23.9860333333,20160418 04:06:00 EDT
2016-04-18 05:00:00,1.0,0.0,2430,1.0,,,,EURCAD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.6941,20160418 04:35:18 EDT
2016-04-18 05:30:00,1.0,0.0,2431,1.0,,,,EURCAD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.3392833333,20160418 05:05:39 EDT
2016-04-18 06:00:00,1.0,0.0,2432,1.0,,,,EURCAD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.3084666667,20160418 05:35:41 EDT
2016-04-18 06:30:00,1.0,0.0,2433,1.0,,,,EURCAD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.8292666667,20160418 06:05:10 EDT
2016-04-18 07:00:00,1.0,0.0,2434,1.0,,,,EURCAD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.6669333333,20160418 06:35:19 EDT
2016-04-18 07:30:00,-1.0,0.0,2435,1.0,,,,EURCAD_30m_ALL_DF1_None_i0_fcst1_SH1,-24.2938833333,20160418 07:05:42 EDT
2016-04-18 08:00:00,-1.0,0.0,2436,1.0,,,,EURCAD_30m_ALL_DF1_None_i0_fcst1_SH1,-24.4571,20160418 07:35:32 EDT
2016-04-18 08:30:00,-1.0,0.0,2437,1.0,,,,EURCAD_30m_ALL_DF1_None_i0_fcst1_SH1,-24.3947666667,20160418 08:05:36 EDT
2016-04-18 09:00:00,-1.0,0.0,2438,1.0,,,,EURCAD_30m_ALL_DF1_None_i0_fcst1_SH1,-24.0454333333,20160418 08:35:57 EDT
2016-04-18 09:30:00,-1.0,0.0,2439,1.0,,,,EURCAD_30m_ALL_DF1_None_i0_fcst1_SH1,-24.1182666667,20160418 09:05:52 EDT
2016-04-18 10:00:00,-1.0,0.0,2440,1.0,,,,EURCAD_30m_ALL_DF1_None_i0_fcst1_SH1,-23.8092833333,20160418 09:36:11 EDT
2016-04-18 10:30:00,-1.0,0.0,2441,1.0,,,,EURCAD_30m_ALL_DF1_None_i0_fcst1_SH1,-23.9396833333,20160418 10:06:03 EDT
2016-04-18 11:00:00,-1.0,0.0,2442,1.0,,,,EURCAD_30m_ALL_DF1_None_i0_fcst1_SH1,-23.79505,20160418 10:36:12 EDT
2016-04-18 11:30:00,-1.0,0.0,2443,1.0,,,,EURCAD_30m_ALL_DF1_None_i0_fcst1_SH1,-23.8061666667,20160418 11:06:11 EDT
2016-04-18 12:00:00,-1.0,0.0,2444,1.0,,,,EURCAD_30m_ALL_DF1_None_i0_fcst1_SH1,-25.3830666667,20160418 11:34:37 EDT
2016-04-18 12:30:00,-1.0,0.0,2445,1.0,,,,EURCAD_30m_ALL_DF1_None_i0_fcst1_SH1,-24.1734833333,20160418 12:05:49 EDT
2016-04-18 13:00:00,-1.0,0.0,2446,1.0,,,,EURCAD_30m_ALL_DF1_None_i0_fcst1_SH1,-23.54,20160418 12:36:27 EDT
2016-04-18 13:30:00,-1.0,0.0,2447,1.0,,,,EURCAD_30m_ALL_DF1_None_i0_fcst1_SH1,-24.3754166667,20160418 13:05:37 EDT
2016-04-18 14:00:00,-1.0,0.0,2448,1.0,,,,EURCAD_30m_ALL_DF1_None_i0_fcst1_SH1,-24.4753333333,20160418 13:35:31 EDT
2016-04-18 14:30:00,-1.0,0.0,2449,1.0,,,,EURCAD_30m_ALL_DF1_None_i0_fcst1_SH1,-25.4620833333,20160418 14:04:32 EDT
