dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,cycleTime,timestamp
2016-06-10,0.00961215341473,0.0,0.00114208048144,0.0,119290.96,834.46,both_gainAhead_GNBayes DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,-0.015214384509,wf_is_short,110004.62,386.1,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is6,1.0,,
2016-06-13,0.020942619264,7.09981400212e-05,0.00131876094679,9.83366696542,122911.0,3620.04,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,111673.81,1669.19,4.46713090346,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is3,1.0,1269.84441667,20160613 21:09:50 EDT
2016-06-13 00:00:00,0.0209148363632,0.000110996700088,0.00131876094679,10.1713277566,127131.43,3744.35,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,114889.5,1717.25,4.59576384509,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is3,1.0,1847.37956667,20160614 06:47:22 EDT
2016-06-14 00:00:00,-0.00974331394225,0.0,0.00161514570617,2.52913774913,126454.36,-677.07,both_gainAhead_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,114584.71,-304.79,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is4,1.0,1225.63485,20160614 20:25:38 EDT
2016-06-15 00:00:00,-0.00521125980615,0.0,0.00186500961648,2.50153737822,125074.37,-1148.0,both_gainAhead_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,114064.77,-519.94,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is5,1.0,1532.56211667,20160616 01:32:33 EDT
2016-06-16 00:00:00,0.00863541072198,0.00237883078553,0.00208514414057,2.56468601163,128231.74,2584.64,both_gainAhead_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,116413.48,2348.71,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is6,1.0,1277.7523,20160616 21:17:45 EDT
2016-06-16 00:00:00,0.012017049205,0.00194580022836,0.00208514414057,2.55773884863,127884.38,2577.63,both_gainAhead_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,116413.48,2348.71,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is6,1.0,1490.18876667,20160617 00:50:11 EDT
2016-06-17 00:00:00,0.0420890681364,0.0,0.00114208048144,0.0,132142.09,3910.35,both_gainAhead_GNBayes DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,118188.46,1774.98,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is7,1.0,52.47,20160618 02:48:40 EDT
2016-06-17 00:00:00,0.0420890681364,0.0,0.00114208048144,0.0,108631.9,3214.63,both_gainAhead_GNBayes DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,105846.72,1589.63,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is7,1.0,5.14,20160619 04:24:57 EDT
2016-06-20 00:00:00,0.00133560673401,9.9998200036e-05,0.00131876094679,8.74888939442,109352.37,223.02,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,105954.88,108.16,4.2383647165,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is3,1.0,1222.13541667,20160620 20:22:08 EDT
2016-06-20 00:00:00,0.00136338516443,9.09967200585e-05,0.00131876094679,8.74888939442,109352.37,223.02,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,105954.88,108.16,4.2383647165,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is3,1.0,2556.52561667,20160621 18:36:31 EDT
