dates,dpsNetEquity,netEquity,CAR25,dd95,ddTol,dpsCommission,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.0_system,RS_netEquity,safef,cycleTime,timestamp
2016-04-26 19:00:00,99791.81,100046.85,-0.253923323943,0.0,0.00373001923296,0.0,36.7,both_best_wf_is_pv3s_v2v DPS wl16.0 maxL2 dd95_0.004 thres_0.0,1.0,-0.000316248260635,wf_is_pv3s_v2v,36.79,0.0,1.0,sellHold,-1.0,sellHold,100046.85,1.0,,
2016-04-26 19:30:00,99823.37,100078.49,-0.127901494672,0.0,0.00427327386967,0.0,31.56,both_best_wf_is_pv3s_v2v DPS wl21.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,31.64,0.0,1.0,sellHold,-1.0,sellHold,100078.49,1.0,-12.62805,20160426 19:17:22 EDT
2016-04-26 19:30:00,99742.88,100078.49,-0.186337005216,0.0,0.00427327386967,0.0,31.53,both_best_wf_is_pv3s_v2v DPS wl21.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,31.64,0.0,1.0,sellHold,-1.0,sellHold,100078.49,1.0,2.00313333333,20160426 19:32:00 EDT
2016-04-26 20:00:00,99954.13,100166.02,-0.0807376994692,0.0,0.00427327386967,0.0,17.82,both_best_wf_is_pv3s_v2v DPS wl21.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,17.86,0.0,1.0,sellHold,-1.0,sellHold,100166.02,1.0,-13.52875,20160426 19:46:28 EDT
2016-04-26 20:00:00,99960.41,100166.02,-0.100336829562,0.0,0.00427327386967,0.0,17.82,both_best_wf_is_pv3s_v2v DPS wl21.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,17.86,0.0,1.0,sellHold,-1.0,sellHold,100166.02,1.0,1.07928333333,20160426 20:01:04 EDT
2016-04-26 20:30:00,100001.15,100206.85,-0.105481953627,0.0,0.00427327386967,0.0,16.68,both_best_wf_is_pv3s_v2v DPS wl21.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,16.71,0.0,1.0,sellHold,-1.0,sellHold,100206.85,1.0,-13.2544833333,20160426 20:16:44 EDT
2016-04-26 20:30:00,99971.91,100206.85,-0.0970155122418,0.0,0.00427327386967,0.0,16.68,both_best_wf_is_pv3s_v2v DPS wl21.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,16.71,0.0,1.0,sellHold,-1.0,sellHold,100206.85,1.0,1.95123333333,20160426 20:31:57 EDT
2016-04-26 21:00:00,99989.93,100214.32,-0.046796522866,0.0,0.00437383524868,0.0,-20.14,both_best_wf_is_pv3s_v2v DPS wl22.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-20.19,0.0,1.0,sellHold,-1.0,sellHold,100214.32,1.0,-13.05745,20160426 20:46:56 EDT
2016-04-26 21:00:00,99843.68,100214.32,-0.0634609660381,0.0,0.00437383524868,0.0,-20.11,both_best_wf_is_pv3s_v2v DPS wl22.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-20.19,0.0,1.0,sellHold,-1.0,sellHold,100214.32,1.0,2.47021666667,20160426 21:02:28 EDT
2016-04-26 21:30:00,100054.38,100241.94,-0.14065670038,0.0,0.00437383524868,0.0,0.58,both_best_wf_is_pv3s_v2v DPS wl22.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,0.58,0.0,1.0,sellHold,-1.0,sellHold,100241.94,1.0,-12.486,20160426 21:17:30 EDT
2016-04-26 21:30:00,100008.62,100241.94,-0.102869411706,0.0,0.00437383524868,0.0,0.58,both_best_wf_is_pv3s_v2v DPS wl22.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,0.58,0.0,1.0,sellHold,-1.0,sellHold,100241.94,1.0,3.78151666667,20160426 21:33:46 EDT
2016-04-26 22:00:00,99959.89,100180.26,-0.128764185814,0.0,0.00437383524868,0.0,-47.75,both_best_wf_is_pv3s_v2v DPS wl22.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-47.86,0.0,1.0,sellHold,-1.0,sellHold,100180.26,1.0,-4.12695,20160426 21:55:52 EDT
2016-04-26 22:30:00,100210.15,100431.39,-0.240541402464,0.0,0.00406469422349,0.0,244.86,both_best_wf_is_pv3s_v2v DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,245.4,0.0,1.0,sellHold,-1.0,sellHold,100431.39,1.0,-14.5749,20160426 22:15:25 EDT
2016-04-26 22:30:00,100243.04,100431.39,-0.26068720217,0.0,0.00406469422349,0.0,244.94,both_best_wf_is_pv3s_v2v DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,245.4,0.0,1.0,sellHold,-1.0,sellHold,100431.39,1.0,3.89521666667,20160426 22:33:53 EDT
2016-04-26 23:00:00,100147.81,100403.45,-0.148114030224,0.0,0.00395628284037,0.0,-71.63,both_best_wf_is_pv3s_v2v DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-71.81,0.0,1.0,sellHold,-1.0,sellHold,100403.45,1.0,-10.5605,20160426 22:49:26 EDT
2016-04-26 23:00:00,100161.03,100403.45,-0.10174822408,0.0,0.00395628284037,0.0,-71.64,both_best_wf_is_pv3s_v2v DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,-71.81,0.0,1.0,sellHold,-1.0,sellHold,100403.45,1.0,3.2386,20160426 23:03:14 EDT
2016-04-26 23:30:00,100311.49,100498.22,-0.191767792528,0.0,0.00406469422349,0.0,67.56,both_best_wf_is_pv3s_v2v DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,67.68,0.0,1.0,sellHold,-1.0,sellHold,100498.22,1.0,-13.0281666667,20160426 23:16:58 EDT
2016-04-26 23:30:00,100135.87,100498.22,-0.114952215847,0.0,0.00406469422349,0.0,67.44,both_best_wf_is_pv3s_v2v DPS wl19.0 maxL2 dd95_0.004 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,67.68,0.0,1.0,sellHold,-1.0,sellHold,100498.22,1.0,1.17568333333,20160426 23:31:10 EDT
2016-04-27 00:00:00,100128.98,100540.41,0.0339409495326,0.00233066662083,0.00395628284037,2.0,15.89,both_best_wf_is_pv3s_v2v DPS wl18.0 maxL2 dd95_0.004 thres_0.0,1.69748981043,0.0,wf_is_pv3s_v2v,17.96,0.0,1.0,sellHold,-1.0,sellHold,100540.41,1.0,-14.7606,20160426 23:45:14 EDT
