dates,signals,gainAhead,prior_index,safef,CAR25,dd95,ddTol,system,cycleTime,timestamp
2016-04-22 16:00:00,1.0,-0.000332468914157,432,1.0,,,,AUDCAD_30m_ALL_DF1_None_i0_fcst1_BH1,,
2016-04-22 16:30:00,1.0,-0.000931222562192,433,1.0,,,,AUDCAD_30m_ALL_DF1_None_i0_fcst1_BH1,,
2016-04-22 17:00:00,1.0,0.0,434,1.0,,,,AUDCAD_30m_ALL_DF1_None_i0_fcst1_BH1,,
2016-04-22 17:00:00,1.0,0.0,434,1.0,,,,AUDCAD_30m_ALL_DF1_None_i0_fcst1_BH1,0.1,20160424 00:01:46 EDT
2016-04-22 17:00:00,1.0,0.0,434,1.0,,,,AUDCAD_30m_ALL_DF1_None_i0_fcst1_BH1,0.08,20160424 00:06:16 EDT
2016-04-22 17:00:00,1.0,0.0,434,1.0,,,,AUDCAD_30m_ALL_DF1_None_i0_fcst1_BH1,0.22,20160424 18:02:37 EDT
2016-04-22 17:30:00,1.0,0.0,434,1.0,,,,AUDCAD_30m_ALL_DF1_None_i0_fcst1_BH1,0.13,20160424 18:43:04 EDT
2016-04-24 19:30:00,1.0,0.0,434,1.0,,,,AUDCAD_30m_ALL_DF1_None_i0_fcst1_BH1,0.13,20160424 19:04:28 EDT
2016-04-24 20:00:00,1.0,0.0,434,1.0,,,,AUDCAD_30m_ALL_DF1_None_i0_fcst1_BH1,0.16,20160424 19:35:29 EDT
2016-04-24 20:30:00,1.0,0.0,434,1.0,,,,AUDCAD_30m_ALL_DF1_None_i0_fcst1_BH1,0.2,20160424 20:08:47 EDT
2016-04-24 21:00:00,1.0,0.0,434,1.0,,,,AUDCAD_30m_ALL_DF1_None_i0_fcst1_BH1,0.18,20160424 20:40:54 EDT
2016-04-24 21:30:00,1.0,0.0,434,1.0,,,,AUDCAD_30m_ALL_DF1_None_i0_fcst1_BH1,0.14,20160424 21:04:13 EDT
2016-04-24 22:00:00,1.0,0.0,434,1.0,,,,AUDCAD_30m_ALL_DF1_None_i0_fcst1_BH1,0.13,20160424 21:35:45 EDT
2016-04-24 22:30:00,1.0,0.0,434,1.0,,,,AUDCAD_30m_ALL_DF1_None_i0_fcst1_BH1,0.13,20160424 22:07:09 EDT
2016-04-24 23:00:00,1.0,0.0,434,1.0,,,,AUDCAD_30m_ALL_DF1_None_i0_fcst1_BH1,0.19,20160424 22:38:37 EDT
2016-04-24 23:30:00,1.0,0.0,434,1.0,,,,AUDCAD_30m_ALL_DF1_None_i0_fcst1_BH1,0.18,20160424 23:10:30 EDT
2016-04-25 00:00:00,1.0,0.0,434,1.0,,,,AUDCAD_30m_ALL_DF1_None_i0_fcst1_BH1,0.12,20160424 23:39:10 EDT
2016-04-25 00:30:00,1.0,0.0,434,1.0,,,,AUDCAD_30m_ALL_DF1_None_i0_fcst1_BH1,-23.6529833333,20160425 00:06:20 EDT
2016-04-25 01:00:00,1.0,0.0,434,1.0,,,,AUDCAD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.8965,20160425 00:35:06 EDT
2016-04-25 01:30:00,1.0,0.0,434,1.0,,,,AUDCAD_30m_ALL_DF1_None_i0_fcst1_BH1,-26.5101,20160425 01:03:29 EDT
2016-04-25 02:00:00,1.0,0.0,434,1.0,,,,AUDCAD_30m_ALL_DF1_None_i0_fcst1_BH1,-23.15165,20160425 01:36:50 EDT
2016-04-25 03:00:00,1.0,0.0,434,1.0,,,,AUDCAD_30m_ALL_DF1_None_i0_fcst1_BH1,-25.9154,20160425 02:34:05 EDT
2016-04-25 03:30:00,1.0,0.0,434,1.0,,,,AUDCAD_30m_ALL_DF1_None_i0_fcst1_BH1,-26.08685,20160425 03:03:54 EDT
2016-04-25 04:00:00,1.0,0.0,434,1.0,,,,AUDCAD_30m_ALL_DF1_None_i0_fcst1_BH1,-25.1761333333,20160425 03:34:49 EDT
2016-04-25 04:30:00,1.0,0.0,434,1.0,,,,AUDCAD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.55945,20160425 04:05:26 EDT
2016-04-25 05:00:00,1.0,0.0,434,1.0,,,,AUDCAD_30m_ALL_DF1_None_i0_fcst1_BH1,-25.00935,20160425 04:34:59 EDT
2016-04-25 05:30:00,1.0,0.0,434,1.0,,,,AUDCAD_30m_ALL_DF1_None_i0_fcst1_BH1,-25.1135666667,20160425 05:04:53 EDT
2016-04-25 06:00:00,1.0,0.0,434,1.0,,,,AUDCAD_30m_ALL_DF1_None_i0_fcst1_BH1,-25.3591333333,20160425 05:34:38 EDT
2016-04-25 06:30:00,1.0,0.0,435,1.0,,,,AUDCAD_30m_ALL_DF1_None_i0_fcst1_BH1,-25.2254666667,20160425 06:04:46 EDT
2016-04-25 07:00:00,1.0,0.0,435,1.0,,,,AUDCAD_30m_ALL_DF1_None_i0_fcst1_BH1,-25.2347833333,20160425 06:34:45 EDT
