dates,signals,safef,comment
1460338020.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 1.01, ""zSMA"": 0.39}"
1460342880.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": -0.06, ""zSMA"": 0.53}"
1460350980.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": -1.22, ""zSMA"": -0.63}"
1460353320.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 0.0, ""zSMA"": -0.77}"
1460355960.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 1.38, ""zSMA"": 0.58}"
1460357760.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": -0.1, ""zSMA"": 1.15}"
1460359380.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 1.2, ""zSMA"": 0.33}"
1460360760.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": -0.85, ""zSMA"": 0.87}"
1460360820.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": -1.46, ""zSMA"": 0.79}"
1460414640.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 0.01, ""zSMA"": -0.12}"
1460423400.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 1.04, ""zSMA"": 0.2}"
1460424720.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": -0.12, ""zSMA"": 0.54}"
1460426880.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 1.12, ""zSMA"": 0.46}"
1460428380.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": -0.04, ""zSMA"": 0.54}"
1460431680.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": -1.17, ""zSMA"": 0.23}"
1460438760.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 0.07, ""zSMA"": -0.64}"
1460439060.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": -1.01, ""zSMA"": -0.62}"
1460440320.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 0.14, ""zSMA"": -0.66}"
1460441460.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 1.19, ""zSMA"": -0.18}"
1460442900.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": -1.04, ""zSMA"": 1.15}"
1460442960.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": -2.12, ""zSMA"": 1.04}"
1460446140.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 0.5, ""zSMA"": -1.58}"
1460446380.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 1.07, ""zSMA"": -1.25}"
1460446980.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": -0.47, ""zSMA"": -0.31}"
1460447160.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": -1.05, ""zSMA"": -0.22}"
1460447580.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 0.94, ""zSMA"": 0.13}"
1460447640.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 1.05, ""zSMA"": 0.25}"
1460449920.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": -1.41, ""zSMA"": 2.68}"
1460449980.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": -1.92, ""zSMA"": 2.55}"
1460473140.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 0.14, ""zSMA"": -0.48}"
1460482920.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": -1.02, ""zSMA"": -0.82}"
1460591220.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 0.02, ""zSMA"": -0.14}"
1460597160.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 1.13, ""zSMA"": 0.6}"
1460625840.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": -0.24, ""zSMA"": 0.51}"
1460628960.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 1.04, ""zSMA"": 0.38}"
1460631720.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": -0.2, ""zSMA"": 0.82}"
1460632980.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 1.06, ""zSMA"": 0.5}"
1460636220.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": -0.18, ""zSMA"": 0.35}"
1460637840.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 1.03, ""zSMA"": 0.39}"
1460640000.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": -0.01, ""zSMA"": 0.39}"
1460641500.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 1.16, ""zSMA"": 0.41}"
1460645580.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": -0.04, ""zSMA"": 0.56}"
1460651460.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": -1.13, ""zSMA"": -0.65}"
1460671740.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 0.02, ""zSMA"": -0.31}"
1460678340.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 1.11, ""zSMA"": 0.57}"
1460679720.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": -0.04, ""zSMA"": 0.58}"
1460685660.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": -1.03, ""zSMA"": -0.55}"
1460700540.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 0.09, ""zSMA"": -0.65}"
1460701800.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": -1.06, ""zSMA"": -0.01}"
1460704320.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 0.16, ""zSMA"": -2.06}"
1460704380.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": -1.47, ""zSMA"": -2.04}"
1460708520.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 0.63, ""zSMA"": -1.82}"
1460709060.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 1.53, ""zSMA"": -0.96}"
1460710680.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": -0.11, ""zSMA"": 1.57}"
1460710740.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": -1.34, ""zSMA"": 1.5}"
1460718660.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 0.08, ""zSMA"": -1.0}"
1460720100.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": -1.04, ""zSMA"": -0.19}"
1460722080.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 0.27, ""zSMA"": -0.92}"
1460723160.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 1.24, ""zSMA"": -0.06}"
1460724300.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": -0.21, ""zSMA"": 0.42}"
1460725560.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 1.08, ""zSMA"": 0.28}"
1460727300.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": -0.12, ""zSMA"": 0.77}"
1460728080.0,-1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 1.23, ""zSMA"": 0.51}"
1460733600.0,0,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": -0.04, ""zSMA"": 1.1}"
1460734920.0,1,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": -1.37, ""zSMA"": -0.38}"
1464013860.0,-1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 0.28, ""zSMA"": 0.0}"
1464013860.0,-1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 0.12, ""zSMA"": -0.33}"
1464018180.0,-2,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 1.05, ""zSMA"": 0.39}"
1464018960.0,-2,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 1.05, ""zSMA"": 0.44}"
1464051840.0,-1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": -0.24, ""zSMA"": 0.73}"
1464052800.0,-1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": -0.01, ""zSMA"": 0.35}"
1464054120.0,0,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": -1.07, ""zSMA"": 0.01}"
1464061020.0,-1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 0.08, ""zSMA"": -0.84}"
1464077460.0,0,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": -6.03, ""zSMA"": -0.56}"
1464135840.0,-2,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 1.0, ""zSMA"": 0.2}"
1464232740.0,-1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 0.0, ""zSMA"": -0.23}"
1464235260.0,1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": -0.13, ""zSMA"": 0.11}"
1464235380.0,1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": -0.22, ""zSMA"": 0.06}"
1464236580.0,-1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 0.03, ""zSMA"": -0.06}"
1464242640.0,-1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 0.01, ""zSMA"": -0.09}"
1464246060.0,0,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": -1.0, ""zSMA"": -0.21}"
1464246060.0,0,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": -1.03, ""zSMA"": -0.23}"
1464247260.0,0,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": -1.15, ""zSMA"": -0.32}"
1464252300.0,-1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 0.45, ""zSMA"": -0.75}"
1464252660.0,-1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 1.2, ""zSMA"": -0.38}"
1464253020.0,-2,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 1.24, ""zSMA"": -0.08}"
1464253860.0,-1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 0.55, ""zSMA"": -0.48}"
1464258900.0,-2,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 1.08, ""zSMA"": 0.77}"
1464262200.0,-2,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": 1.4, ""zSMA"": 0.98}"
1464358080.0,-1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": -0.14, ""zSMA"": 0.6}"
1464358680.0,1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": -0.51, ""zSMA"": 0.95}"
1464358680.0,-1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": -0.7, ""zSMA"": 0.67}"
1464358740.0,-1,1,"{""Entry"": 0, ""Exit"": 1, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": -0.8, ""zSMA"": 0.38}"
1464365760.0,0,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": -1.0, ""zSMA"": -0.72}"
1464374160.0,0,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": -1.02, ""zSMA"": -0.91}"
1464378360.0,0,1,"{""Entry"": 1, ""Exit"": 0, ""symPair"": ""EURJPYGBPJPY"", ""zScore"": -1.0, ""zSMA"": -0.9}"
