dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,cycleTime,timestamp
2016-06-10,0.00925511640346,0.00313722537435,0.00309276856414,2.05399873127,102697.88,913.93,both_gainAhead_PCA10_VotingSoft DPS wl11.0 maxL2 dd95_0.003 thres_0.0,2.0,0.00298183420337,wf_is_pv3s_v2v,103060.3,919.2,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is10,1.0,,
2016-06-13,-0.00428352791648,0.0,0.00131876094679,2.04170847795,102083.38,-614.5,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,102752.99,-307.31,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is10,1.0,1281.00341667,20160613 21:21:00 EDT
2016-06-13 00:00:00,-0.00428357976471,0.0,0.00131876094679,2.04006155856,102001.04,-614.0,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,104117.82,-311.39,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is10,1.0,1855.32041667,20160614 06:55:19 EDT
2016-06-14 00:00:00,0.00299729728683,0.00311874326705,0.00161514570617,2.02363381163,101179.67,422.25,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,103554.07,434.22,0.0,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is10,1.0,1265.76996667,20160614 21:05:46 EDT
2016-06-15 00:00:00,0.000432597402611,0.00208250714589,0.00186500961648,2.05969657264,102982.77,764.82,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,103273.19,769.03,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is10,1.0,1526.6738,20160616 01:26:40 EDT
2016-06-16 00:00:00,-0.00325324047475,0.0,0.00208514414057,0.0,105346.93,553.34,both_gainAhead_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,103387.59,543.05,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f88_is10,1.0,1215.06248333,20160616 20:15:03 EDT
2016-06-16 00:00:00,-0.00271983559214,0.0,0.00208514414057,0.0,105346.93,553.34,both_gainAhead_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,103387.59,543.05,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f88_is10,1.0,1492.19233333,20160617 00:52:11 EDT
2016-06-17 00:00:00,0.0437630190487,0.00107563340026,0.00228416096288,8.24823206218,103094.65,605.54,both_gainAhead_GNBayes DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,103102.13,303.7,4.1242500649,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is17,1.0,16.54,20160618 02:12:13 EDT
2016-06-17 00:00:00,-0.000124643827981,0.0,0.00228416096288,0.0,104567.37,312.18,both_gainAhead_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,103692.21,309.57,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is34,1.0,3.79,20160619 04:18:28 EDT
2016-06-20 00:00:00,0.000385448696116,0.00193837190186,0.00246717581898,2.11791761813,105893.76,867.28,both_gainAhead_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,103926.29,853.23,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f100_is34,1.0,1216.69688333,20160620 20:16:41 EDT
2016-06-20 00:00:00,-0.00142631340228,0.0,0.00246717581898,0.0,105895.88,869.4,both_gainAhead_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,103926.29,853.23,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f100_is34,1.0,2551.02873333,20160621 18:31:01 EDT
2016-06-21 00:00:00,0.027573606841,0.00584922857913,0.00263752189358,0.0,106988.66,458.81,both_gainAhead_PCA10_VotingSoft DPS wl8.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,104775.71,225.14,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is34,1.0,1468.92973333,20160622 00:28:55 EDT
2016-06-22 00:00:00,0.0373077067166,5.09991600044e-05,0.00208514414057,8.64185598582,108014.56,1025.9,both_gainAhead_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,105278.07,502.36,4.21129122869,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is34,1.0,1228.31923333,20160622 20:28:19 EDT
2016-06-22 00:00:00,0.0397575361612,3.999982e-05,0.00208514414057,8.64185598582,108014.56,1025.9,both_gainAhead_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,105278.07,502.36,4.21129122869,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is34,1.0,1673.34763333,20160623 03:53:20 EDT
2016-06-23 00:00:00,0.0693726606572,4e-05,0.00228416096288,0.0,109228.16,2677.3,both_zigZag_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,105931.38,1314.35,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is13,1.0,1236.8708,20160623 20:36:52 EDT
2016-06-24 00:00:00,0.0844927960159,3.99996e-05,0.00208514414057,0.0,113037.76,2793.93,both_zigZag_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,107194.72,1341.33,0.0,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f101_is36,1.0,1247.3529,20160624 20:47:21 EDT
2016-06-27 00:00:00,0.0204199284187,0.0,0.00114208048144,0.0,118054.94,5017.18,both_zigZag_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,109573.64,2378.92,0.0,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f101_is36,1.0,1229.66343333,20160627 20:29:39 EDT
