dates,signals,gainAhead,prior_index,safef,CAR25,dd95,ddTol,system,cycleTime,timestamp
2016-03-25 16:30:00,-1.0,-0.000259929303371,6363.0,1.16587148624,0.0288464284033,0.000666529158119,0.0007770873402,bothEURUSD_30m_ALL_DF1_VotingHard_i1000_fcst2_GA2 DPS wl10.0 maxL5 dd95_0.001 thres_0.0,,
2016-03-25 17:00:00,-1.0,0.0,6364.0,0.0,-0.0740298622934,0.0,0.0007770873402,bothEURUSD_30m_ALL_DF1_VotingHard_i1000_fcst2_GA2 DPS wl10.0 maxL5 dd95_0.001 thres_0.0,139.57,20160327 10:48:50 EDT
2016-03-25 17:00:00,-1.0,0.0,6364.0,1.0,,,,bothEURUSD_30m_ALL_DF1_VotingHard_i500_fcst2_GA2,327.67,20160327 23:12:19 EDT
2016-03-27 23:30:00,-1.0,0.0,6373.0,1.0,,,,"EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.009,-0.009",90.8341166667,20160328 01:00:50 EDT
2016-03-28 01:30:00,-1.0,0.0,6377.0,1.0,,,,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,77.111,20160328 02:47:06 EDT
2016-03-28 03:00:00,-1.0,0.0,6380.0,1.0,,,,"EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.009,-0.009",150.994783333,20160328 05:30:59 EDT
2016-03-28 06:00:00,-1.0,0.0,6386.0,1.0,,,,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",-17.5550333333,20160328 05:42:26 EDT
2016-03-28 06:00:00,-1.0,0.0,6386.0,1.0,,,,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",161.378516667,20160328 08:41:22 EDT
2016-03-28 09:00:00,-1.0,0.0,6392.0,1.0,,,,"EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",150.15995,20160328 11:30:09 EDT
2016-03-28 11:30:00,-1.0,0.0,6397.0,1.0,,,,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,10.4508833333,20160328 11:40:27 EDT
2016-03-28 12:00:00,-1.0,0.0,6398.0,1.0,,,,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,155.10455,20160328 14:35:06 EDT
2016-03-28 15:00:00,-1.0,0.0,6404.0,1.0,,,,"EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",-12.89,20160328 14:47:06 EDT
2016-03-28 15:00:00,1.0,0.0,6404.0,1.0,,,,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,169.723366667,20160328 17:49:43 EDT
2016-03-28 18:00:00,-1.0,0.0,6410.0,1.0,,,,"EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",168.1816,20160328 20:48:10 EDT
2016-03-28 21:00:00,-1.0,0.0,6416.0,1.0,,,,"EURUSD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",140.294616667,20160328 23:20:17 EDT
2016-03-28 23:30:00,-1.0,0.0,6421.0,1.0,,,,EURUSD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,134.715383333,20160329 01:44:42 EDT
