dates,signals,safef,comment
2016-04-16 15:01:03.789000-04:00,1,1,
2016-04-19 09:00:54.155000-04:00,0,1,
2016-04-19 14:30:51.321000-04:00,0,1,
2016-04-19 22:30:46.388000-04:00,0,1,
2016-04-20 11:30:52.353000-04:00,0,1,
2016-04-20 12:30:50.988000-04:00,0,1,
2016-04-21 06:00:47.508000-04:00,0,1,
2016-04-21 18:00:53.820000-04:00,0,1,
2016-04-22 08:30:55.506000-04:00,0,1,
2016-04-22 20:33:15.274000-04:00,0,1,
2016-04-23 06:03:36.341000-04:00,0,1,
2016-04-23 18:03:24.656000-04:00,0,1,
2016-04-23 21:03:37.757000-04:00,0,1,
2016-04-24 04:39:09.052000-04:00,1,1,
2016-04-24 06:15:18.100000-04:00,1,1,
2016-04-24 07:08:03.181000-04:00,1,1,
2016-04-24 08:06:34.264000-04:00,1,1,
2016-04-24 08:38:24.924000-04:00,1,1,
2016-04-24 09:07:15.025000-04:00,1,1,
2016-04-24 09:37:05.163000-04:00,1,1,
2016-04-24 10:09:08.570000-04:00,1,1,
2016-04-24 10:39:37.108000-04:00,1,1,
2016-04-24 11:08:59.422000-04:00,0,1,
2016-04-24 11:40:00.494000-04:00,1,1,
2016-04-24 12:14:21.889000-04:00,1,1,
2016-04-24 12:37:51.047000-04:00,1,1,
2016-04-24 13:09:31.343000-04:00,1,1,
2016-04-24 13:38:26.795000-04:00,1,1,
2016-04-24 14:07:20.405000-04:00,1,1,
2016-04-24 14:44:43.024000-04:00,1,1,
2016-04-24 15:07:18.225000-04:00,1,1,
2016-04-24 15:43:42.188000-04:00,1,1,
2016-04-24 16:07:48.992000-04:00,1,1,
2016-04-24 16:40:57.429000-04:00,1,1,
2016-04-24 17:13:57.269000-04:00,1,1,
2016-04-24 17:38:09.178000-04:00,0,1,
2016-04-24 18:10:19.335000-04:00,0,1,
2016-04-24 18:43:01.161000-04:00,0,1,
2016-04-24 19:11:39.861000-04:00,0,1,
2016-04-24 19:38:03.911000-04:00,1,1,
2016-04-24 20:08:32.230000-04:00,-1,1,
2016-04-24 20:40:40.292000-04:00,-1,1,
2016-04-24 21:08:25.753000-04:00,0,1,
2016-04-24 21:39:51.472000-04:00,0,1,
2016-04-24 22:10:26.800000-04:00,0,1,
2016-04-24 22:39:16.767000-04:00,1,1,
2016-04-24 23:09:39.493000-04:00,0,1,
2016-04-24 23:41:44.068000-04:00,0,1,
2016-04-25 00:08:13.947000-04:00,0,1,
2016-04-25 00:40:04.459000-04:00,0,1,
2016-04-25 01:14:47.015000-04:00,0,1,
2016-04-25 01:37:01.476000-04:00,0,1,
2016-04-25 02:09:40.430000-04:00,0,1,
2016-04-25 02:37:32.519000-04:00,0,1,
2016-04-25 03:10:32.398000-04:00,0,1,
2016-04-25 03:45:18.469000-04:00,0,1,
2016-04-25 04:09:28.152000-04:00,0,1,
2016-04-25 04:39:35.064000-04:00,0,1,
2016-04-25 05:08:38.738000-04:00,0,1,
2016-04-25 05:36:44.246000-04:00,-1,1,
2016-04-25 06:08:53.792000-04:00,0,1,
2016-04-25 06:39:06.328000-04:00,0,1,
2016-04-25 07:09:06.757000-04:00,1,1,
2016-04-25 07:23:30.193000-04:00,1,1,
2016-04-25 07:52:35.178000-04:00,0,1,
2016-04-25 08:11:47.441000-04:00,0,1,
2016-04-25 08:32:05.518000-04:00,0,1,
2016-04-25 08:41:24.499000-04:00,0,1,
2016-04-25 09:07:48.100000-04:00,0,1,
2016-04-25 09:22:10.988000-04:00,1,1,
2016-04-25 09:37:52.624000-04:00,1,1,
2016-04-25 11:10:57.906000-04:00,0,1,
2016-04-25 11:59:39.766000-04:00,0,1,
2016-05-02 09:55:00.556000-04:00,1,1,
2016-05-02 10:11:58.898000-04:00,0,1,
2016-05-02 10:26:34.353000-04:00,1,1,
2016-05-02 10:49:25.422000-04:00,1,1,
2016-05-02 11:02:50.928000-04:00,1,1,
2016-05-02 11:14:24.050000-04:00,1,1,
2016-05-02 11:32:11.699000-04:00,1,1,
2016-05-02 11:48:15.524000-04:00,0,1,
2016-05-02 12:02:36.864000-04:00,0,1,
2016-05-02 12:33:07.876000-04:00,1,1,
2016-05-02 12:50:19.516000-04:00,-1,1,
2016-05-02 13:08:13.348000-04:00,-1,1,
2016-05-02 13:26:50.832000-04:00,-1,1,
2016-05-02 13:53:54.207000-04:00,0,1,
2016-05-02 14:10:31.338000-04:00,1,1,
2016-05-02 14:28:20.954000-04:00,1,1,
2016-05-02 14:47:44.370000-04:00,1,1,
2016-05-02 14:59:42.237000-04:00,1,1,
2016-05-02 15:14:27.666000-04:00,1,1,
2016-05-02 15:31:56.918000-04:00,1,1,
2016-05-02 15:45:59.934000-04:00,1,1,
2016-05-02 16:03:37.771000-04:00,1,1,
2016-05-02 16:20:51.321000-04:00,-1,1,
2016-05-02 16:32:54.929000-04:00,-1,1,
2016-05-02 16:56:02.472000-04:00,-1,1,
2016-05-02 17:06:49.679000-04:00,-1,1,
2016-05-02 17:25:19.598000-04:00,0,1,
2016-05-02 17:39:33.156000-04:00,1,1,
2016-05-02 17:57:15.736000-04:00,1,1,
2016-05-02 18:13:39.179000-04:00,-1,1,
2016-05-02 18:26:36.899000-04:00,-1,1,
2016-05-02 18:45:12.737000-04:00,0,1,
2016-05-02 18:59:09.567000-04:00,0,1,
2016-05-02 19:16:17.319000-04:00,-1,1,
2016-05-02 19:34:04.443000-04:00,-1,1,
2016-05-02 19:46:55.210000-04:00,-1,1,
2016-05-02 20:03:15.686000-04:00,-1,1,
2016-05-02 20:17:09.978000-04:00,-1,1,
2016-05-02 20:36:30.069000-04:00,-1,1,
2016-05-02 20:55:06.492000-04:00,-1,1,
2016-05-02 21:08:11.435000-04:00,0,1,
2016-05-02 21:23:47.857000-04:00,-1,1,
2016-05-02 21:36:58.951000-04:00,-1,1,
2016-05-02 21:55:40.501000-04:00,0,1,
2016-05-02 22:13:55.167000-04:00,0,1,
2016-05-02 22:31:10.320000-04:00,1,1,
2016-05-02 22:44:11.498000-04:00,1,1,
2016-05-02 22:56:52.614000-04:00,1,1,
2016-05-02 23:11:47.915000-04:00,0,1,
2016-05-02 23:29:30.455000-04:00,1,1,
2016-05-02 23:48:21.361000-04:00,1,1,
2016-05-03 00:00:39.615000-04:00,0,1,
2016-05-03 00:17:34.020000-04:00,1,1,
2016-05-03 00:32:59.210000-04:00,1,1,
2016-05-03 00:47:27.157000-04:00,-1,1,
2016-05-03 01:05:45.566000-04:00,-1,1,
2016-05-03 01:22:02.668000-04:00,0,1,
2016-05-03 01:37:19.044000-04:00,0,1,
2016-05-03 01:52:50.750000-04:00,1,1,
2016-05-11 06:26:21.772000-04:00,0,1,
2016-05-11 10:07:40.008000-04:00,0,1,
2016-05-11 10:11:18.772000-04:00,0,1,
2016-05-11 10:13:16.183000-04:00,0,1,
2016-05-11 10:23:16.629000-04:00,1,1,
2016-05-11 10:24:52.570000-04:00,1,1,
2016-05-11 11:48:23.043000-04:00,-1,1,
2016-05-11 12:39:46.536000-04:00,0,1,
2016-05-11 14:35:38.212000-04:00,1,1,
2016-05-11 15:49:18.577000-04:00,1,1,
2016-05-11 16:04:21.711000-04:00,0,1,
2016-05-11 16:07:43.744000-04:00,1,1,
2016-05-11 18:03:33.519000-04:00,1,1,
2016-05-11 20:05:07.676000-04:00,1,1,
2016-05-11 20:21:53.938000-04:00,0,1,
2016-05-11 20:23:21.812000-04:00,0,1,
2016-05-11 20:53:18.150000-04:00,1,1,
2016-05-11 21:54:15.470000-04:00,0,1,
2016-05-11 22:40:43.576000-04:00,1,1,
2016-05-11 22:59:49.973000-04:00,1,1,
2016-05-11 23:55:15.633000-04:00,1,1,
2016-05-11 23:57:51.288000-04:00,1,1,
2016-05-12 00:02:11.505000-04:00,0,1,
2016-05-12 01:26:59.289000-04:00,0,1,
2016-05-12 01:49:30.545000-04:00,1,1,
2016-05-12 02:06:03.233000-04:00,1,1,
2016-05-12 03:02:16.166000-04:00,0,1,
2016-05-12 03:28:09.166000-04:00,0,1,
2016-05-12 04:30:46.744000-04:00,1,1,
2016-05-12 05:18:38.378000-04:00,1,1,
2016-05-12 05:37:32.149000-04:00,1,1,
2016-05-12 06:36:07.184000-04:00,1,1,
2016-05-12 06:58:25.792000-04:00,1,1,
2016-05-12 08:02:28.333000-04:00,1,1,
2016-05-12 08:16:23.918000-04:00,1,1,
2016-05-12 09:05:06.580000-04:00,1,1,
2016-05-12 10:29:29.080000-04:00,-1,1,
2016-05-12 10:34:14.625000-04:00,1,1,
2016-05-12 11:10:14.491000-04:00,1,1,
2016-05-12 11:40:55.550000-04:00,1,1,
2016-05-12 12:27:00.271000-04:00,-1,1,
2016-05-12 14:36:58.042000-04:00,1,1,
2016-05-12 14:41:04.100000-04:00,0,1,
2016-05-12 14:42:26.191000-04:00,1,1,
2016-05-12 14:54:14.854000-04:00,-1,1,
2016-05-12 15:47:31.762000-04:00,1,1,
2016-05-12 17:01:59.375000-04:00,1,1,
2016-05-12 17:07:05.740000-04:00,1,1,
2016-05-12 18:21:34.229000-04:00,1,1,
2016-05-12 18:41:39.377000-04:00,1,1,
2016-05-12 18:58:20.694000-04:00,1,1,
2016-05-12 19:56:54.504000-04:00,1,1,
2016-05-12 21:21:01.390000-04:00,0,1,
