dates,signals,gainAhead,prior_index,safef,CAR25,dd95,ddTol,system,cycleTime,timestamp
2016-04-22 16:00:00,-1.0,0.000969216202313,438.0,1.0,,,,bothNZDCHF_30m_ALL_DF1_None_i0_fcst1_SH1,,
2016-04-22 16:30:00,-1.0,-0.000968277731847,439.0,1.0,,,,bothNZDCHF_30m_ALL_DF1_None_i0_fcst1_SH1,,
2016-04-22 17:00:00,-1.0,0.0,440.0,1.0,,,,bothNZDCHF_30m_ALL_DF1_None_i0_fcst1_SH1,,
2016-04-25 08:30:00,-1.0,0.0,440.0,1.0,,,,bothNZDCHF_30m_ALL_DF1_None_i0_fcst1_SH1,-28.14865,20160425 08:01:51 EDT
2016-04-25 10:00:00,-1.0,0.0,441.0,1.0,,,,bothNZDCHF_30m_ALL_DF1_None_i0_fcst1_SH1,-24.7353,20160425 09:35:15 EDT
2016-04-27 03:00:00,-1.0,0.0,441.0,1.0,,,,bothNZDCHF_30m_ALL_DF1_None_i0_fcst1_SH1,5.08366666667,20160427 03:05:05 EDT
2016-04-27 06:30:00,-1.0,0.0,442.0,1.0,,,,bothNZDCHF_30m_ALL_DF1_None_i0_fcst1_SH1,-1.30706666667,20160427 06:28:41 EDT
2016-04-27 07:30:00,1.0,0.0,442.0,1.0,,,,bothNZDCHF_30m_ALL_DF1_None_i0_fcst1_BH1,-10.1021833333,20160427 07:19:53 EDT
2016-04-27 08:30:00,1.0,0.0,442.0,1.0,,,,bothNZDCHF_30m_ALL_DF1_None_i0_fcst1_BH1,-16.8468166667,20160427 08:13:09 EDT
2016-04-27 10:00:00,1.0,0.0,443.0,1.0,,,,bothNZDCHF_30m_ALL_DF1_None_i0_fcst1_BH1,-6.22625,20160427 09:53:46 EDT
2016-04-27 21:30:00,1.0,0.0,454.0,1.0,,,,bothNZDCHF_30m_ALL_DF1_None_i0_fcst1_BH1,-13.6567333333,20160427 21:16:20 EDT
2016-04-28 00:00:00,1.0,0.0,454.0,1.0,,,,bothNZDCHF_30m_ALL_DF1_None_i0_fcst1_BH1,-14.2302666667,20160427 23:45:46 EDT
2016-04-28 03:00:00,-1.0,0.0,454.0,1.0,,,,bothNZDCHF_30m_ALL_DF1_None_i0_fcst1_SH1,-15.8172666667,20160428 02:44:10 EDT
2016-04-28 08:30:00,-1.0,0.0,455.0,1.0,,,,bothNZDCHF_30m_ALL_DF1_None_i0_fcst1_SH1,-10.06485,20160428 08:19:56 EDT
2016-04-28 23:30:00,-1.0,0.0,455.0,1.0,,,,bothNZDCHF_30m_ALL_DF1_None_i0_fcst1_SH1,-24.3556833333,20160428 23:05:38 EDT
2016-04-29 08:30:00,-1.0,0.0,456.0,1.0,,,,bothNZDCHF_30m_ALL_DF1_None_i0_fcst1_SH1,-16.87015,20160429 08:13:07 EDT
2016-04-29 17:00:00,-1.0,0.0,456.0,1.0,,,,bothNZDCHF_30m_ALL_DF1_None_i0_fcst1_SH1,0.54,20160501 06:37:47 EDT
2016-04-29 17:00:00,-1.0,0.0,456.0,1.0,,,,bothNZDCHF_30m_ALL_DF1_None_i0_fcst1_SH1,0.58,20160501 07:15:04 EDT
2016-05-02 07:30:00,1.0,0.0,449.0,1.0,,,,bothNZDCHF_30m_ALL_DF1_None_i0_fcst1_BH1,-13.9061,20160502 07:16:05 EDT
2016-05-02 08:00:00,1.0,0.0,450.0,2.0,737.061722368,0.000909768264098,0.00208514414057,bothNZDCHF_30m_ALL_DF1_None_i0_fcst1_BH1 DPS wl2.0 maxL2 dd95_0.002 thres_0.0,-0.667183333333,20160502 07:59:19 EDT
2016-05-02 08:30:00,1.0,0.0,450.0,1.0,,,,bothNZDCHF_30m_ALL_DF1_None_i0_fcst1_BH1,2.6325,20160502 08:32:37 EDT
2016-05-02 18:30:00,1.0,0.0,450.0,1.0,,,,bothNZDCHF_30m_ALL_DF1_None_i0_fcst1_BH1,-4.73633333333,20160502 18:25:15 EDT
2016-05-03 01:00:00,1.0,0.0,450.0,1.0,,,,bothNZDCHF_30m_ALL_DF1_None_i0_fcst1_BH1,-12.0973666667,20160503 00:47:54 EDT
2016-05-04 21:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Offline Mode: turned off in runsystem,-12.0973666667,20160503 00:47:54 EDT
2016-05-04 21:36:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Offline Mode: turned off in runsystem,-12.0973666667,20160503 00:47:54 EDT
2016-05-11 00:00:00,-1.0,0.0,452.0,1.0,,,,bothNZDCHF_30m_ALL_DF1_None_i0_fcst1_SH1,-16.5409833333,20160510 23:43:27 EDT
2016-05-11 01:30:00,-1.0,0.0,452.0,1.0,,,,bothNZDCHF_30m_ALL_DF1_None_i0_fcst1_SH1,-9.10415,20160511 01:20:53 EDT
2016-05-19 06:30:00,1.0,0.0,252.0,1.0,,,,bothNZDCHF_30m_ALL_DF1_None_i0_fcst1_BH1,-424.870216667,20160518 23:25:07 EDT
2016.05.23 00:00,1.0,,,1.0,,,,,,20160523 00:19:33 
2016.05.23 03:30,-1.0,,,1.0,,,,,,20160523 01:41:25 
2016.05.23 00:00,0.0,,,0.0,,,,,,20160523 03:05:02 
2016.05.23 00:00,1.0,,,1.0,,,,,,20160523 03:13:49 
2016.05.23 00:00,1.0,,,1.0,,,,,,20160523 03:18:02 
2016.05.24 00:00,0.0,,,0.0,,,,,,20160524 11:36:30 
