dates,signals,gainAhead,prior_index,safef,CAR25,dd95,ddTol,system,cycleTime,timestamp
2016-04-22 16:00:00,-1.0,0.000969216202313,438.0,1.0,,,,bothNZDCHF_30m_ALL_DF1_None_i0_fcst1_SH1,,
2016-04-22 16:30:00,-1.0,-0.000968277731847,439.0,1.0,,,,bothNZDCHF_30m_ALL_DF1_None_i0_fcst1_SH1,,
2016-04-22 17:00:00,-1.0,0.0,440.0,1.0,,,,bothNZDCHF_30m_ALL_DF1_None_i0_fcst1_SH1,,
2016-04-25 08:30:00,-1.0,0.0,440.0,1.0,,,,bothNZDCHF_30m_ALL_DF1_None_i0_fcst1_SH1,-28.14865,20160425 08:01:51 EDT
2016-04-25 10:00:00,-1.0,0.0,441.0,1.0,,,,bothNZDCHF_30m_ALL_DF1_None_i0_fcst1_SH1,-24.7353,20160425 09:35:15 EDT
2016-04-27 03:00:00,-1.0,0.0,441.0,1.0,,,,bothNZDCHF_30m_ALL_DF1_None_i0_fcst1_SH1,5.08366666667,20160427 03:05:05 EDT
2016-04-27 06:30:00,-1.0,0.0,442.0,1.0,,,,bothNZDCHF_30m_ALL_DF1_None_i0_fcst1_SH1,-1.30706666667,20160427 06:28:41 EDT
2016-04-27 07:30:00,1.0,0.0,442.0,1.0,,,,bothNZDCHF_30m_ALL_DF1_None_i0_fcst1_BH1,-10.1021833333,20160427 07:19:53 EDT
2016-04-27 08:30:00,1.0,0.0,442.0,1.0,,,,bothNZDCHF_30m_ALL_DF1_None_i0_fcst1_BH1,-16.8468166667,20160427 08:13:09 EDT
2016-04-27 10:00:00,1.0,0.0,443.0,1.0,,,,bothNZDCHF_30m_ALL_DF1_None_i0_fcst1_BH1,-6.22625,20160427 09:53:46 EDT
