dates,signals,gainAhead,prior_index,safef,CAR25,dd95,ddTol,system,cycleTime,timestamp
2016-04-22 16:30:00,-1.0,-0.000968277731847,439,1.0,,,,NZDCHF_30m_ALL_DF1_None_i0_fcst1_SH1,,
2016-04-22 17:00:00,-1.0,0.0,440,1.0,,,,NZDCHF_30m_ALL_DF1_None_i0_fcst1_SH1,0.08,20160423 21:24:34 EDT
2016-04-22 17:00:00,-1.0,0.0,440,1.0,,,,NZDCHF_30m_ALL_DF1_None_i0_fcst1_SH1,0.08,20160424 00:02:24 EDT
2016-04-22 17:00:00,-1.0,0.0,440,1.0,,,,NZDCHF_30m_ALL_DF1_None_i0_fcst1_SH1,0.1,20160424 00:06:56 EDT
2016-04-22 17:00:00,-1.0,0.0,440,1.0,,,,NZDCHF_30m_ALL_DF1_None_i0_fcst1_SH1,0.2,20160424 18:03:53 EDT
2016-04-22 17:30:00,-1.0,0.0,440,1.0,,,,NZDCHF_30m_ALL_DF1_None_i0_fcst1_SH1,0.23,20160424 18:44:25 EDT
2016-04-24 19:30:00,-1.0,0.0,440,1.0,,,,NZDCHF_30m_ALL_DF1_None_i0_fcst1_SH1,0.16,20160424 19:05:34 EDT
2016-04-24 20:00:00,-1.0,0.0,440,1.0,,,,NZDCHF_30m_ALL_DF1_None_i0_fcst1_SH1,0.14,20160424 19:36:30 EDT
2016-04-24 20:30:00,-1.0,0.0,440,1.0,,,,NZDCHF_30m_ALL_DF1_None_i0_fcst1_SH1,0.19,20160424 20:09:44 EDT
2016-04-24 21:00:00,-1.0,0.0,440,1.0,,,,NZDCHF_30m_ALL_DF1_None_i0_fcst1_SH1,0.12,20160424 20:42:04 EDT
2016-04-24 21:30:00,-1.0,0.0,440,1.0,,,,NZDCHF_30m_ALL_DF1_None_i0_fcst1_SH1,0.12,20160424 21:05:11 EDT
2016-04-24 22:00:00,-1.0,0.0,440,1.0,,,,NZDCHF_30m_ALL_DF1_None_i0_fcst1_SH1,0.17,20160424 21:36:47 EDT
2016-04-24 22:30:00,-1.0,0.0,440,1.0,,,,NZDCHF_30m_ALL_DF1_None_i0_fcst1_SH1,0.11,20160424 22:08:05 EDT
2016-04-24 23:00:00,-1.0,0.0,440,1.0,,,,NZDCHF_30m_ALL_DF1_None_i0_fcst1_SH1,0.19,20160424 22:39:53 EDT
2016-04-24 23:30:00,-1.0,0.0,440,1.0,,,,NZDCHF_30m_ALL_DF1_None_i0_fcst1_SH1,0.18,20160424 23:11:43 EDT
2016-04-25 00:00:00,-1.0,0.0,440,1.0,,,,NZDCHF_30m_ALL_DF1_None_i0_fcst1_SH1,0.12,20160424 23:38:00 EDT
2016-04-25 01:00:00,-1.0,0.0,440,1.0,,,,NZDCHF_30m_ALL_DF1_None_i0_fcst1_SH1,-24.19695,20160425 00:35:48 EDT
2016-04-25 01:30:00,-1.0,0.0,440,1.0,,,,NZDCHF_30m_ALL_DF1_None_i0_fcst1_SH1,-25.7054833333,20160425 01:04:17 EDT
