dates,signals,safef,comment
2016-04-19 00:17:22.580000-04:00,1,1,
2016-04-19 00:35:39.815000-04:00,-1,1,
2016-04-19 01:05:20.601000-04:00,-1,1,
2016-04-19 01:34:55.916000-04:00,-1,1,
2016-04-19 02:05:02.235000-04:00,1,1,
2016-04-19 02:34:56.536000-04:00,1,1,
2016-04-19 03:04:48.572000-04:00,1,1,
2016-04-19 03:35:21.096000-04:00,-1,1,
2016-04-19 04:03:18.072000-04:00,1,1,
2016-04-19 04:36:02.908000-04:00,-1,1,
2016-04-19 05:35:50.463000-04:00,-1,1,
2016-04-19 06:05:45.999000-04:00,-1,1,
2016-04-19 06:35:33.534000-04:00,-1,1,
2016-04-19 07:05:27.055000-04:00,-1,1,
2016-04-19 07:35:39.795000-04:00,-1,1,
2016-04-19 08:05:22.658000-04:00,1,1,
2016-04-19 08:36:15.216000-04:00,-1,1,
2016-04-19 09:05:59.891000-04:00,-1,1,
2016-04-19 10:05:54.385000-04:00,1,1,
2016-04-19 10:35:42.358000-04:00,1,1,
2016-04-19 11:06:20.617000-04:00,1,1,
2016-04-19 11:35:24.304000-04:00,1,1,
2016-04-19 12:06:10.814000-04:00,-1,1,
2016-04-19 12:35:23.830000-04:00,-1,1,
2016-04-19 13:05:08.927000-04:00,1,1,
2016-04-19 13:36:21.049000-04:00,-1,1,
2016-04-19 14:05:33.596000-04:00,1,1,
2016-04-19 14:35:36.321000-04:00,1,1,
2016-04-19 15:05:35.638000-04:00,1,1,
2016-04-19 15:35:44.676000-04:00,1,1,
2016-04-19 16:05:03.598000-04:00,1,1,
2016-04-19 16:35:41.904000-04:00,1,1,
2016-04-19 17:05:51.348000-04:00,-1,1,
2016-04-19 17:36:18.215000-04:00,-1,1,
2016-04-19 18:05:19.433000-04:00,-1,1,
2016-04-19 18:35:07.656000-04:00,1,1,
2016-04-19 19:05:54.432000-04:00,1,1,
2016-04-19 19:36:15.423000-04:00,-1,1,
2016-04-19 20:05:45.019000-04:00,-1,1,
2016-04-19 20:36:11.105000-04:00,-1,1,
2016-04-19 21:06:13.642000-04:00,-1,1,
2016-04-19 21:35:43.487000-04:00,1,1,
2016-04-19 22:05:53.775000-04:00,-1,1,
2016-04-19 22:36:17.001000-04:00,-1,1,
2016-04-19 23:07:41.766000-04:00,1,1,
2016-04-19 23:36:53.406000-04:00,-1,1,
2016-04-20 00:07:24.898000-04:00,-1,1,
2016-04-20 00:37:15.609000-04:00,1,1,
2016-04-20 01:07:21.692000-04:00,-1,1,
2016-04-20 01:34:13.115000-04:00,-1,1,
2016-04-20 02:06:34.510000-04:00,1,1,
2016-04-20 02:36:23.217000-04:00,1,1,
2016-04-20 03:06:17.128000-04:00,1,1,
2016-04-20 03:37:13.624000-04:00,-1,1,
2016-04-20 04:05:14.944000-04:00,1,1,
2016-04-20 04:37:29.980000-04:00,-1,1,
2016-04-20 05:06:22.477000-04:00,1,1,
2016-04-20 06:06:38.380000-04:00,1,1,
2016-04-20 06:36:31.572000-04:00,-1,1,
2016-04-20 07:06:23.483000-04:00,1,1,
2016-04-20 07:36:15.424000-04:00,-1,1,
2016-04-20 08:07:16.811000-04:00,1,1,
2016-04-20 08:35:38.931000-04:00,-1,1,
2016-04-20 09:07:17.322000-04:00,1,1,
2016-04-20 09:37:01.575000-04:00,1,1,
2016-04-20 10:06:28.514000-04:00,1,1,
2016-04-20 10:37:48.153000-04:00,1,1,
2016-04-20 11:05:49.974000-04:00,-1,1,
2016-04-20 11:35:56.542000-04:00,1,1,
2016-04-20 12:06:44.646000-04:00,-1,1,
2016-04-20 12:36:54.652000-04:00,1,1,
2016-04-20 13:06:38.984000-04:00,-1,1,
2016-04-20 13:36:29.676000-04:00,-1,1,
2016-04-20 14:07:15.779000-04:00,-1,1,
2016-04-20 14:35:36.727000-04:00,-1,1,
2016-04-20 15:06:45.474000-04:00,1,1,
2016-04-20 15:36:30.118000-04:00,-1,1,
2016-04-20 16:07:41.459000-04:00,1,1,
2016-04-20 16:36:42.177000-04:00,-1,1,
2016-04-20 17:07:10.843000-04:00,-1,1,
2016-04-20 17:36:51.762000-04:00,-1,1,
2016-04-20 18:06:37.562000-04:00,1,1,
2016-04-20 18:37:09.774000-04:00,-1,1,
2016-04-20 19:06:03.553000-04:00,-1,1,
2016-04-20 19:35:56.542000-04:00,-1,1,
2016-04-20 20:07:41.871000-04:00,1,1,
2016-04-20 20:35:59.553000-04:00,-1,1,
2016-04-20 21:07:06.799000-04:00,-1,1,
2016-04-20 21:35:44.186000-04:00,1,1,
2016-04-20 22:07:34.156000-04:00,-1,1,
2016-04-20 22:36:47.766000-04:00,-1,1,
2016-04-20 23:07:34.479000-04:00,-1,1,
2016-04-20 23:39:00.431000-04:00,1,1,
2016-04-21 00:07:22.255000-04:00,-1,1,
2016-04-21 00:37:33.589000-04:00,-1,1,
2016-04-21 01:07:49.628000-04:00,-1,1,
2016-04-21 01:38:22.386000-04:00,-1,1,
2016-04-21 02:05:25.652000-04:00,1,1,
2016-04-21 02:37:24.514000-04:00,1,1,
2016-04-21 03:07:44.677000-04:00,-1,1,
2016-04-21 03:35:30.918000-04:00,-1,1,
2016-04-21 04:07:21.670000-04:00,1,1,
2016-04-21 04:35:28.194000-04:00,1,1,
2016-04-21 05:07:30.650000-04:00,-1,1,
2016-04-21 05:37:25.498000-04:00,-1,1,
2016-04-21 06:06:43.046000-04:00,-1,1,
2016-04-21 06:36:01.984000-04:00,-1,1,
2016-04-21 07:06:43.978000-04:00,1,1,
2016-04-21 07:38:09.649000-04:00,1,1,
2016-04-21 08:07:49.667000-04:00,-1,1,
2016-04-21 08:38:45.178000-04:00,-1,1,
2016-04-21 09:07:14.393000-04:00,-1,1,
2016-04-21 09:37:53.621000-04:00,-1,1,
2016-04-21 10:06:49.306000-04:00,-1,1,
2016-04-21 10:37:55.256000-04:00,-1,1,
2016-04-21 11:07:04.631000-04:00,-1,1,
2016-04-21 11:36:38.149000-04:00,-1,1,
2016-04-21 12:07:33.019000-04:00,1,1,
2016-04-21 12:37:25.680000-04:00,-1,1,
2016-04-21 13:06:40.336000-04:00,1,1,
2016-04-21 13:37:37.613000-04:00,1,1,
2016-04-21 14:06:11.469000-04:00,-1,1,
2016-04-21 14:37:25.513000-04:00,-1,1,
2016-04-21 15:07:27.284000-04:00,-1,1,
2016-04-21 15:37:26.555000-04:00,-1,1,
2016-04-21 16:07:03.854000-04:00,-1,1,
2016-04-21 16:36:44.608000-04:00,-1,1,
2016-04-21 17:06:30.392000-04:00,-1,1,
2016-04-21 17:37:28.326000-04:00,-1,1,
2016-04-21 18:05:50.008000-04:00,-1,1,
2016-04-21 18:37:47.526000-04:00,-1,1,
2016-04-21 19:08:06.736000-04:00,-1,1,
2016-04-21 19:37:57.506000-04:00,-1,1,
2016-04-21 20:07:35.493000-04:00,-1,1,
2016-04-21 20:36:42.461000-04:00,1,1,
2016-04-21 21:06:23.886000-04:00,1,1,
2016-04-21 21:37:44.494000-04:00,1,1,
2016-04-21 22:06:01.800000-04:00,-1,1,
2016-04-21 22:37:39.847000-04:00,1,1,
2016-04-21 23:07:11.662000-04:00,-1,1,
2016-04-21 23:38:51.318000-04:00,-1,1,
2016-04-22 00:06:52.704000-04:00,-1,1,
2016-04-22 00:37:24.777000-04:00,-1,1,
2016-04-22 01:09:30.639000-04:00,-1,1,
2016-04-22 01:37:04.254000-04:00,-1,1,
2016-04-22 02:06:43.882000-04:00,1,1,
2016-04-22 02:36:19.509000-04:00,1,1,
2016-04-22 03:06:59.003000-04:00,-1,1,
2016-04-22 03:38:01.749000-04:00,1,1,
2016-04-22 04:07:25.954000-04:00,1,1,
2016-04-22 04:37:48.071000-04:00,-1,1,
2016-04-22 05:06:29.067000-04:00,-1,1,
2016-04-22 05:36:02.554000-04:00,1,1,
2016-04-22 06:07:50.930000-04:00,1,1,
2016-04-22 06:37:49.716000-04:00,-1,1,
2016-04-22 07:08:22.960000-04:00,1,1,
