dates,signals,safef,comment
2016-06-26 10:19:15.375000-04:00,-1,1,
2016-06-27 01:23:32.100000-04:00,0,1,
2016-06-27 06:15:35.257000-04:00,-1,1,
2016-06-27 17:43:01.178000-04:00,-1,1,
2016-06-27 23:25:03.345000-04:00,-1,1,
2016-06-28 05:27:17.417000-04:00,-1,1,
2016-06-28 08:26:42.136000-04:00,-1,1,
2016-06-28 11:42:27.337000-04:00,-1,1,
2016-06-28 13:10:12.656000-04:00,0,1,
2016-07-05 21:12:48.844000-04:00,1,1,
2016-07-05 21:23:28.910000-04:00,1,1,
2016-07-06 07:40:35.741000-04:00,1,1,
2016-07-06 12:39:32.423000-04:00,1,1,
2016-07-06 12:57:04.401000-04:00,1,1,
2016-07-06 21:54:37.854000-04:00,0,1,
2016-07-06 22:25:28.538000-04:00,1,1,
2016-07-06 23:09:22.125000-04:00,1,1,
2016-07-07 01:23:22.542000-04:00,0,1,
2016-07-07 02:25:25.458000-04:00,1,1,
2016-07-07 05:26:01.004000-04:00,0,1,
2016-07-07 06:27:03.992000-04:00,0,1,
2016-07-07 07:55:29.910000-04:00,1,1,
2016-07-07 08:12:55.341000-04:00,1,1,
2016-07-07 08:39:48.651000-04:00,1,1,
2016-07-07 09:40:14.545000-04:00,1,1,
2016-07-07 09:58:41.224000-04:00,1,1,
2016-07-07 14:40:22.825000-04:00,1,1,
2016-07-07 15:12:31.898000-04:00,1,1,
2016-07-07 16:25:37.262000-04:00,0,1,
2016-07-07 17:26:43.608000-04:00,-1,1,
2016-07-07 18:14:52.098000-04:00,0,1,
2016-07-07 18:36:53.246000-04:00,1,1,
2016-07-07 18:59:27.310000-04:00,0,1,
2016-07-07 20:55:53.432000-04:00,1,1,
2016-07-07 21:11:54.256000-04:00,1,1,
2016-07-07 21:24:29.004000-04:00,1,1,
2016-07-07 22:10:57.426000-04:00,-1,1,
2016-07-07 22:27:05.738000-04:00,0,1,
2016-07-07 22:40:02.494000-04:00,-1,1,
2016-07-08 00:11:01.707000-04:00,0,1,
2016-07-08 01:12:32.614000-04:00,1,1,
2016-07-08 02:26:02.536000-04:00,0,1,
2016-07-08 04:42:14.119000-04:00,0,1,
2016-07-08 05:41:46.435000-04:00,0,1,
2016-07-08 06:11:32.350000-04:00,0,1,
2016-07-08 07:40:23.539000-04:00,1,1,
2016-07-08 08:10:14.737000-04:00,0,1,
2016-07-08 10:28:16.685000-04:00,-1,1,
2016-07-08 10:56:59.457000-04:00,0,1,
2016-07-08 11:26:46.986000-04:00,1,1,
2016-07-08 12:12:27.043000-04:00,1,1,
2016-07-08 13:11:33.911000-04:00,0,1,
2016-07-08 13:27:08.968000-04:00,1,1,
2016-07-08 13:56:01.399000-04:00,1,1,
2016-07-08 15:11:39.397000-04:00,0,1,
2016-07-08 16:25:07.366000-04:00,1,1,
2016-07-08 17:57:34.935000-04:00,1,1,
2016-07-08 19:13:30.082000-04:00,1,1,
2016-07-08 20:27:08.655000-04:00,-1,1,
2016-07-08 20:57:22.263000-04:00,0,1,
2016-07-08 21:56:46.053000-04:00,1,1,
2016-07-08 22:41:32.748000-04:00,-1,1,
2016-07-08 23:41:09.889000-04:00,1,1,
2016-07-09 01:27:36.826000-04:00,-1,1,
2016-07-09 03:41:06.186000-04:00,-1,1,
2016-07-09 05:40:27.944000-04:00,-1,1,
2016-07-09 05:56:41.856000-04:00,1,1,
2016-07-09 08:40:18.830000-04:00,-1,1,
2016-07-09 11:27:33.617000-04:00,-1,1,
2016-07-09 11:41:06.659000-04:00,0,1,
2016-07-09 12:43:28.979000-04:00,-1,1,
2016-07-09 15:55:41.161000-04:00,1,1,
2016-07-09 17:28:43.632000-04:00,1,1,
2016-07-09 18:40:34.172000-04:00,0,1,
2016-07-09 21:11:59.946000-04:00,1,1,
2016-07-09 21:27:20.313000-04:00,0,1,
2016-07-09 22:43:17.828000-04:00,-1,1,
2016-07-09 23:41:26.714000-04:00,1,1,
2016-07-10 00:10:58.489000-04:00,1,1,
2016-07-10 00:26:43.973000-04:00,-1,1,
2016-07-10 03:42:03.918000-04:00,1,1,
2016-07-10 04:41:02.190000-04:00,0,1,
2016-07-10 04:57:33.717000-04:00,0,1,
2016-07-10 06:58:16.870000-04:00,1,1,
2016-07-10 07:26:34.380000-04:00,1,1,
2016-07-10 07:41:32.777000-04:00,-1,1,
2016-07-10 08:26:19.856000-04:00,1,1,
2016-07-10 10:10:50.809000-04:00,-1,1,
2016-07-10 13:11:47.654000-04:00,1,1,
2016-07-10 13:42:30.998000-04:00,1,1,
2016-07-10 13:55:47.292000-04:00,-1,1,
2016-07-10 14:12:30.709000-04:00,1,1,
2016-07-10 14:40:55.601000-04:00,-1,1,
2016-07-10 15:40:32.254000-04:00,0,1,
2016-07-10 16:26:36.088000-04:00,1,1,
2016-07-10 17:12:16.935000-04:00,-1,1,
2016-07-11 00:40:58.594000-04:00,1,1,
2016-07-11 01:42:15.370000-04:00,-1,1,
2016-07-13 02:42:03.625000-04:00,1,1,
2016-07-13 02:58:57.629000-04:00,1,1,
2016-07-13 08:44:07.752000-04:00,1,1,
2016-07-13 11:15:48.041000-04:00,1,1,
2016-07-13 12:08:15.981000-04:00,1,1,
2016-07-13 12:11:42.201000-04:00,1,1,
2016-07-13 12:51:06.430000-04:00,1,1,
2016-07-13 13:11:53.684000-04:00,1,1,
2016-07-13 13:14:15.689000-04:00,1,1,
2016-07-13 14:47:26.077000-04:00,1,1,
2016-07-13 16:00:10.721000-04:00,1,1,
2016-07-13 17:16:05.271000-04:00,1,1,
2016-07-13 17:39:52.740000-04:00,1,1,
2016-07-13 18:17:17.035000-04:00,1,1,
2016-07-13 18:45:39.140000-04:00,1,1,
2016-07-13 18:59:41.677000-04:00,1,1,
2016-07-13 20:14:31.631000-04:00,1,1,
2016-07-13 20:29:29.987000-04:00,1,1,
2016-07-13 21:46:08.804000-04:00,1,1,
2016-07-13 22:42:56.658000-04:00,1,1,
2016-07-13 22:58:29.432000-04:00,1,1,
2016-07-13 23:12:54.236000-04:00,1,1,
2016-07-13 23:30:23.291000-04:00,1,1,
2016-07-14 00:07:00.700000-04:00,1,1,
2016-07-14 00:41:45.141000-04:00,1,1,
2016-07-14 01:16:02.932000-04:00,1,1,
2016-07-14 01:37:40.140000-04:00,1,1,
2016-07-14 02:07:09.190000-04:00,1,1,
2016-07-14 03:24:13.069000-04:00,-1,1,
2016-07-14 04:12:34.262000-04:00,1,1,
2016-07-14 04:28:52.878000-04:00,1,1,
2016-07-14 04:45:16.535000-04:00,1,1,
2016-07-14 05:11:06.466000-04:00,0,1,
2016-07-14 05:47:26.619000-04:00,1,1,
2016-07-14 06:01:09.591000-04:00,1,1,
2016-07-14 07:00:41.955000-04:00,1,1,
2016-07-14 07:29:25.797000-04:00,1,1,
2016-07-14 07:45:23.229000-04:00,1,1,
2016-07-14 08:46:48.052000-04:00,1,1,
2016-07-14 09:02:58.415000-04:00,1,1,
2016-07-14 09:27:44.171000-04:00,1,1,
2016-07-14 09:43:09.811000-04:00,1,1,
2016-07-14 09:59:16.762000-04:00,1,1,
2016-07-14 10:15:51.951000-04:00,1,1,
2016-07-14 10:48:20.710000-04:00,1,1,
2016-07-14 11:31:06.570000-04:00,1,1,
2016-07-14 12:04:54.634000-04:00,1,1,
2016-07-14 12:46:28.455000-04:00,1,1,
2016-07-14 13:15:45.450000-04:00,1,1,
2016-07-14 13:53:02.092000-04:00,1,1,
2016-07-14 13:59:29.422000-04:00,1,1,
2016-07-14 14:23:46.152000-04:00,1,1,
2016-07-14 15:23:50.991000-04:00,1,1,
2016-07-14 15:59:57.128000-04:00,1,1,
2016-07-14 16:35:33.769000-04:00,1,1,
2016-07-14 17:14:54.112000-04:00,1,1,
2016-07-14 17:53:22.114000-04:00,1,1,
2016-07-14 19:03:53.909000-04:00,1,1,
2016-07-14 20:33:07.400000-04:00,1,1,
2016-07-14 20:35:53.854000-04:00,1,1,
2016-07-14 21:28:08.335000-04:00,1,1,
2016-07-14 22:05:35.971000-04:00,1,1,
2016-07-14 22:46:08.006000-04:00,1,1,
2016-07-14 23:14:25.996000-04:00,1,1,
2016-07-14 23:49:51.367000-04:00,1,1,
2016-07-15 00:02:10.985000-04:00,1,1,
2016-07-15 02:41:20.328000-04:00,1,1,
2016-07-15 03:29:54.610000-04:00,1,1,
2016-07-15 04:32:02.978000-04:00,1,1,
2016-07-15 05:29:15.217000-04:00,1,1,
2016-07-15 06:33:21.911000-04:00,1,1,
2016-07-15 08:14:25.356000-04:00,1,1,
2016-07-15 08:29:11.660000-04:00,1,1,
2016-07-15 09:03:05.740000-04:00,1,1,
2016-07-15 11:17:18.672000-04:00,1,1,
2016-07-15 13:09:35.930000-04:00,1,1,
2016-07-15 13:58:18.270000-04:00,1,1,
2016-07-15 21:19:05.446000-04:00,1,1,
2016-07-16 00:56:24.509000-04:00,1,1,
2016-07-17 07:00:49.519000-04:00,1,1,
2016-07-17 18:17:58.098000-04:00,0,1,
2016-07-17 18:44:16.834000-04:00,0,1,
2016-07-17 19:59:55.019000-04:00,-1,1,
2016-07-17 20:01:35.565000-04:00,-1,1,
2016-07-17 20:45:49.363000-04:00,-1,1,
2016-07-17 20:58:46.214000-04:00,-1,1,
2016-07-17 21:23:13.526000-04:00,-1,1,
2016-07-17 21:51:14.595000-04:00,-1,1,
2016-07-17 22:08:50.205000-04:00,0,1,
2016-07-17 22:46:30.995000-04:00,0,1,
2016-07-17 22:55:57.735000-04:00,-1,1,
2016-07-17 23:32:08.946000-04:00,1,1,
2016-07-18 00:08:03.711000-04:00,1,1,
