dates,signals,safef,comment
2016-04-24 04:00:50.523000-04:00,1,1,
2016-04-24 04:31:04.330000-04:00,1,1,
2016-04-24 05:00:55.352000-04:00,1,1,
2016-04-24 06:30:59.299000-04:00,1,1,
2016-04-24 07:01:04.529000-04:00,1,1,
2016-04-24 07:30:56.533000-04:00,1,1,
2016-04-24 08:00:57.024000-04:00,1,1,
2016-04-24 08:30:51.540000-04:00,-1,1,
2016-04-24 09:01:03.511000-04:00,1,1,
2016-04-24 09:30:56.668000-04:00,1,1,
2016-04-24 10:00:56.822000-04:00,1,1,
2016-04-24 10:30:44.853000-04:00,1,1,
2016-04-24 11:01:04.755000-04:00,1,1,
2016-04-24 11:30:59.609000-04:00,1,1,
2016-04-24 12:00:45.309000-04:00,1,1,
2016-04-24 12:30:45.625000-04:00,1,1,
2016-04-24 13:00:49.703000-04:00,1,1,
2016-04-24 13:30:42.974000-04:00,1,1,
2016-04-24 14:00:45.959000-04:00,1,1,
2016-04-24 14:30:47.096000-04:00,1,1,
2016-04-24 15:00:46.847000-04:00,1,1,
2016-04-24 15:30:52.689000-04:00,1,1,
2016-04-24 16:00:54.415000-04:00,1,1,
2016-04-24 16:30:55.329000-04:00,-1,1,
2016-04-24 17:00:50.954000-04:00,1,1,
2016-04-24 17:30:53.279000-04:00,1,1,
2016-04-24 18:01:07.349000-04:00,-1,1,
2016-04-24 18:31:09.270000-04:00,1,1,
2016-04-24 19:01:12.040000-04:00,1,1,
2016-04-24 19:31:04.701000-04:00,1,1,
2016-04-24 20:01:08.202000-04:00,1,1,
2016-04-24 20:31:07.834000-04:00,1,1,
2016-04-24 21:01:06.082000-04:00,-1,1,
2016-04-24 21:31:05.648000-04:00,1,1,
2016-04-24 22:00:58.595000-04:00,1,1,
2016-04-24 22:31:07.986000-04:00,1,1,
2016-04-24 23:00:59.810000-04:00,1,1,
2016-04-24 23:30:59.140000-04:00,1,1,
2016-04-25 00:00:55.234000-04:00,1,1,
2016-04-25 00:30:51.546000-04:00,1,1,
2016-04-25 01:00:57.693000-04:00,1,1,
2016-04-25 01:30:57.009000-04:00,1,1,
2016-04-25 02:01:03.113000-04:00,1,1,
2016-04-25 02:30:53.839000-04:00,1,1,
2016-04-25 03:00:58.707000-04:00,1,1,
2016-04-25 03:31:09.458000-04:00,1,1,
2016-04-25 04:01:15.361000-04:00,1,1,
2016-04-25 04:31:07.199000-04:00,1,1,
2016-04-25 05:01:09.162000-04:00,1,1,
2016-04-25 05:31:05.135000-04:00,1,1,
2016-04-25 06:01:04.684000-04:00,-1,1,
2016-04-25 06:31:04.939000-04:00,-1,1,
2016-04-25 07:01:07.770000-04:00,1,1,
