dates,signals,safef,comment
2016-04-24 04:00:50.523000-04:00,1,1,
2016-04-24 04:31:04.330000-04:00,1,1,
2016-04-24 05:00:55.352000-04:00,1,1,
2016-04-24 06:30:59.299000-04:00,1,1,
2016-04-24 07:01:04.529000-04:00,1,1,
2016-04-24 07:30:56.533000-04:00,1,1,
2016-04-24 08:00:57.024000-04:00,1,1,
2016-04-24 08:30:51.540000-04:00,-1,1,
2016-04-24 09:01:03.511000-04:00,1,1,
2016-04-24 09:30:56.668000-04:00,1,1,
2016-04-24 10:00:56.822000-04:00,1,1,
2016-04-24 10:30:44.853000-04:00,1,1,
2016-04-24 11:01:04.755000-04:00,1,1,
2016-04-24 11:30:59.609000-04:00,1,1,
2016-04-24 12:00:45.309000-04:00,1,1,
2016-04-24 12:30:45.625000-04:00,1,1,
2016-04-24 13:00:49.703000-04:00,1,1,
2016-04-24 13:30:42.974000-04:00,1,1,
2016-04-24 14:00:45.959000-04:00,1,1,
2016-04-24 14:30:47.096000-04:00,1,1,
2016-04-24 15:00:46.847000-04:00,1,1,
2016-04-24 15:30:52.689000-04:00,1,1,
2016-04-24 16:00:54.415000-04:00,1,1,
2016-04-24 16:30:55.329000-04:00,-1,1,
2016-04-24 17:00:50.954000-04:00,1,1,
2016-04-24 17:30:53.279000-04:00,1,1,
2016-04-24 18:01:07.349000-04:00,-1,1,
2016-04-24 18:31:09.270000-04:00,1,1,
2016-04-24 19:01:12.040000-04:00,1,1,
2016-04-24 19:31:04.701000-04:00,1,1,
2016-04-24 20:01:08.202000-04:00,1,1,
2016-04-24 20:31:07.834000-04:00,1,1,
2016-04-24 21:01:06.082000-04:00,-1,1,
2016-04-24 21:31:05.648000-04:00,1,1,
2016-04-24 22:00:58.595000-04:00,1,1,
2016-04-24 22:31:07.986000-04:00,1,1,
2016-04-24 23:00:59.810000-04:00,1,1,
2016-04-24 23:30:59.140000-04:00,1,1,
2016-04-25 00:00:55.234000-04:00,1,1,
2016-04-25 00:30:51.546000-04:00,1,1,
2016-04-25 01:00:57.693000-04:00,1,1,
2016-04-25 01:30:57.009000-04:00,1,1,
2016-04-25 02:01:03.113000-04:00,1,1,
2016-04-25 02:30:53.839000-04:00,1,1,
2016-04-25 03:00:58.707000-04:00,1,1,
2016-04-25 03:31:09.458000-04:00,1,1,
2016-04-25 04:01:15.361000-04:00,1,1,
2016-04-25 04:31:07.199000-04:00,1,1,
2016-04-25 05:01:09.162000-04:00,1,1,
2016-04-25 05:31:05.135000-04:00,1,1,
2016-04-25 06:01:04.684000-04:00,-1,1,
2016-04-25 06:31:04.939000-04:00,-1,1,
2016-04-25 07:01:07.770000-04:00,1,1,
2016-04-25 07:31:06.727000-04:00,1,1,
2016-04-25 08:01:07.317000-04:00,1,1,
2016-04-25 08:31:04.008000-04:00,-1,1,
2016-04-25 09:01:12.135000-04:00,-1,1,
2016-04-25 09:31:11.321000-04:00,-1,1,
2016-04-25 10:01:16.317000-04:00,-1,1,
2016-04-25 10:31:08.385000-04:00,-1,1,
2016-04-25 11:01:07.575000-04:00,-1,1,
2016-04-25 11:31:18.598000-04:00,-1,1,
2016-04-25 12:01:14.689000-04:00,-1,1,
2016-04-25 12:31:09.834000-04:00,-1,1,
2016-04-25 13:01:06.642000-04:00,-1,1,
2016-04-25 13:31:09.582000-04:00,-1,1,
2016-04-25 14:01:10.772000-04:00,-1,1,
2016-04-25 14:31:10.688000-04:00,-1,1,
2016-04-25 15:01:15.014000-04:00,-1,1,
2016-04-25 15:31:15.553000-04:00,-1,1,
2016-04-25 16:01:06.633000-04:00,-1,1,
2016-04-25 16:31:06.631000-04:00,-1,1,
2016-04-25 17:01:04.854000-04:00,-1,1,
2016-04-25 17:31:05.868000-04:00,-1,1,
2016-04-25 18:01:06.406000-04:00,-1,1,
2016-04-25 18:30:58.501000-04:00,-1,1,
2016-04-25 19:01:09.875000-04:00,-1,1,
2016-04-25 19:30:59.600000-04:00,-1,1,
2016-04-25 20:01:12.601000-04:00,-1,1,
2016-04-25 20:31:04.676000-04:00,-1,1,
2016-04-25 21:01:04.273000-04:00,-1,1,
2016-04-25 21:31:07.149000-04:00,-1,1,
2016-04-25 22:01:06.081000-04:00,-1,1,
2016-04-25 22:31:08.573000-04:00,-1,1,
2016-04-25 23:01:05.321000-04:00,-1,1,
2016-04-25 23:31:03.825000-04:00,-1,1,
2016-04-26 00:00:55.900000-04:00,-1,1,
2016-04-26 00:30:55.965000-04:00,-1,1,
2016-04-26 01:01:03.454000-04:00,-1,1,
2016-04-26 01:30:59.770000-04:00,1,1,
2016-04-26 02:01:04.589000-04:00,-1,1,
2016-04-26 02:30:50.531000-04:00,-1,1,
2016-04-26 03:01:10.522000-04:00,-1,1,
2016-04-26 03:31:09.228000-04:00,-1,1,
