dates,signals,safef,comment
2016-05-11 07:28:11.545000-04:00,-1,1,
2016-05-11 07:38:15.022000-04:00,-1,1,
2016-05-11 07:40:43.396000-04:00,-1,1,
2016-05-11 07:45:36.612000-04:00,-1,1,
2016-05-11 09:08:23.378000-04:00,-1,1,
2016-05-11 09:20:40.334000-04:00,-1,1,
2016-05-11 10:01:01.679000-04:00,-1,1,
2016-05-11 11:17:02.019000-04:00,-1,1,
2016-05-11 11:36:54.404000-04:00,-1,1,
2016-05-11 12:07:47.649000-04:00,-1,1,
2016-05-11 12:08:29.775000-04:00,-1,1,
2016-05-11 13:01:16.013000-04:00,-1,1,
2016-05-11 13:04:47.406000-04:00,-1,1,
2016-05-11 13:05:36.988000-04:00,-1,1,
2016-05-11 14:10:31.860000-04:00,1,1,
2016-05-11 14:28:38.538000-04:00,-1,1,
2016-05-11 15:12:04.697000-04:00,-1,1,
2016-05-11 16:08:06.739000-04:00,1,1,
2016-05-11 16:24:57.196000-04:00,-1,1,
2016-05-11 17:07:47.162000-04:00,-1,1,
2016-05-11 17:47:48.692000-04:00,-1,1,
2016-05-11 18:25:34.428000-04:00,-1,1,
2016-05-11 18:25:53.516000-04:00,-1,1,
2016-05-11 19:05:55.996000-04:00,-1,1,
2016-05-11 19:57:28.026000-04:00,-1,1,
2016-05-11 21:18:18.673000-04:00,-1,1,
2016-05-11 22:00:07.708000-04:00,-1,1,
2016-05-11 22:45:41.097000-04:00,-1,1,
2016-05-11 22:56:12.069000-04:00,-1,1,
2016-05-11 23:00:59.508000-04:00,-1,1,
2016-05-12 00:34:18.569000-04:00,-1,1,
2016-05-12 01:09:52.169000-04:00,-1,1,
2016-05-12 01:21:45.313000-04:00,-1,1,
2016-05-12 01:51:08.012000-04:00,-1,1,
2016-05-12 02:21:29.791000-04:00,-1,1,
2016-05-12 02:48:46.699000-04:00,-1,1,
2016-05-12 03:39:52.577000-04:00,-1,1,
2016-05-12 04:18:30.714000-04:00,-1,1,
2016-05-12 04:19:27.807000-04:00,-1,1,
2016-05-12 04:21:17.598000-04:00,-1,1,
2016-05-12 05:50:19.201000-04:00,1,1,
2016-05-12 05:52:00.558000-04:00,1,1,
2016-05-12 07:13:40.691000-04:00,1,1,
2016-05-12 07:17:30.697000-04:00,1,1,
2016-05-12 07:18:56.473000-04:00,1,1,
2016-05-12 08:36:34.995000-04:00,-1,1,
2016-05-12 08:44:59.359000-04:00,-1,1,
2016-05-12 08:45:01.892000-04:00,-1,1,
2016-05-12 08:47:34.465000-04:00,-1,1,
2016-05-12 09:22:19.497000-04:00,-1,1,
2016-05-12 11:15:43.017000-04:00,-1,1,
2016-05-12 11:22:57.882000-04:00,-1,1,
2016-05-12 11:55:21.865000-04:00,-1,1,
2016-05-12 12:29:14.558000-04:00,-1,1,
2016-05-12 12:48:01.628000-04:00,-1,1,
2016-05-12 12:50:25.963000-04:00,-1,1,
2016-05-12 13:00:54.889000-04:00,-1,1,
2016-05-12 13:19:14.059000-04:00,-1,1,
2016-05-12 13:19:56.587000-04:00,-1,1,
2016-05-12 14:33:00.023000-04:00,-1,1,
2016-05-12 14:47:54.064000-04:00,-1,1,
2016-05-12 14:51:23.116000-04:00,-1,1,
2016-05-12 15:42:59.878000-04:00,-1,1,
2016-05-12 15:55:41.523000-04:00,-1,1,
2016-05-12 16:27:20.015000-04:00,-1,1,
2016-05-12 16:27:34.639000-04:00,-1,1,
2016-05-12 17:15:22.844000-04:00,-1,1,
2016-05-12 17:49:22.047000-04:00,-1,1,
2016-05-12 18:36:57.290000-04:00,-1,1,
2016-05-12 18:42:09.259000-04:00,-1,1,
