dates,signals,safef,comment
2016-05-03 02:35:45.279000-04:00,1,1,
2016-05-03 02:54:18.893000-04:00,1,1,
2016-05-03 03:00:49.147000-04:00,1,1,
2016-05-03 03:10:27.948000-04:00,1,1,
2016-05-03 03:22:04.091000-04:00,1,1,
2016-05-03 03:37:43.201000-04:00,1,1,
2016-05-03 03:55:17.726000-04:00,1,1,
2016-05-03 04:10:05.675000-04:00,1,1,
2016-05-03 04:26:22.617000-04:00,1,1,
2016-05-03 04:43:16.723000-04:00,1,1,
2016-05-03 04:58:42.265000-04:00,1,1,
2016-05-03 05:15:16.419000-04:00,1,1,
2016-05-03 05:28:08.923000-04:00,1,1,
2016-05-03 05:46:22.940000-04:00,1,1,
2016-05-03 06:04:01.534000-04:00,1,1,
2016-05-03 06:17:04.392000-04:00,1,1,
2016-05-03 06:32:01.440000-04:00,1,1,
2016-05-03 06:49:38.874000-04:00,1,1,
2016-05-04 19:50:14.728000-04:00,1,1,
2016-05-04 20:05:02.454000-04:00,1,1,
2016-05-04 20:20:15.072000-04:00,1,1,
2016-05-04 20:35:31.411000-04:00,1,1,
2016-05-04 20:50:35.909000-04:00,1,1,
2016-05-04 21:06:07.558000-04:00,1,1,
2016-05-04 21:20:39.851000-04:00,-1,1,
2016-05-04 21:38:32.030000-04:00,1,1,
2016-05-04 21:53:00.376000-04:00,1,1,
2016-05-04 22:35:31.372000-04:00,1,1,
2016-05-04 22:50:58.573000-04:00,1,1,
2016-05-04 23:04:17.893000-04:00,1,1,
2016-05-04 23:21:54.276000-04:00,1,1,
2016-05-04 23:37:11.384000-04:00,1,1,
2016-05-04 23:54:08.922000-04:00,1,1,
2016-05-05 00:08:33.328000-04:00,1,1,
2016-05-05 00:25:09.588000-04:00,1,1,
2016-05-05 00:41:40.905000-04:00,1,1,
2016-05-05 00:58:17.318000-04:00,1,1,
2016-05-05 01:13:47.983000-04:00,1,1,
2016-05-05 01:30:09.013000-04:00,1,1,
2016-05-05 01:45:28.202000-04:00,1,1,
2016-05-05 02:00:30.581000-04:00,1,1,
2016-05-05 02:17:26.355000-04:00,1,1,
2016-05-05 02:33:14.621000-04:00,1,1,
2016-05-05 02:47:58.682000-04:00,1,1,
2016-05-05 03:04:40.313000-04:00,1,1,
2016-05-05 03:22:43.531000-04:00,1,1,
2016-05-05 03:37:28.527000-04:00,1,1,
2016-05-05 03:54:23.928000-04:00,1,1,
2016-05-05 04:10:08.700000-04:00,1,1,
2016-05-05 04:25:56.659000-04:00,1,1,
2016-05-05 04:42:47.542000-04:00,1,1,
2016-05-05 04:58:14.036000-04:00,1,1,
2016-05-05 05:12:20.818000-04:00,1,1,
2016-05-05 05:28:40.612000-04:00,1,1,
2016-05-05 05:45:06.224000-04:00,1,1,
2016-05-05 06:01:44.204000-04:00,1,1,
2016-05-05 06:18:17.542000-04:00,1,1,
2016-05-05 06:33:17.762000-04:00,1,1,
2016-05-05 06:48:34.180000-04:00,1,1,
2016-05-05 07:04:55.994000-04:00,1,1,
2016-05-05 07:19:13.906000-04:00,1,1,
2016-05-05 07:37:21.708000-04:00,1,1,
2016-05-05 07:53:29.479000-04:00,1,1,
2016-05-05 08:08:32.734000-04:00,1,1,
2016-05-05 08:25:31.816000-04:00,1,1,
2016-05-05 08:41:44.002000-04:00,1,1,
2016-05-05 08:56:49.558000-04:00,1,1,
2016-05-05 09:13:25.830000-04:00,1,1,
2016-05-05 09:29:49.836000-04:00,1,1,
2016-05-05 09:45:12.132000-04:00,1,1,
2016-05-05 10:01:54.435000-04:00,1,1,
2016-05-05 10:18:27.402000-04:00,1,1,
2016-05-05 10:33:26.196000-04:00,1,1,
2016-05-05 10:49:35.784000-04:00,1,1,
2016-05-05 11:05:21.275000-04:00,-1,1,
2016-05-05 11:18:59.338000-04:00,1,1,
2016-05-05 11:38:04.455000-04:00,1,1,
2016-05-05 11:52:58.108000-04:00,1,1,
2016-05-05 12:08:37.356000-04:00,1,1,
2016-05-05 12:26:31.878000-04:00,1,1,
2016-05-05 12:41:47.346000-04:00,1,1,
2016-05-05 12:55:28.002000-04:00,1,1,
2016-05-05 13:13:51.700000-04:00,1,1,
2016-05-05 13:30:00.805000-04:00,1,1,
2016-05-05 13:46:13.979000-04:00,1,1,
2016-05-05 14:01:53.094000-04:00,1,1,
2016-05-05 14:16:47.871000-04:00,1,1,
2016-05-05 14:33:30.491000-04:00,1,1,
2016-05-05 14:49:20.056000-04:00,1,1,
2016-05-05 15:05:31.935000-04:00,1,1,
2016-05-05 15:22:26.503000-04:00,1,1,
2016-05-05 15:38:14.260000-04:00,1,1,
2016-05-05 15:53:22.676000-04:00,1,1,
2016-05-05 16:09:22.827000-04:00,1,1,
2016-05-05 16:26:31.397000-04:00,1,1,
2016-05-05 16:41:38.435000-04:00,1,1,
2016-05-05 16:58:09.928000-04:00,1,1,
2016-05-05 17:14:09.788000-04:00,1,1,
2016-05-05 17:28:52.891000-04:00,1,1,
2016-05-05 17:44:42.717000-04:00,1,1,
2016-05-05 18:01:40.670000-04:00,1,1,
2016-05-05 18:18:50.907000-04:00,1,1,
2016-05-05 18:33:46.091000-04:00,1,1,
2016-05-05 18:49:43.632000-04:00,1,1,
2016-05-05 19:05:14.827000-04:00,1,1,
2016-05-05 19:21:48.417000-04:00,1,1,
2016-05-05 19:36:48.049000-04:00,1,1,
2016-05-05 19:52:37.610000-04:00,1,1,
2016-05-05 20:10:54.919000-04:00,1,1,
2016-05-05 20:26:13.251000-04:00,1,1,
2016-05-05 20:41:21.021000-04:00,1,1,
2016-05-05 20:56:46.874000-04:00,1,1,
2016-05-05 21:13:30.660000-04:00,1,1,
2016-05-05 21:28:33.261000-04:00,1,1,
2016-05-05 21:46:15.026000-04:00,1,1,
2016-05-05 22:01:20.583000-04:00,1,1,
2016-05-05 22:16:58.210000-04:00,1,1,
2016-05-05 22:33:14.663000-04:00,1,1,
2016-05-05 22:50:37.609000-04:00,1,1,
2016-05-05 23:06:26.335000-04:00,1,1,
2016-05-05 23:24:04.932000-04:00,1,1,
2016-05-05 23:35:20.939000-04:00,1,1,
2016-05-05 23:55:16.576000-04:00,1,1,
2016-05-06 00:10:00.408000-04:00,1,1,
2016-05-06 00:25:45.702000-04:00,1,1,
2016-05-06 00:43:59.106000-04:00,1,1,
2016-05-06 00:57:40.418000-04:00,1,1,
2016-05-06 01:15:23.803000-04:00,-1,1,
2016-05-06 01:30:50.706000-04:00,-1,1,
2016-05-06 01:46:28.290000-04:00,-1,1,
2016-05-06 02:02:43.802000-04:00,1,1,
2016-05-06 02:17:26.051000-04:00,-1,1,
2016-05-06 02:34:54.877000-04:00,-1,1,
2016-05-06 02:51:39.921000-04:00,-1,1,
2016-05-06 03:05:26.768000-04:00,-1,1,
2016-05-06 03:22:52.112000-04:00,1,1,
2016-05-06 03:37:31.178000-04:00,-1,1,
2016-05-06 03:54:42.639000-04:00,-1,1,
2016-05-06 04:09:26.017000-04:00,1,1,
2016-05-06 04:28:10.167000-04:00,1,1,
2016-05-06 04:41:30.811000-04:00,1,1,
2016-05-06 05:00:17.611000-04:00,-1,1,
