dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.3_system,safef,cycleTime,timestamp,v4.4_system
2016-05-30,0.0017564242498,7.99989200144e-05,0.00131876094679,6.68587213924,111424.52,145.22,both_gainAhead_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,-0.0033196641281,wf_is_pv3s_v2v,107500.42,142.25,4.30018879056,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f94_is23,1.0,,,
2016-05-31,-0.0169835091792,0.0,0.00161514570617,6.64108416216,110678.09,-746.43,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,107139.27,-361.15,4.28574218848,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f105_is46,1.0,1360.08163333,20160531 22:40:04 EDT,
2016-06-01 00:00:00,0.0284883193243,0.00563019070986,0.00186500961648,2.29639555893,114817.48,1551.12,both_gainAhead_PCA10_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,108225.22,1464.2,0.0,1.0,gainAhead_PCA10_GNBayes,1.0,gainAhead_PCA10_f10_is7,1.0,1346.41861667,20160601 22:26:25 EDT,
2016-06-01 00:00:00,0.0284674796934,0.00547242957549,0.00186500961648,2.03085237625,101540.59,1371.76,both_zigZag_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,102102.15,1381.36,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f87_is9,1.0,2523.25673333,20160602 18:03:15 EDT,
2016-06-02 00:00:00,0.0169973509577,0.0,0.00114208048144,0.0,101588.35,1241.25,both_zigZag_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,100967.71,620.62,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is23,1.0,1233.41978333,20160602 20:33:25 EDT,
2016-06-03 00:00:00,-0.00578635908677,0.0,0.00131876094679,2.0,99590.41,-2552.63,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,100251.5,-1267.53,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is44,1.0,1268.05923333,20160603 21:08:03 EDT,
2016-06-06 00:00:00,0.0053426319834,0.0,0.00114208048144,2.00616976595,100306.48,579.94,both_zigZag_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,100974.35,585.81,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is13,1.0,1248.1799,20160606 20:48:10 EDT,
2016-06-07 00:00:00,-0.00182680856989,0.0,0.00186500961648,2.02359589483,101177.77,537.19,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,101582.07,271.4,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is40,1.0,1240.99181667,20160607 20:40:59 EDT,
2016-06-08 00:00:00,0.0341159019726,0.00502792921727,0.00208514414057,2.00329154653,100162.57,963.48,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101183.04,975.3,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is40,1.0,1349.67753333,20160608 22:29:40 EDT,
2016-06-09 00:00:00,-0.00468551745275,0.0,0.00228416096288,0.0,99909.8,563.3,both_zigZag_GNBayes DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,100501.71,566.63,0.0,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f85_is13,1.0,1248.5516,20160609 20:48:33 EDT,
