dates,signals,safef,comment
2016-05-11 05:33:28.741000-04:00,-1,1,
2016-05-11 05:50:25.940000-04:00,-1,1,
2016-05-11 06:11:45.923000-04:00,-1,1,
2016-05-11 06:23:40.651000-04:00,-1,1,
2016-05-11 06:54:55.332000-04:00,-1,1,
2016-05-11 06:56:53.673000-04:00,-1,1,
2016-05-11 07:14:59.113000-04:00,-1,1,
2016-05-11 07:23:54.668000-04:00,-1,1,
2016-05-11 07:46:29.237000-04:00,-1,1,
2016-05-11 09:20:12.428000-04:00,-1,1,
2016-05-11 10:53:33.721000-04:00,-1,1,
2016-05-11 10:57:33.458000-04:00,-1,1,
2016-05-11 11:11:32.182000-04:00,-1,1,
2016-05-11 11:47:21.111000-04:00,-1,1,
2016-05-11 11:56:29.322000-04:00,-1,1,
2016-05-11 12:19:54.997000-04:00,-1,1,
2016-05-11 15:49:37.115000-04:00,-1,1,
2016-05-11 15:55:11.017000-04:00,-1,1,
2016-05-11 15:58:51.967000-04:00,-1,1,
2016-05-11 17:04:20.269000-04:00,-1,1,
2016-05-11 17:21:25.226000-04:00,-1,1,
2016-05-11 19:31:31.342000-04:00,-1,1,
2016-05-11 21:02:56.265000-04:00,-1,1,
2016-05-11 22:15:47.729000-04:00,-1,1,
2016-05-11 22:39:51.627000-04:00,-1,1,
2016-05-11 23:59:01.363000-04:00,-1,1,
2016-05-12 00:20:50.682000-04:00,-1,1,
2016-05-12 00:31:39.122000-04:00,-1,1,
2016-05-12 02:00:13.402000-04:00,1,1,
2016-05-12 02:10:30.150000-04:00,1,1,
2016-05-12 02:53:50.584000-04:00,-1,1,
2016-05-12 03:27:50.398000-04:00,-1,1,
2016-05-12 03:55:19.121000-04:00,-1,1,
2016-05-12 04:21:14.702000-04:00,-1,1,
2016-05-12 05:28:01.460000-04:00,1,1,
2016-05-12 05:33:06.630000-04:00,-1,1,
2016-05-12 05:39:16.318000-04:00,-1,1,
2016-05-12 06:52:20.637000-04:00,-1,1,
2016-05-12 07:05:28.111000-04:00,1,1,
2016-05-12 07:05:29.983000-04:00,-1,1,
2016-05-12 07:19:38.713000-04:00,-1,1,
2016-05-12 07:39:19.679000-04:00,-1,1,
2016-05-12 07:56:59.245000-04:00,-1,1,
2016-05-12 08:25:35.193000-04:00,1,1,
2016-05-12 08:26:36.212000-04:00,-1,1,
2016-05-12 08:53:23.597000-04:00,1,1,
2016-05-12 10:51:07.580000-04:00,-1,1,
2016-05-12 11:04:14.177000-04:00,-1,1,
2016-05-12 11:42:36.941000-04:00,-1,1,
2016-05-12 12:56:25.980000-04:00,1,1,
2016-05-12 12:56:29.166000-04:00,-1,1,
2016-05-12 12:57:31.585000-04:00,-1,1,
2016-05-12 15:42:11.017000-04:00,-1,1,
2016-05-12 15:49:04.184000-04:00,1,1,
2016-05-12 16:38:22.022000-04:00,1,1,
2016-05-12 17:28:30.019000-04:00,1,1,
2016-05-12 19:57:20.486000-04:00,-1,1,
2016-05-12 20:00:32.920000-04:00,-1,1,
2016-05-12 20:28:20.340000-04:00,-1,1,
2016-05-12 20:58:09.750000-04:00,-1,1,
2016-05-12 21:24:18.065000-04:00,-1,1,
2016-05-12 21:39:06.296000-04:00,-1,1,
2016-05-12 22:03:32.861000-04:00,-1,1,
2016-05-12 23:50:48.386000-04:00,1,1,
2016-05-12 23:56:16.365000-04:00,1,1,
2016-05-13 00:43:25.495000-04:00,1,1,
2016-05-13 00:56:57.710000-04:00,1,1,
2016-05-13 00:58:03.641000-04:00,1,1,
2016-05-13 01:30:17.046000-04:00,1,1,
2016-05-13 03:37:20.919000-04:00,-1,1,
2016-05-13 03:48:34.935000-04:00,-1,1,
2016-05-13 04:28:14.907000-04:00,-1,1,
2016-05-13 05:04:59.554000-04:00,-1,1,
2016-05-13 05:33:38.758000-04:00,1,1,
2016-05-13 06:04:06.014000-04:00,-1,1,
2016-05-13 06:20:14.818000-04:00,-1,1,
2016-05-13 07:24:11.814000-04:00,-1,1,
2016-05-13 07:39:32.746000-04:00,-1,1,
2016-05-13 08:20:03.229000-04:00,-1,1,
2016-05-13 08:54:52.315000-04:00,-1,1,
2016-05-13 09:08:52.342000-04:00,-1,1,
2016-05-13 09:32:23.765000-04:00,-1,1,
2016-05-13 10:26:53.943000-04:00,-1,1,
2016-05-13 11:28:27.379000-04:00,-1,1,
2016-05-13 11:59:50.701000-04:00,-1,1,
2016-05-13 13:04:44.618000-04:00,-1,1,
2016-05-13 13:27:14.824000-04:00,-1,1,
2016-05-13 13:35:11.205000-04:00,-1,1,
2016-05-13 14:18:33-04:00,-1,1,
2016-05-13 14:20:49.631000-04:00,-1,1,
2016-05-13 15:01:13.921000-04:00,-1,1,
2016-05-13 15:21:32.277000-04:00,-1,1,
2016-05-13 15:40:54.550000-04:00,-1,1,
2016-05-13 15:43:08.466000-04:00,-1,1,
2016-05-13 16:25:12.258000-04:00,1,1,
2016-05-13 16:47:30.279000-04:00,-1,1,
2016-05-13 17:30:06.414000-04:00,-1,1,
2016-05-13 17:38:34.112000-04:00,-1,1,
2016-05-13 18:48:31.506000-04:00,1,1,
2016-05-13 19:05:57.726000-04:00,-1,1,
2016-05-13 19:10:24.334000-04:00,-1,1,
2016-05-13 19:36:16.008000-04:00,-1,1,
2016-05-13 20:16:20.737000-04:00,-1,1,
2016-05-13 20:21:07.611000-04:00,1,1,
2016-05-13 20:55:52.633000-04:00,-1,1,
2016-05-13 22:11:51.396000-04:00,-1,1,
2016-05-13 22:34:50.963000-04:00,1,1,
2016-05-13 23:35:57.653000-04:00,-1,1,
2016-05-13 23:49:58.333000-04:00,-1,1,
2016-05-13 23:57:33.923000-04:00,-1,1,
2016-05-14 00:44:42.724000-04:00,1,1,
2016-05-14 01:13:52.783000-04:00,-1,1,
2016-05-14 01:41:27.555000-04:00,1,1,
2016-05-14 01:46:42.157000-04:00,-1,1,
2016-05-14 02:53:55.365000-04:00,-1,1,
2016-05-14 02:56:57.157000-04:00,-1,1,
2016-05-14 04:25:47.864000-04:00,-1,1,
2016-05-14 06:44:27.084000-04:00,-1,1,
2016-05-14 06:54:25.774000-04:00,-1,1,
2016-05-14 07:20:26.978000-04:00,-1,1,
2016-05-14 07:25:56.628000-04:00,1,1,
2016-05-14 09:04:09.843000-04:00,-1,1,
2016-05-14 09:35:35.400000-04:00,-1,1,
2016-05-14 09:53:04.137000-04:00,-1,1,
2016-05-14 11:17:49.024000-04:00,-1,1,
2016-05-14 11:32:07.768000-04:00,-1,1,
2016-05-14 11:33:04.033000-04:00,-1,1,
2016-05-14 11:41:57.725000-04:00,-1,1,
2016-05-14 11:56:35.678000-04:00,-1,1,
