dates,signals,safef,comment
2016-05-11 05:35:07.773000-04:00,1,1,
2016-05-11 06:39:34.233000-04:00,1,1,
2016-05-11 09:57:53.857000-04:00,-1,1,
2016-05-11 15:03:09.409000-04:00,-1,1,
2016-05-11 16:30:45.628000-04:00,-1,1,
2016-05-11 19:24:35.418000-04:00,-1,1,
2016-05-11 23:56:45.923000-04:00,-1,1,
2016-05-12 02:52:39.406000-04:00,1,1,
2016-05-12 07:05:11.354000-04:00,1,1,
2016-05-12 11:50:24.209000-04:00,1,1,
2016-05-12 16:05:35.274000-04:00,-1,1,
2016-05-12 19:53:56.947000-04:00,1,1,
2016-05-12 20:17:28.198000-04:00,1,1,
2016-05-13 03:39:25.729000-04:00,-1,1,
2016-05-13 04:49:50.582000-04:00,-1,1,
2016-05-13 05:16:42.026000-04:00,1,1,
2016-05-13 06:19:10.106000-04:00,-1,1,
2016-05-13 13:24:52.924000-04:00,1,1,
2016-05-13 13:44:11.882000-04:00,-1,1,
2016-05-13 14:15:12.303000-04:00,1,1,
2016-05-13 15:18:57.135000-04:00,1,1,
2016-05-13 15:35:48.108000-04:00,-1,1,
2016-05-13 19:05:01.790000-04:00,1,1,
2016-05-13 20:08:14.353000-04:00,1,1,
2016-05-13 20:22:58.892000-04:00,1,1,
2016-05-13 22:29:25.875000-04:00,-1,1,
2016-05-13 23:50:15.473000-04:00,1,1,
2016-05-14 09:56:03.748000-04:00,-1,1,
2016-05-14 13:57:50.287000-04:00,-1,1,
2016-05-14 14:13:09.934000-04:00,-1,1,
2016-05-14 14:26:01.369000-04:00,-1,1,
2016-05-15 02:42:29.951000-04:00,-1,1,
2016-05-15 05:03:28.269000-04:00,-1,1,
2016-05-15 05:21:16.474000-04:00,-1,1,
2016-05-15 14:07:24.653000-04:00,-1,1,
2016-05-15 23:56:21.714000-04:00,-1,1,
2016-05-16 00:10:31.051000-04:00,1,1,
2016-05-16 06:01:09.941000-04:00,1,1,
2016-05-16 08:25:29.495000-04:00,1,1,
2016-05-16 08:58:58.699000-04:00,-1,1,
2016-05-16 09:44:34.757000-04:00,-1,1,
2016-05-16 10:00:09.469000-04:00,1,1,
2016-05-16 10:17:09.314000-04:00,-1,1,
2016-05-16 15:23:02.725000-04:00,1,1,
2016-05-16 17:29:08.308000-04:00,1,1,
2016-05-16 18:30:15.920000-04:00,1,1,
2016-05-17 00:19:53.807000-04:00,1,1,
2016-05-17 00:53:41.074000-04:00,1,1,
2016-05-17 01:58:24.630000-04:00,1,1,
2016-05-17 03:12:52.019000-04:00,1,1,
2016-05-17 14:11:07.425000-04:00,1,1,
2016-05-17 16:25:07.127000-04:00,1,1,
2016-05-17 18:43:15.865000-04:00,1,1,
2016-05-17 21:44:44.912000-04:00,1,1,
2016-05-17 22:24:30.953000-04:00,1,1,
2016-05-18 04:32:03.616000-04:00,1,1,
2016-05-18 07:43:56.002000-04:00,1,1,
2016-05-18 09:45:07.723000-04:00,-1,1,
2016-05-18 11:07:54.425000-04:00,-1,1,
2016-05-18 15:18:58.354000-04:00,1,1,
2016-05-19 05:58:41.089000-04:00,-1,1,
2016-05-19 11:48:07.684000-04:00,1,1,
2016-05-19 16:03:10.512000-04:00,-1,1,
2016-05-19 16:15:47.520000-04:00,-1,1,
2016-05-19 16:52:09.654000-04:00,-1,1,
2016-05-19 17:54:39.179000-04:00,1,1,
2016-05-19 19:29:07.847000-04:00,-1,1,
2016-05-20 01:37:21.734000-04:00,-1,1,
2016-05-20 01:54:50.500000-04:00,-1,1,
2016-05-20 06:24:45.137000-04:00,-1,1,
2016-05-20 13:23:20.315000-04:00,1,1,
