dates,signals,safef,comment
2016-05-11 07:40:53.239000-04:00,1,1,
2016-05-11 07:41:18.984000-04:00,1,1,
2016-05-11 07:44:37.569000-04:00,1,1,
2016-05-11 07:46:03.850000-04:00,1,1,
2016-05-11 09:19:43.633000-04:00,1,1,
2016-05-11 11:17:14.013000-04:00,1,1,
2016-05-11 12:02:03.953000-04:00,1,1,
2016-05-11 12:09:12.874000-04:00,1,1,
2016-05-11 13:03:54.296000-04:00,1,1,
2016-05-11 13:04:57.766000-04:00,1,1,
2016-05-11 13:09:58.632000-04:00,1,1,
2016-05-11 15:11:55.754000-04:00,1,1,
2016-05-11 16:26:20.269000-04:00,1,1,
2016-05-11 17:09:19.160000-04:00,1,1,
2016-05-11 17:43:16.571000-04:00,1,1,
2016-05-11 18:26:01.364000-04:00,1,1,
2016-05-11 19:12:14.416000-04:00,1,1,
2016-05-11 20:01:46.620000-04:00,1,1,
2016-05-11 21:19:36.074000-04:00,1,1,
2016-05-11 22:04:06.628000-04:00,1,1,
2016-05-11 22:54:05.265000-04:00,1,1,
2016-05-11 23:05:52.352000-04:00,1,1,
2016-05-12 00:34:16.908000-04:00,1,1,
2016-05-12 01:12:09.575000-04:00,1,1,
2016-05-12 01:24:32.264000-04:00,1,1,
2016-05-12 02:20:58.429000-04:00,-1,1,
2016-05-12 02:46:52.983000-04:00,-1,1,
2016-05-12 03:41:42.055000-04:00,1,1,
2016-05-12 04:18:50.886000-04:00,1,1,
2016-05-12 04:19:38.103000-04:00,1,1,
2016-05-12 05:50:06.420000-04:00,0,1,
2016-05-12 05:50:37.958000-04:00,-1,1,
2016-05-12 07:12:55.742000-04:00,-1,1,
2016-05-12 07:13:08.468000-04:00,1,1,
2016-05-12 07:20:02.018000-04:00,1,1,
2016-05-12 08:34:05.981000-04:00,-1,1,
2016-05-12 08:37:21.718000-04:00,-1,1,
2016-05-12 08:42:23.953000-04:00,-1,1,
2016-05-12 08:52:02.630000-04:00,-1,1,
2016-05-12 09:23:25.021000-04:00,-1,1,
2016-05-12 11:13:32.487000-04:00,1,1,
2016-05-12 11:56:11.471000-04:00,1,1,
2016-05-12 12:48:07.924000-04:00,1,1,
2016-05-12 12:52:21.584000-04:00,1,1,
2016-05-12 13:26:32.291000-04:00,-1,1,
2016-05-12 13:27:57.820000-04:00,1,1,
2016-05-12 14:50:54.468000-04:00,1,1,
2016-05-12 15:51:37.640000-04:00,1,1,
2016-05-12 16:26:38.234000-04:00,1,1,
2016-05-12 17:13:37.816000-04:00,1,1,
2016-05-12 17:49:59.035000-04:00,1,1,
2016-05-12 18:42:20.804000-04:00,1,1,
