dates,signals,safef,comment
2016-04-19 00:17:06.922000-04:00,1,1,
2016-04-19 00:35:40.971000-04:00,1,1,
2016-04-19 01:03:49.373000-04:00,1,1,
2016-04-19 01:35:28.498000-04:00,1,1,
2016-04-19 02:05:11.626000-04:00,1,1,
2016-04-19 02:34:45.863000-04:00,1,1,
2016-04-19 03:05:04.495000-04:00,1,1,
2016-04-19 03:35:18.267000-04:00,1,1,
2016-04-19 04:04:54.458000-04:00,1,1,
2016-04-19 04:35:48.218000-04:00,1,1,
2016-04-19 05:04:29.512000-04:00,1,1,
2016-04-19 05:35:42.072000-04:00,1,1,
2016-04-19 06:05:43.405000-04:00,1,1,
2016-04-19 06:35:35.019000-04:00,1,1,
2016-04-19 07:05:16.132000-04:00,1,1,
2016-04-19 07:35:33.951000-04:00,1,1,
2016-04-19 08:05:29.315000-04:00,1,1,
2016-04-19 08:36:03.762000-04:00,1,1,
2016-04-19 09:03:38.532000-04:00,1,1,
2016-04-19 09:35:30.112000-04:00,1,1,
2016-04-19 10:04:15.859000-04:00,1,1,
2016-04-19 10:34:07.113000-04:00,1,1,
2016-04-19 11:06:22.492000-04:00,1,1,
2016-04-19 11:35:33.367000-04:00,1,1,
2016-04-19 12:05:40.905000-04:00,1,1,
2016-04-19 12:35:13.641000-04:00,1,1,
2016-04-19 13:05:55.323000-04:00,1,1,
2016-04-19 13:34:01.660000-04:00,1,1,
2016-04-19 14:03:42.131000-04:00,1,1,
2016-04-19 14:35:30.054000-04:00,1,1,
2016-04-19 15:05:21.074000-04:00,1,1,
2016-04-19 15:35:35.596000-04:00,1,1,
2016-04-19 16:05:17.397000-04:00,1,1,
2016-04-19 16:35:40.420000-04:00,1,1,
2016-04-19 17:05:48.504000-04:00,1,1,
2016-04-19 17:36:16.293000-04:00,1,1,
2016-04-19 18:05:30.716000-04:00,1,1,
2016-04-19 18:35:01.233000-04:00,1,1,
2016-04-19 19:05:23.897000-04:00,1,1,
2016-04-19 19:36:02.109000-04:00,1,1,
2016-04-19 20:05:27.455000-04:00,1,1,
2016-04-19 20:35:55.103000-04:00,1,1,
2016-04-19 21:05:57.343000-04:00,1,1,
2016-04-19 21:35:12.219000-04:00,1,1,
2016-04-19 22:06:23.388000-04:00,1,1,
2016-04-19 22:35:25.058000-04:00,1,1,
2016-04-19 23:07:16.513000-04:00,1,1,
2016-04-19 23:35:24.569000-04:00,1,1,
2016-04-20 00:06:41.409000-04:00,1,1,
2016-04-20 00:34:21.142000-04:00,1,1,
2016-04-20 01:07:11.129000-04:00,1,1,
2016-04-20 01:34:35.008000-04:00,1,1,
2016-04-20 02:06:31.526000-04:00,1,1,
2016-04-20 02:36:38.766000-04:00,1,1,
2016-04-20 03:06:05.127000-04:00,1,1,
2016-04-20 03:36:17.602000-04:00,-1,1,
2016-04-20 04:06:36.547000-04:00,1,1,
2016-04-20 04:36:47.256000-04:00,1,1,
2016-04-20 05:05:43.583000-04:00,1,1,
2016-04-20 05:35:24.898000-04:00,1,1,
2016-04-20 06:06:33.552000-04:00,1,1,
2016-04-20 06:37:01.247000-04:00,1,1,
2016-04-20 07:07:10.972000-04:00,1,1,
2016-04-20 07:35:55.907000-04:00,1,1,
2016-04-20 08:07:26.172000-04:00,1,1,
2016-04-20 08:36:55.955000-04:00,1,1,
2016-04-20 09:06:59.257000-04:00,1,1,
2016-04-20 09:37:10.060000-04:00,1,1,
2016-04-20 10:06:55.126000-04:00,1,1,
2016-04-20 10:34:09.442000-04:00,1,1,
2016-04-20 11:06:30.275000-04:00,1,1,
2016-04-20 11:36:52.157000-04:00,1,1,
2016-04-20 12:05:38.451000-04:00,1,1,
2016-04-20 12:35:35.972000-04:00,1,1,
2016-04-20 13:05:38.430000-04:00,1,1,
2016-04-20 13:35:51.921000-04:00,1,1,
2016-04-20 14:02:58.517000-04:00,1,1,
2016-04-20 14:36:55.439000-04:00,1,1,
2016-04-20 15:06:59.413000-04:00,1,1,
2016-04-20 15:35:56.177000-04:00,1,1,
2016-04-20 16:06:17.653000-04:00,1,1,
2016-04-20 16:35:57.312000-04:00,1,1,
2016-04-20 17:06:59.185000-04:00,1,1,
2016-04-20 17:36:03.491000-04:00,1,1,
2016-04-20 18:07:10.081000-04:00,1,1,
2016-04-20 18:36:53.538000-04:00,1,1,
2016-04-20 19:05:39.301000-04:00,1,1,
2016-04-20 20:06:00.469000-04:00,1,1,
2016-04-20 20:37:08.982000-04:00,1,1,
2016-04-20 21:05:26.898000-04:00,1,1,
2016-04-20 21:37:03.382000-04:00,1,1,
2016-04-20 22:05:47.426000-04:00,1,1,
2016-04-20 22:36:01.245000-04:00,1,1,
2016-04-20 23:06:07.017000-04:00,1,1,
2016-04-20 23:35:55.740000-04:00,1,1,
2016-04-21 00:08:03.041000-04:00,1,1,
2016-04-21 00:35:45.734000-04:00,1,1,
2016-04-21 01:07:18.968000-04:00,1,1,
2016-04-21 01:38:07.682000-04:00,1,1,
2016-04-21 02:07:07.835000-04:00,1,1,
2016-04-21 02:36:47.885000-04:00,1,1,
2016-04-21 03:06:59.235000-04:00,1,1,
2016-04-21 03:36:43.348000-04:00,1,1,
2016-04-21 04:06:48.869000-04:00,1,1,
2016-04-21 04:36:10.761000-04:00,1,1,
2016-04-21 05:06:07.078000-04:00,1,1,
2016-04-21 05:36:44.228000-04:00,1,1,
2016-04-21 06:05:43.070000-04:00,1,1,
2016-04-21 06:35:01.399000-04:00,1,1,
2016-04-21 07:06:45.666000-04:00,1,1,
2016-04-21 07:38:01.273000-04:00,1,1,
2016-04-21 08:05:34.715000-04:00,1,1,
2016-04-21 08:37:11.262000-04:00,1,1,
2016-04-21 09:08:20.587000-04:00,1,1,
2016-04-21 09:36:52.630000-04:00,1,1,
2016-04-21 10:07:19.872000-04:00,-1,1,
2016-04-21 10:37:25.878000-04:00,1,1,
2016-04-21 11:07:27.196000-04:00,-1,1,
2016-04-21 11:37:29.326000-04:00,1,1,
2016-04-21 12:06:33.747000-04:00,-1,1,
2016-04-21 12:37:55.824000-04:00,1,1,
2016-04-21 13:07:35.827000-04:00,-1,1,
2016-04-21 13:38:00.647000-04:00,-1,1,
2016-04-21 14:07:31.118000-04:00,-1,1,
2016-04-21 14:37:22.122000-04:00,-1,1,
2016-04-21 15:05:43.632000-04:00,-1,1,
2016-04-21 15:37:15.304000-04:00,1,1,
2016-04-21 16:07:31.639000-04:00,1,1,
2016-04-21 16:37:01.062000-04:00,-1,1,
2016-04-21 17:06:53.504000-04:00,1,1,
2016-04-21 17:37:08.714000-04:00,-1,1,
2016-04-21 18:06:34.497000-04:00,1,1,
2016-04-21 18:36:56.489000-04:00,1,1,
2016-04-21 19:07:23.028000-04:00,-1,1,
2016-04-21 19:35:56.508000-04:00,1,1,
2016-04-21 20:07:08.896000-04:00,-1,1,
2016-04-21 20:36:32.757000-04:00,-1,1,
2016-04-21 21:07:00.515000-04:00,1,1,
2016-04-21 21:36:07.905000-04:00,-1,1,
2016-04-21 22:36:23.636000-04:00,-1,1,
2016-04-21 23:06:37.893000-04:00,1,1,
2016-04-21 23:37:32.654000-04:00,1,1,
2016-04-22 00:08:04.931000-04:00,1,1,
2016-04-22 00:37:08.634000-04:00,-1,1,
2016-04-22 01:06:26.666000-04:00,1,1,
2016-04-22 01:38:23.028000-04:00,-1,1,
2016-04-22 02:05:40.937000-04:00,-1,1,
2016-04-22 02:37:41.784000-04:00,-1,1,
2016-04-22 03:07:36.382000-04:00,1,1,
2016-04-22 03:36:34.084000-04:00,1,1,
2016-04-22 04:06:33.261000-04:00,1,1,
2016-04-22 04:36:21.358000-04:00,-1,1,
2016-04-22 05:06:37.396000-04:00,1,1,
2016-04-22 05:37:00.951000-04:00,1,1,
2016-04-22 06:06:13.717000-04:00,-1,1,
2016-04-22 06:36:09.331000-04:00,1,1,
2016-04-22 07:06:52.184000-04:00,-1,1,
2016-04-22 07:36:41.423000-04:00,-1,1,
2016-04-22 08:08:20.862000-04:00,1,1,
2016-04-22 08:37:07.608000-04:00,-1,1,
2016-04-22 09:07:22.521000-04:00,-1,1,
2016-04-22 09:36:36.474000-04:00,1,1,
2016-04-22 10:07:49.940000-04:00,1,1,
2016-04-22 10:36:25.749000-04:00,1,1,
2016-04-22 11:08:34.909000-04:00,-1,1,
2016-04-22 11:37:55.019000-04:00,-1,1,
2016-04-22 12:07:21.052000-04:00,1,1,
