dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.3_system,safef,cycleTime,timestamp,v4.4_system,mrThreshold
2016-05-27,0.0221113447908,7.09986800177e-05,0.00131876094679,2.11905891833,105950.83,567.83,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,-0.0271886895052,wf_is_pv2e_p2p,105547.56,567.77,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is27,1.0,,,,
2016-05-31,0.0223839763657,6e-05,0.00161514570617,0.0,111712.16,5761.33,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,108417.26,2869.7,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is27,1.0,1578.10066667,20160601 02:18:06 EDT,,
2016-06-01 00:00:00,0.080675524983,9.0997800044e-05,0.00131876094679,2.25432982538,112714.24,2160.62,both_zigZag_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,108625.8,2084.38,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f85_is14,1.0,1323.46388333,20160601 22:03:27 EDT,,
2016-06-01 00:00:00,0.0806755237441,0.0001,0.00131876094679,9.39394161207,117414.88,4412.18,both_gainAhead_PCA10_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,108993.82,2087.16,4.35992728541,1.0,gainAhead_PCA10_GNBayes,-1.0,gainAhead_PCA10_f10_is14,1.0,2513.95561667,20160602 17:53:57 EDT,,
2016-06-02 00:00:00,-0.0069250168393,0.0,0.00161514570617,6.55531089211,109248.63,-4237.39,both_gainAhead_PCA10_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,105890.65,-2015.65,4.23579554825,1.0,gainAhead_PCA10_GNBayes,1.0,gainAhead_PCA10_f10_is15,1.0,1224.88876667,20160602 20:24:53 EDT,,
2016-06-03 00:00:00,0.0844049186116,9.0997800044e-05,0.00131876094679,2.16384255242,108189.96,2166.24,both_gainAhead_PCA10_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,105430.73,2113.06,0.0,1.0,gainAhead_PCA10_GNBayes,1.0,gainAhead_PCA10_f10_is16,1.0,1259.26795,20160603 20:59:16 EDT,,
2016-06-06 00:00:00,0.0328028866885,5.99994600035e-05,0.00161514570617,8.6435519789,108035.76,3198.41,both_gainAhead_PCA10_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,106463.27,1599.67,4.25870105485,1.0,gainAhead_PCA10_GNBayes,-1.0,gainAhead_PCA10_f10_is17,1.0,1238.68765,20160606 20:38:41 EDT,,
2016-06-07 00:00:00,0.0874954726364,4e-05,0.00186500961648,0.0,115216.62,1768.03,both_zigZag_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,108438.3,838.44,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f85_is5,1.0,1234.9764,20160607 20:34:58 EDT,,
2016-06-08 00:00:00,0.118590838569,4e-05,0.00208514414057,0.0,114521.63,3546.62,both_gainAhead_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,108057.05,1699.53,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f94_is23,1.0,1346.1845,20160608 22:26:11 EDT,,
2016-06-09 00:00:00,0.000333525523888,0.00233077339162,0.00228416096288,2.10326676915,105161.24,1781.22,both_gainAhead_GNBayes DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,104510.99,1772.26,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f85_is7,1.0,1246.07245,20160609 20:46:04 EDT,,
2016-06-09 00:00:00,0.0021304104872,0.00256176163367,0.00228416096288,2.10326676915,105161.24,1781.22,both_gainAhead_GNBayes DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,104510.99,1772.26,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is7,1.0,1308.66593333,20160609 21:48:39 EDT,,
2016-06-09 00:00:00,0.00129252696166,0.00229739688243,0.00228416096288,2.10326676915,105161.24,1781.22,both_gainAhead_GNBayes DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,104510.99,1772.26,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is7,1.0,1349.28871667,20160609 22:29:17 EDT,,
2016-06-09 00:00:00,0.00126205349458,0.0026639821953,0.00228416096288,2.10326676915,105161.24,1781.22,both_gainAhead_GNBayes DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,104510.99,1772.26,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is7,1.0,1460.35191667,20160610 00:20:21 EDT,,
2016-06-10 00:00:00,0.0146281151608,0.00251152491535,0.00246717581898,2.09656479091,104826.14,3299.99,both_gainAhead_GNBayes DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,105747.4,3331.04,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is21,1.0,10.77,20160611 22:17:58 EDT,,
