dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,cycleTime,timestamp
2016-06-10,0.110607940878,4e-05,0.00186500961648,0.0,134075.41,4421.8,both_gainAhead_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0173482032218,wf_is_short,115564.42,1937.61,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is5,1.0,,
2016-06-13,-0.00196243051188,0.0,0.00131876094679,2.58846950161,129420.89,-4654.52,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,113559.58,-2004.84,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is6,1.0,1272.60795,20160613 21:12:36 EDT
2016-06-13 00:00:00,-0.00193536210166,0.0,0.00131876094679,2.74285938612,137140.23,-4932.14,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,118145.77,-2085.8,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is6,1.0,1885.224,20160614 07:25:13 EDT
2016-06-14 00:00:00,-0.0170999499887,0.0,0.00114208048144,0.0,137207.27,-840.73,both_gainAhead_GNBayes DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,117426.25,-719.52,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is7,1.0,1268.76086667,20160614 21:08:45 EDT
2016-06-15 00:00:00,0.0397664302253,0.000111,0.00131876094679,2.77072307942,138533.38,1326.11,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,118563.55,1137.3,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is8,1.0,1587.67878333,20160616 02:27:40 EDT
2016-06-16 00:00:00,-0.00016666986119,0.0,0.00161514570617,2.7524484,137619.67,-2.75,both_gainAhead_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,118563.55,0.0,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is9,1.0,1264.35828333,20160616 21:04:21 EDT
2016-06-16 00:00:00,-0.00411181643838,0.0,0.00161514570617,0.0,113930.72,0.0,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,109978.59,0.0,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f93_is19,1.0,1540.62648333,20160617 01:40:37 EDT
2016-06-17 00:00:00,0.00687355946336,0.00258979195617,0.00186500961648,2.36136355257,118065.82,2123.72,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,111995.31,2016.72,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f93_is19,1.0,27.82,20160618 02:27:34 EDT
2016-06-17 00:00:00,0.0388516624078,0.00628657181763,0.00186500961648,2.29218605941,114607.01,2061.5,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,110769.07,1994.64,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f93_is19,1.0,8.24,20160619 04:37:34 EDT
2016-06-20 00:00:00,0.00689002285155,0.00593234888929,0.00208514414057,0.0,116630.34,0.0,both_gainAhead_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,110769.07,0.0,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f93_is19,1.0,1237.62985,20160620 20:37:37 EDT
2016-06-20 00:00:00,0.00690385797557,0.00593061783428,0.00208514414057,0.0,114607.01,0.0,both_gainAhead_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,110769.07,0.0,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f93_is19,1.0,2579.75768333,20160621 18:59:45 EDT
2016-06-21 00:00:00,0.00186514865099,0.00333909464566,0.00228416096288,2.3532892342,117662.11,3090.69,both_zigZag_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,110921.89,2915.8,0.0,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f96_is26,1.0,1484.3428,20160622 00:44:20 EDT
2016-06-22 00:00:00,-0.0100560521978,0.0,0.00131876094679,0.0,117392.4,-272.06,both_zigZag_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,110665.42,-256.47,0.0,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f96_is26,1.0,1253.90673333,20160622 20:53:54 EDT
