dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.3_system,safef,cycleTime,timestamp
2016-05-26,0.0127628228427,0.003770162482,0.0029488391231,0.0,108661.74,522.88,both_gainAhead_PCA10_VotingSoft DPS wl10.0 maxL2 dd95_0.003 thres_0.0,2.0,-0.00460026797678,wf_is_pv2e_p2p,105027.51,253.3,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is17,1.0,,
2016-05-27,-0.0195222632771,0.0,0.00131876094679,2.15323987509,107659.84,-1001.9,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,104544.36,-483.15,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is17,1.0,6971.50686667,20160531 20:11:30 EDT
2016-05-31 00:00:00,-0.000883156384501,0.0,0.00114208048144,0.0,107529.41,-130.43,both_gainAhead_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,104417.71,-126.65,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is16,1.0,1819.58465,20160601 06:19:35 EDT
2016-06-01 00:00:00,0.0207106382781,0.0001,0.00131876094679,6.34772907067,105789.14,528.0,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,104019.05,521.23,4.16092852985,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is16,1.0,1311.84873333,20160601 21:51:50 EDT
2016-06-01 00:00:00,0.0207106299509,8e-05,0.00131876094679,0.0,101611.29,1021.26,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,100982.52,510.04,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is32,1.0,1903.88173333,20160602 07:43:52 EDT
2016-06-02 00:00:00,0.00814823926221,0.0,0.00114208048144,8.16554724552,102061.18,599.53,both_gainAhead_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101135.76,297.93,4.0455922857,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f88_is21,1.0,1218.60955,20160602 20:18:36 EDT
2016-06-03 00:00:00,0.0720611505655,9.99960000801e-05,0.00131876094679,8.47088576555,105877.6,3569.07,both_gainAhead_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,103149.3,1768.43,4.12613686994,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f96_is27,1.0,1261.2038,20160603 21:01:12 EDT
2016-06-06 00:00:00,-0.00265529429834,0.0,0.00161514570617,2.09500233204,104748.02,-521.58,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,102423.62,-253.34,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f96_is27,1.0,1232.66291667,20160606 20:32:39 EDT
2016-06-07 00:00:00,0.00123130704321,0.0025477448854,0.00186500961648,0.0,104316.4,210.48,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,102407.19,103.42,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f96_is27,1.0,1234.11668333,20160607 20:34:07 EDT
2016-06-08 00:00:00,0.0131742105111,0.00300181154062,0.00208514414057,2.06747538229,103371.7,310.8,both_gainAhead_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,101992.85,308.69,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is16,1.0,1335.1866,20160608 22:15:11 EDT
