dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.3_system,safef,cycleTime,timestamp,RS_netEquity
2016-06-09 20:00:00,-0.0381406530788,0.0,0.00208514414057,2.0,99907.18,-781.31,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.00241286566536,wf_is_pv3s_v2v,100096.61,-388.87,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is12,1.0,,,
2016-06-10 00:00:00,-0.0234244100996,0.0,0.00228416096288,0.0,100148.24,241.06,both_zigZag_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,100338.13,241.52,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is12,1.0,-234.756316667,20160609 20:05:14 EDT,
2016-06-10 00:00:00,0.0621325434262,0.00134629767142,0.00659380473396,2.0108941158,100542.69,156.87,both_worst_wf_is_pv2e_p2p DPS wl50.0 maxL2 dd95_0.007 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100544.71,158.89,0.0,1.0,buyHold,1.0,buyHold,1.0,-183.983916667,20160609 20:56:00 EDT,99916.29
2016-06-10 04:00:00,0.083192623954,3.999982e-05,0.00659380473396,0.0,100209.02,-391.33,both_worst_wf_is_pv2e_p2p DPS wl50.0 maxL2 dd95_0.007 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,100406.7,-195.67,0.0,1.0,buyHold,1.0,buyHold,1.0,-191.9728,20160610 00:48:01 EDT,99640.54
2016-06-10 08:00:00,-0.0375619963434,0.0,0.00161514570617,2.00170865425,100083.43,-222.0,both_sellHold DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,100355.19,-110.17,0.0,1.0,sellHold,-1.0,sellHold,1.0,-191.517833333,20160610 04:48:28 EDT,
2016-06-10 12:00:00,0.0627531106249,3.99996e-05,0.00659380473396,0.0,101363.1,856.14,both_worst_wf_is_short DPS wl50.0 maxL2 dd95_0.007 thres_0.0,2.0,0.0,wf_is_short,100937.05,428.08,0.0,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f18_is5,1.0,-192.953866667,20160610 08:47:02 EDT,99618.81
2016-06-10 16:00:00,-0.0063480576875,0.0,0.00208514414057,2.00553290133,100274.64,-236.79,both_sellHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,100530.74,-117.55,0.0,1.0,sellHold,-1.0,sellHold,1.0,-191.37245,20160610 12:48:37 EDT,
2016-06-10 20:00:00,0.0588680510872,3.99996000001e-05,0.00659380473396,8.05151098399,100635.84,-151.37,both_worst_wf_is_pv3s_v2v DPS wl50.0 maxL2 dd95_0.007 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,100713.53,-75.69,4.02870228883,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f21_is12,1.0,-193.6325,20160610 16:46:22 EDT,99626.72
2016-06-10 20:00:00,0.0584330550369,3.99996e-05,0.00659380473396,8.055810665,100689.58,-97.63,both_worst_wf_is_pv3s_v2v DPS wl50.0 maxL2 dd95_0.007 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,100740.4,-48.82,4.02977723052,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f21_is12,1.0,45.96315,20160610 20:45:57 EDT,99653.3
2016-06-10 20:00:00,0.0589795676411,3.999982e-05,0.00659380473396,8.055810665,100689.58,-97.63,both_worst_wf_is_pv3s_v2v DPS wl50.0 maxL2 dd95_0.007 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,100740.4,-48.82,4.02977723052,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f21_is12,1.0,2.46,20160611 00:48:02 EDT,99653.3
