dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,mrThreshold,timestamp
2016-07-01,-0.00690401080039,0.0,0.00161514570617,3.89826424498,97452.71,-555.98,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,-0.0029407645988,wf_is_pv3s_v2v,97450.77,-555.97,3.89818668435,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is21,1.0,,
2016-07-05,-0.0018289105979,0.0,0.00186500961648,3.88664498082,97162.24,-290.47,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,97160.3,-290.47,3.88656760902,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is32,1.0,0.75,20160705 23:10:29 EDT
2016-07-06 00:00:00,-0.00602239266461,0.0,0.00208514414057,0.0,97298.7,136.46,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,97296.76,136.46,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is32,1.0,0.75,20160706 21:06:05 EDT
2016-07-07 00:00:00,0.0503428692886,0.0001,0.00131876094679,0.0,107470.03,2567.24,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,103989.81,1257.07,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is47,1.0,0.75,20160707 21:42:43 EDT
2016-07-08 00:00:00,0.0275808129528,0.0,0.00114208048144,0.0,107208.04,2102.98,both_zigZag_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,104422.57,1034.31,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f91_is47,1.0,0.75,20160708 21:06:02 EDT
2016-07-11 00:00:00,-0.00195552031134,0.0,0.00131876094679,2.09873491429,104934.65,-2273.39,both_buyHold DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,103316.43,-1106.14,0.0,1.0,buyHold,1.0,buyHold,1.0,0.75,20160711 20:55:45 EDT
2016-07-12 00:00:00,0.0352980339384,0.0,0.00114208048144,2.12553946218,106274.85,1340.2,both_buyHold DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,104638.05,1321.62,0.0,1.0,buyHold,1.0,buyHold,1.0,0.75,20160712 21:04:09 EDT
2016-07-13 00:00:00,-0.0135242243849,0.0,0.00114208048144,2.10507075206,105251.43,-1023.42,both_buyHold DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,104135.26,-502.79,0.0,1.0,buyHold,1.0,buyHold,1.0,0.75,20160713 21:26:43 EDT
2016-07-14 00:00:00,0.0333709744617,9.99960000799e-05,0.00131876094679,0.0,106406.77,1704.36,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,104746.89,845.66,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is38,1.0,0.75,20160714 20:58:11 EDT
2016-07-15 00:00:00,0.0423668210848,9.99982000361e-05,0.00131876094679,0.0,108597.06,2190.29,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,105824.95,1078.06,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is38,1.0,0.75,20160715 21:05:59 EDT
