dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,cycleTime,timestamp
2016-06-10,-0.00676686802771,0.0,0.00348911350395,0.0,109912.42,1115.22,both_gainAhead_PCA10_GNBayes DPS wl14.0 maxL2 dd95_0.003 thres_0.0,1.0,-0.00884509880759,wf_is_short,104923.12,1064.6,0.0,1.0,gainAhead_PCA10_GNBayes,-1.0,gainAhead_PCA10_f10_is25,1.0,,
2016-06-13,0.015070016888,0.0012412395269,0.00186500961648,6.6530763729,110877.95,965.53,both_gainAhead_PCA10_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,105846.94,923.82,4.23404701454,1.0,gainAhead_PCA10_GNBayes,1.0,gainAhead_PCA10_f10_is7,1.0,1275.38521667,20160613 21:15:23 EDT
2016-06-13 00:00:00,0.0150769741861,0.000845327308705,0.00186500961648,6.60072578658,110005.5,957.94,both_gainAhead_PCA10_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,106343.31,928.15,4.25390270024,1.0,gainAhead_PCA10_GNBayes,1.0,gainAhead_PCA10_f10_is7,1.0,1856.76736667,20160614 06:56:46 EDT
2016-06-14 00:00:00,0.0180302225702,0.00135015672491,0.00208514414057,0.0,109955.79,-49.71,both_gainAhead_PCA10_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,106319.28,-24.03,0.0,1.0,gainAhead_PCA10_GNBayes,1.0,gainAhead_PCA10_f10_is8,1.0,1261.98008333,20160614 21:01:58 EDT
2016-06-15 00:00:00,0.0340801461189,0.000556266608586,0.00228416096288,0.0,105280.24,591.43,both_gainAhead_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,103532.04,291.62,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f91_is29,1.0,1566.2326,20160616 02:06:13 EDT
2016-06-16 00:00:00,0.0167273945255,0.00565307237539,0.00246717581898,0.0,104742.55,-537.69,both_gainAhead_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,103267.66,-264.38,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f91_is29,1.0,1276.37398333,20160616 21:16:22 EDT
2016-06-16 00:00:00,0.0100708310836,0.0046838779422,0.00246717581898,0.0,104742.55,-537.69,both_gainAhead_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,103267.66,-264.38,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f91_is29,1.0,1532.94113333,20160617 01:32:56 EDT
2016-06-17 00:00:00,0.0347525509075,0.00388668063592,0.00263752189358,0.0,107457.9,2715.35,both_gainAhead_VotingSoft DPS wl8.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,104606.22,1338.56,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f91_is29,1.0,67.15,20160618 03:06:12 EDT
2016-06-17 00:00:00,0.010149618259,0.00386673285314,0.00263752189358,2.02734076785,101365.01,1295.08,both_gainAhead_VotingSoft DPS wl8.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,101343.79,1296.81,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f91_is29,1.0,4.88,20160619 04:32:55 EDT
2016-06-20 00:00:00,-3.76126275903e-05,0.0,0.00309276856414,2.0,99944.67,-1420.34,both_zigZag_GNBayes DPS wl11.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,100634.77,-709.02,0.0,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f86_is12,1.0,1243.54576667,20160620 20:43:32 EDT
