dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,cycleTime,timestamp
2016-06-10,0.000540705085705,0.00243425868119,0.00246717581898,2.08174664612,104085.25,668.27,both_gainAhead_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,-0.00171317980321,wf_is_pv2e_p2p,103162.12,664.39,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is21,1.0,,
2016-06-13,-0.00251937163607,0.0,0.00131876094679,6.22371699023,103722.39,-362.86,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,102981.27,-180.85,4.11941538958,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is21,1.0,1276.23436667,20160613 21:16:14 EDT
2016-06-13 00:00:00,-0.00249163968442,0.0,0.00131876094679,6.32626920138,105431.49,-368.84,both_gainAhead_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,103613.93,-181.97,4.14472315842,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is21,1.0,1843.7565,20160614 06:43:45 EDT
2016-06-14 00:00:00,0.0129947807948,0.00186309661574,0.00161514570617,6.44586441881,107424.63,693.26,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,104165.15,674.29,4.16677278758,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f91_is48,1.0,1283.29558333,20160614 21:23:17 EDT
2016-06-15 00:00:00,0.0213886337218,0.00136427060061,0.00186500961648,0.0,107513.65,808.37,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,104559.71,394.56,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f91_is48,1.0,1544.31338333,20160616 01:44:18 EDT
2016-06-16 00:00:00,-0.000929526843063,0.0,0.00114208048144,2.14909203046,107452.45,-61.2,both_gainAhead_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,104531.0,-28.71,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f97_is28,1.0,1239.95095,20160616 20:39:57 EDT
2016-06-16 00:00:00,-0.000929526843063,0.0,0.00114208048144,2.15953249322,107974.47,-61.49,both_gainAhead_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,104531.0,-28.71,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f97_is28,1.0,1543.68615,20160617 01:43:41 EDT
2016-06-17 00:00:00,0.0156718056196,9.999600008e-05,0.00131876094679,2.16783494432,108389.58,415.11,both_gainAhead_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,104934.97,403.97,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f97_is28,1.0,56.55,20160618 02:52:17 EDT
2016-06-17 00:00:00,0.0156718014577,0.0001,0.00131876094679,2.03143363832,101569.65,388.99,both_gainAhead_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,101219.68,389.67,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f97_is28,1.0,1.47,20160619 04:19:07 EDT
2016-06-20 00:00:00,0.00988921380574,5.09993400044e-05,0.00161514570617,0.0,102982.19,1412.54,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,101923.52,703.84,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f89_is11,1.0,1220.7444,20160620 20:20:44 EDT
