dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.5_system,safef,cycleTime,timestamp
2016-06-28 00:00:00,-0.0966991145307,0.0,0.00131876094679,2.0,96869.41,-737.19,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.00370238400125,wf_is_short,98055.1,-370.68,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f18_is10,1.0,,
2016-06-28 04:00:00,-0.00367905026656,0.0,0.00161514570617,3.88912231015,97224.17,354.76,both_gainAhead_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,98414.2,359.1,3.93672550534,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f18_is4,1.0,-189.829016667,20160628 00:50:10 EDT
2016-06-28 08:00:00,-0.0371135725779,0.0,0.00131876094679,0.0,99021.18,-137.76,both_buyHold DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,99398.95,-138.29,0.0,1.0,buyHold,1.0,buyHold,1.0,-189.919333333,20160628 04:50:04 EDT
2016-06-28 12:00:00,-0.0488032509977,0.0,0.00208514414057,0.0,98394.67,-729.07,both_gainAhead_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,98770.01,-731.85,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f33_is35,1.0,-192.09895,20160628 08:47:54 EDT
2016-06-28 16:00:00,-0.0291786722187,0.0,0.00161514570617,3.91756534066,97935.22,2.04,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,98308.81,2.04,3.9325098491,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f20_is9,1.0,-192.696216667,20160628 12:47:18 EDT
2016-06-28 20:00:00,-0.0309898332149,0.0,0.00186500961648,3.92285264197,98067.39,-239.6,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,98065.44,-239.59,3.92277442992,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f20_is9,1.0,-193.807366667,20160628 16:46:11 EDT
2016-06-29 04:00:00,-0.0187308550285,0.0,0.00279751442472,2.0,99000.37,-111.04,both_sellHold DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99735.18,-54.89,0.0,1.0,sellHold,-1.0,sellHold,1.0,-414.88695,20160628 21:05:06 EDT
2016-06-29 04:00:00,-0.0475886428824,0.0,0.00279751442472,3.98769195845,99688.31,-30.03,both_zigZag_GNBayes DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,99686.32,-30.03,3.98761237924,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f18_is17,1.0,-191.546733333,20160629 00:48:27 EDT
2016-06-29 08:00:00,0.0381291430474,0.000160188306004,0.00161514570617,2.0,99603.7,244.23,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,99603.72,246.23,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f20_is9,1.0,-192.466333333,20160629 04:47:32 EDT
2016-06-29 12:00:00,-0.0481598807938,0.0,0.00309276856414,0.0,99326.06,-351.59,both_sellHold DPS wl11.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99324.19,-351.59,0.0,1.0,sellHold,-1.0,sellHold,1.0,-192.420483333,20160629 08:47:34 EDT
