dates,signals,safef,comment
2016-04-21 15:15,1,1,
2016-04-21 15:39,1,1,
2016-04-21 15:57,1,1,
2016-04-21 16:18,-1,1,
2016-04-21 16:42,1,1,
2016-04-21 17:00,1,1,
2016-04-21 17:42,-1,1,
2016-04-21 18:06,1,1,
2016-04-21 18:27,1,1,
2016-04-21 18:51,1,1,
2016-04-21 19:15,1,1,
2016-04-21 19:33,1,1,
2016-04-21 20:00,1,1,
2016-04-21 20:24,1,1,
2016-04-21 20:45,1,1,
2016-04-21 21:09,1,1,
2016-04-21 21:27,1,1,
2016-04-21 21:51,1,1,
2016-04-21 22:12,1,1,
2016-04-21 22:36,1,1,
2016-04-21 22:57,1,1,
2016-04-21 23:24,1,1,
2016-04-22 00:09,1,1,
2016-04-22 00:57,1,1,
2016-04-22 01:27,1,1,
2016-04-22 01:51,1,1,
2016-04-22 02:21,1,1,
2016-04-22 02:51,1,1,
2016-04-22 03:21,1,1,
2016-04-22 03:51,1,1,
2016-04-22 04:15,1,1,
2016-04-22 05:12,1,1,
2016-04-22 05:39,1,1,
2016-04-22 05:51,1,1,
2016-04-22 06:36,1,1,
2016-04-22 06:57,1,1,
2016-04-22 07:21,1,1,
2016-04-22 07:54,1,1,
2016-04-22 08:24,-1,1,
2016-04-22 08:48,1,1,
2016-04-22 09:18,1,1,
2016-04-22 09:42,1,1,
2016-04-22 10:09,1,1,
2016-04-22 10:27,1,1,
2016-04-22 10:57,-1,1,
2016-04-22 11:45,1,1,
2016-04-22 12:18,1,1,
2016-04-22 13:39,1,1,
2016-04-22 13:57,-1,1,
2016-04-22 14:24,1,1,
2016-04-22 14:51,1,1,
2016-04-22 15:15,-1,1,
2016-04-22 15:42,1,1,
2016-04-22 16:06,1,1,
2016-04-22 16:36,1,1,
2016-04-22 17:00,1,1,
2016-04-22 17:24,1,1,
2016-04-22 17:54,1,1,
2016-04-22 18:21,1,1,
2016-04-22 18:51,1,1,
