dates,signals,safef,comment
2016-04-19 00:17:10.766000-04:00,1,1,
2016-04-19 00:35:42.815000-04:00,1,1,
2016-04-19 01:05:13.632000-04:00,1,1,
2016-04-19 01:35:25.763000-04:00,1,1,
2016-04-19 02:04:48.046000-04:00,1,1,
2016-04-19 02:34:54.098000-04:00,1,1,
2016-04-19 03:05:07.636000-04:00,1,1,
2016-04-19 03:34:40.873000-04:00,1,1,
2016-04-19 04:05:08.334000-04:00,1,1,
2016-04-19 04:35:54.875000-04:00,1,1,
2016-04-19 05:04:22.965000-04:00,1,1,
2016-04-19 05:35:54.698000-04:00,1,1,
2016-04-19 06:06:06.908000-04:00,1,1,
2016-04-19 06:35:43.457000-04:00,1,1,
2016-04-19 07:05:23.289000-04:00,1,1,
2016-04-19 07:35:31.701000-04:00,1,1,
2016-04-19 08:05:39.707000-04:00,1,1,
2016-04-19 08:35:58.245000-04:00,1,1,
2016-04-19 09:05:51.375000-04:00,1,1,
2016-04-19 09:35:09.891000-04:00,1,1,
2016-04-19 10:05:51.338000-04:00,1,1,
2016-04-19 10:35:33.873000-04:00,1,1,
2016-04-19 11:06:12.804000-04:00,1,1,
2016-04-19 11:35:28.148000-04:00,1,1,
2016-04-19 12:05:41.233000-04:00,1,1,
2016-04-19 12:35:20.314000-04:00,1,1,
2016-04-19 13:05:48.322000-04:00,1,1,
2016-04-19 13:35:48.890000-04:00,1,1,
2016-04-19 14:05:24.642000-04:00,1,1,
2016-04-19 14:35:21.616000-04:00,1,1,
2016-04-19 15:05:27.122000-04:00,1,1,
2016-04-19 15:35:31.987000-04:00,1,1,
2016-04-19 16:05:13.756000-04:00,1,1,
2016-04-19 16:35:41.514000-04:00,1,1,
2016-04-19 17:05:56.458000-04:00,1,1,
2016-04-19 17:36:13.324000-04:00,1,1,
2016-04-19 18:05:43.358000-04:00,1,1,
2016-04-19 18:35:22.689000-04:00,1,1,
2016-04-19 19:05:52.603000-04:00,1,1,
2016-04-19 19:36:15.189000-04:00,1,1,
2016-04-19 20:05:46.597000-04:00,1,1,
2016-04-19 20:36:05.417000-04:00,1,1,
2016-04-19 21:05:44.389000-04:00,1,1,
2016-04-19 21:36:33.524000-04:00,1,1,
2016-04-19 22:06:36.045000-04:00,1,1,
2016-04-19 22:35:42.591000-04:00,1,1,
2016-04-19 23:06:45.932000-04:00,-1,1,
2016-04-19 23:38:19.947000-04:00,1,1,
2016-04-20 00:06:11.078000-04:00,1,1,
2016-04-20 00:36:08.523000-04:00,1,1,
2016-04-20 01:07:22.083000-04:00,1,1,
2016-04-20 01:37:25.761000-04:00,1,1,
2016-04-20 02:05:48.130000-04:00,1,1,
2016-04-20 02:36:07.653000-04:00,1,1,
2016-04-20 03:06:25.895000-04:00,1,1,
2016-04-20 03:36:13.633000-04:00,1,1,
2016-04-20 04:06:04.481000-04:00,1,1,
2016-04-20 04:36:47.944000-04:00,1,1,
2016-04-20 05:06:03.507000-04:00,1,1,
2016-04-20 06:35:55.068000-04:00,1,1,
2016-04-20 07:06:30.405000-04:00,1,1,
2016-04-20 07:36:35.130000-04:00,1,1,
2016-04-20 08:06:33.353000-04:00,1,1,
2016-04-20 08:35:36.321000-04:00,1,1,
2016-04-20 09:06:49.709000-04:00,1,1,
2016-04-20 09:34:56.405000-04:00,1,1,
2016-04-20 10:07:05.643000-04:00,-1,1,
2016-04-20 10:36:00.782000-04:00,-1,1,
2016-04-20 11:05:34.175000-04:00,-1,1,
2016-04-20 11:37:20.926000-04:00,-1,1,
2016-04-20 12:05:52.234000-04:00,1,1,
2016-04-20 12:35:12.766000-04:00,-1,1,
2016-04-20 13:07:06.409000-04:00,1,1,
2016-04-20 13:36:20.190000-04:00,1,1,
2016-04-20 14:06:58.746000-04:00,1,1,
2016-04-20 14:36:52.266000-04:00,1,1,
2016-04-20 15:07:32.807000-04:00,1,1,
2016-04-20 15:36:29.087000-04:00,1,1,
2016-04-20 16:05:30.164000-04:00,1,1,
2016-04-20 16:35:50.515000-04:00,1,1,
2016-04-20 17:05:36.098000-04:00,1,1,
2016-04-20 17:35:38.629000-04:00,1,1,
2016-04-20 18:06:09.200000-04:00,1,1,
2016-04-20 18:36:52.522000-04:00,1,1,
2016-04-20 19:06:10.976000-04:00,1,1,
2016-04-20 19:36:15.091000-04:00,1,1,
2016-04-20 20:05:42.030000-04:00,1,1,
2016-04-20 20:35:20.408000-04:00,1,1,
2016-04-20 21:06:03.027000-04:00,1,1,
2016-04-20 21:37:52.091000-04:00,1,1,
2016-04-20 22:06:30.259000-04:00,1,1,
2016-04-20 22:37:32.255000-04:00,1,1,
2016-04-20 23:06:30.926000-04:00,1,1,
2016-04-20 23:35:40.347000-04:00,1,1,
2016-04-21 00:07:51.524000-04:00,1,1,
2016-04-21 00:36:09.033000-04:00,1,1,
2016-04-21 01:06:52.043000-04:00,1,1,
