dates,signals,gainAhead,prior_index,safef,CAR25,dd95,ddTol,system,cycleTime,timestamp
2016-03-25 16:30:00,1.0,-0.000788165912499,6364.0,1.0,,,,"bothUSDCAD_30m_ALL_DF1_VotingHard_i1000_fcst2_ZZ2_0.006,-0.006",,
2016-03-25 17:00:00,1.0,0.0,6365.0,1.0,,,,"bothUSDCAD_30m_ALL_DF1_VotingHard_i1000_fcst2_ZZ2_0.006,-0.006",73.06,20160327 09:42:20 EDT
2016-03-25 17:00:00,1.0,0.0,6365.0,0.761164650519,0.219863030197,0.0010209188507,0.0007770873402,"bothUSDCAD_30m_ALL_DF1_VotingHard_i1000_fcst2_ZZ2_0.009,-0.009 DPS wl10.0 maxL5 dd95_0.001 thres_0.0",67.27,20160327 18:51:56 EDT
2016-03-25 17:00:00,1.0,0.0,6365.0,1.0,,,,"USDCAD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.009,-0.009",235.48,20160327 22:48:19 EDT
2016-03-27 23:00:00,1.0,0.0,6373.0,1.0,,,,"USDCAD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.009,-0.009",6.98,20160327 22:56:32 EDT
2016-03-27 23:00:00,1.0,0.0,6373.0,1.0,,,,"USDCAD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",7.56,20160327 23:04:39 EDT
2016-03-27 23:30:00,1.0,0.0,6374.0,1.0,,,,"USDCAD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",62.0998166667,20160328 00:32:05 EDT
2016-03-28 01:00:00,1.0,0.0,6377.0,1.0,,,,USDCAD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,77.2747666667,20160328 02:17:16 EDT
2016-03-28 02:30:00,1.0,0.0,6380.0,1.0,,,,"USDCAD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",133.197016667,20160328 04:43:11 EDT
2016-03-28 05:00:00,-1.0,0.0,6385.0,1.0,,,,USDCAD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,155.341816667,20160328 07:35:20 EDT
2016-03-28 08:00:00,1.0,0.0,6391.0,1.0,,,,USDCAD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,146.85845,20160328 10:26:51 EDT
2016-03-28 10:30:00,-1.0,0.0,6396.0,1.0,,,,"USDCAD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",7.77913333333,20160328 10:37:46 EDT
2016-03-28 11:00:00,1.0,0.0,6397.0,1.0,,,,USDCAD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,135.20285,20160328 13:15:12 EDT
2016-03-28 13:30:00,-1.0,0.0,6402.0,1.0,,,,USDCAD_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,152.8399,20160328 16:02:50 EDT
2016-03-28 16:30:00,-1.0,0.0,6408.0,1.0,,,,USDCAD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,135.24905,20160328 18:45:14 EDT
2016-03-28 19:00:00,1.0,0.0,6413.0,1.0,,,,USDCAD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,1.95655,20160328 19:01:57 EDT
2016-03-28 19:30:00,-1.0,0.0,6414.0,1.0,,,,"USDCAD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",-12.7264666667,20160328 19:17:16 EDT
2016-03-28 19:30:00,-1.0,0.0,6414.0,1.0,,,,"USDCAD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",133.2226,20160328 21:43:13 EDT
2016-03-28 22:00:00,-1.0,0.0,6419.0,1.0,,,,"USDCAD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",119.2339,20160328 23:59:14 EDT
2016-03-29 00:00:00,-1.0,0.0,6423.0,1.0,,,,"USDCAD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",144.79855,20160329 02:24:47 EDT
2016-03-29 08:00:00,-1.0,0.0,6439.0,1.0,,,,"USDCAD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",23.96345,20160329 08:23:57 EDT
2016-03-29 08:30:00,1.0,0.0,6440.0,1.0,,,,USDCAD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,138.66785,20160329 10:48:40 EDT
2016-03-29 11:00:00,-1.0,0.0,6445.0,1.0,,,,"USDCAD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",118.483433333,20160329 12:58:29 EDT
2016-03-29 13:00:00,-1.0,0.0,6449.0,1.0,,,,"USDCAD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",125.768283333,20160329 15:05:46 EDT
2016-03-29 15:30:00,-1.0,0.0,6454.0,1.0,,,,"USDCAD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",85.6434666667,20160329 16:55:38 EDT
2016-03-29 17:00:00,-1.0,0.0,6457.0,1.0,,,,"USDCAD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",125.771583333,20160329 19:05:46 EDT
2016-03-29 19:30:00,-1.0,0.0,6462.0,1.0,,,,"USDCAD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",108.437216667,20160329 21:18:26 EDT
2016-03-29 21:30:00,-1.0,0.0,6466.0,1.0,,,,"USDCAD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",120.430116667,20160329 23:30:25 EDT
2016-03-29 23:30:00,-1.0,0.0,6470.0,1.0,,,,"USDCAD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",12.2514166667,20160329 23:42:15 EDT
2016-03-30 00:00:00,-1.0,0.0,6471.0,1.0,,,,"USDCAD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",114.921483333,20160330 01:54:55 EDT
2016-03-30 02:00:00,-1.0,0.0,6475.0,1.0,,,,"USDCAD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",141.566716667,20160330 04:21:34 EDT
2016-03-30 04:30:00,-1.0,0.0,6480.0,1.0,,,,"USDCAD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",147.9846,20160330 06:57:59 EDT
2016-03-30 07:00:00,-1.0,0.0,6485.0,1.0,,,,"USDCAD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",150.433316667,20160330 09:30:25 EDT
2016-03-30 09:30:00,-1.0,0.0,6490.0,1.0,,,,"USDCAD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",160.591183333,20160330 12:10:35 EDT
2016-03-30 12:30:00,-1.0,0.0,6496.0,1.0,,,,"USDCAD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",-7.09631666667,20160330 12:22:54 EDT
2016-03-30 12:30:00,-1.0,0.0,6496.0,1.0,,,,"USDCAD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.009,-0.009",146.522316667,20160330 14:56:31 EDT
2016-03-30 15:00:00,-1.0,0.0,6501.0,1.0,,,,"USDCAD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",158.71425,20160330 17:38:42 EDT
2016-03-30 18:00:00,-1.0,0.0,6507.0,1.0,,,,"USDCAD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",150.58455,20160330 20:30:35 EDT
2016-03-30 21:00:00,-1.0,0.0,6513.0,1.0,,,,"USDCAD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",126.6589,20160330 23:06:39 EDT
2016-03-30 23:30:00,-1.0,0.0,6518.0,1.0,,,,"USDCAD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",112.435283333,20160331 01:22:26 EDT
2016-03-31 01:30:00,1.0,0.0,6522.0,1.0,,,,USDCAD_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,150.00485,20160331 04:00:00 EDT
2016-03-31 04:00:00,-1.0,0.0,6527.0,1.0,,,,"USDCAD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",150.016583333,20160331 06:30:00 EDT
2016-03-31 06:30:00,-1.0,0.0,6532.0,1.0,,,,"USDCAD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",152.3507,20160331 09:02:21 EDT
2016-03-31 07:30:00,-1.0,0.0,6534.0,1.0,,,,"USDCAD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",256.363666667,20160331 11:46:21 EDT
2016-03-31 07:30:00,-1.0,0.0,6534.0,1.0,,,,"USDCAD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",402.796116667,20160331 14:12:47 EDT
2016-03-31 07:30:00,-1.0,0.0,6534.0,1.0,,,,"USDCAD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",546.667366667,20160331 16:36:40 EDT
2016-03-31 07:30:00,-1.0,0.0,6534.0,1.0,,,,USDCAD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,708.539466667,20160331 19:18:32 EDT
2016-03-31 07:30:00,-1.0,0.0,6534.0,1.0,,,,"USDCAD_30m_ALL_DF1_VotingHard_i500_fcst1_ZZ1_0.006,-0.006",852.282566667,20160331 21:42:16 EDT
2016-03-31 07:30:00,-1.0,0.0,6534.0,1.0,,,,"USDCAD_30m_ALL_DF1_VotingHard_i250_fcst1_ZZ1_0.006,-0.006",974.084033333,20160331 23:44:05 EDT
2016-03-31 07:30:00,-1.0,0.0,4235.0,1.0,,,,"bothUSDCAD_30m_ALL_DF1_VotingHard_i250_fcst15_ZZ15_0.002,-0.002",1229.35096667,20160401 03:59:21 EDT
2016-03-31 07:30:00,1.0,0.0,4235.0,1.0,,,,bothUSDCAD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1,1318.74995,20160401 05:28:44 EDT
2016-03-31 07:30:00,-1.0,0.0,4235.0,1.0,,,,bothUSDCAD_30m_ALL_DF1_None_i0_fcst1_SH1,1367.48361667,20160401 06:17:29 EDT
2016-04-01 09:00:00,1.0,0.0,4221.0,1.0,,,,"bothUSDCAD_30m_ALL_DF1_VotingHard_i250_fcst30_ZZ30_0.002,-0.002",49.4932833333,20160401 09:49:29 EDT
2016-04-01 10:00:00,1.0,0.0,4219.0,1.0,,,,bothUSDCAD_30m_ALL_DF1_None_i0_fcst1_BH1,68.5767166667,20160401 11:08:34 EDT
2016-04-01 11:30:00,1.0,0.0,4219.0,1.0,1.31928498687,0.00429026870163,0.0029488391231,bothUSDCAD_30m_ALL_DF1_VotingHard_i250_fcst15_GA15 DPS wl10.0 maxL2 dd95_0.003 thres_0.0,2.96136666667,20160401 11:32:57 EDT
2016-04-01 12:00:00,-1.0,0.0,4219.0,0.0,-3.00668755418,0.0,0.0029488391231,bothUSDCAD_30m_ALL_DF1_VotingHard_i500_fcst1_GA1 DPS wl10.0 maxL2 dd95_0.003 thres_0.0,57.2268166667,20160401 12:57:13 EDT
2016-04-01 13:00:00,1.0,0.0,4219.0,1.0,5.26564545749,0.00882464825918,0.00659380473396,bothUSDCAD_30m_ALL_DF1_VotingHard_i500_fcst15_GA15 DPS wl50.0 maxL2 dd95_0.007 thres_0.0,77.7658166667,20160401 14:17:45 EDT
2016-04-01 14:30:00,-1.0,0.0,4219.0,1.0,,,,bothUSDCAD_30m_ALL_DF1_VotingHard_i250_fcst1_GA1,9.97286666667,20160401 14:39:58 EDT
2016-04-01 15:00:00,-1.0,0.0,4219.0,0.0,-6.36965734436,0.0,0.00659380473396,bothUSDCAD_30m_ALL_DF1_VotingHard_i250_fcst30_GA30 DPS wl50.0 maxL2 dd95_0.007 thres_0.0,49.9521666667,20160401 15:49:57 EDT
2016-04-01 16:00:00,-1.0,0.0,4219.0,1.0,,,,"bothUSDCAD_30m_ALL_DF1_VotingHard_i250_fcst30_ZZ30_0.002,-0.002",61.7321666667,20160401 17:01:43 EDT
2016-04-01 17:00:00,1.0,0.0,4219.0,1.0,1.48617726886,0.00767380933491,0.00659380473396,bothUSDCAD_30m_ALL_DF1_VotingHard_i500_fcst15_GA15 DPS wl50.0 maxL2 dd95_0.007 thres_0.0,32.1411166667,20160401 17:32:08 EDT
2016-04-01 17:00:00,-1.0,0.0,4219.0,1.0,,,,"bothUSDCAD_30m_ALL_DF1_VotingHard_i250_fcst15_ZZ15_0.002,-0.002",111.48885,20160401 18:51:29 EDT
2016-04-01 17:00:00,-1.0,0.0,4219.0,1.0,,,,"bothUSDCAD_30m_ALL_DF1_VotingHard_i250_fcst15_ZZ15_0.002,-0.002",230.234766667,20160401 20:50:14 EDT
2016-04-01 17:00:00,-1.0,0.0,4219.0,1.0,,,,"bothUSDCAD_30m_ALL_DF1_VotingHard_i250_fcst15_ZZ15_0.002,-0.002",326.8747,20160401 22:26:52 EDT
2016-04-01 17:00:00,1.0,0.0,4219.0,1.0,6.71778468439,0.0073315025166,0.00510753918455,bothUSDCAD_30m_ALL_DF1_VotingHard_i500_fcst20_GA20 DPS wl30.0 maxL2 dd95_0.005 thres_0.0,11.57,20160402 03:49:48 EDT
2016-04-01 17:00:00,1.0,0.0,4219.0,1.0,,,,"bothUSDCAD_30m_ALL_DF1_VotingHard_i500_fcst30_ZZ30_0.002,-0.002",113.55,20160402 05:43:27 EDT
