dates,signals,gainAhead,prior_index,safef,CAR25,dd95,ddTol,system,cycleTime,timestamp
2016-04-17 19:00:00,-1.0,0.00212707435592,2412,1.0,,,,EURNZD_30m_ALL_DF1_None_i0_fcst1_SH1,,
2016-04-17 19:30:00,-1.0,0.000686172256683,2413,1.0,,,,EURNZD_30m_ALL_DF1_None_i0_fcst1_SH1,,
2016-04-17 21:00:00,-1.0,0.0,2414,1.0,,,,EURNZD_30m_ALL_DF1_None_i0_fcst1_SH1,,
2016-04-17 21:30:00,-1.0,0.0,2415,1.0,,,,EURNZD_30m_ALL_DF1_None_i0_fcst1_SH1,0.19,20160417 21:06:51 EDT
2016-04-17 22:00:00,1.0,0.0,2416,1.0,,,,EURNZD_30m_ALL_DF1_None_i0_fcst1_BH1,0.27,20160417 21:35:27 EDT
2016-04-17 22:30:00,1.0,0.0,2417,1.0,,,,EURNZD_30m_ALL_DF1_None_i0_fcst1_BH1,0.22,20160417 22:05:15 EDT
2016-04-17 23:00:00,1.0,0.0,2418,1.0,,,,EURNZD_30m_ALL_DF1_None_i0_fcst1_BH1,0.26,20160417 22:35:41 EDT
2016-04-17 23:30:00,1.0,0.0,2419,1.0,,,,EURNZD_30m_ALL_DF1_None_i0_fcst1_BH1,0.27,20160417 23:05:49 EDT
2016-04-18 00:00:00,1.0,0.0,2420,1.0,,,,EURNZD_30m_ALL_DF1_None_i0_fcst1_BH1,0.28,20160417 23:35:52 EDT
2016-04-18 00:30:00,1.0,0.0,2421,1.0,,,,EURNZD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.7204166667,20160418 00:05:16 EDT
2016-04-18 01:00:00,1.0,0.0,2422,1.0,,,,EURNZD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.7033833333,20160418 00:35:17 EDT
2016-04-18 01:30:00,1.0,0.0,2423,1.0,,,,EURNZD_30m_ALL_DF1_None_i0_fcst1_BH1,-23.3685166667,20160418 01:06:37 EDT
2016-04-18 02:00:00,1.0,0.0,2424,1.0,,,,EURNZD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.38625,20160418 01:35:36 EDT
2016-04-18 02:30:00,1.0,0.0,2425,1.0,,,,EURNZD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.63645,20160418 02:05:21 EDT
2016-04-18 03:00:00,1.0,0.0,2426,1.0,,,,EURNZD_30m_ALL_DF1_None_i0_fcst1_BH1,-23.7625666667,20160418 02:36:14 EDT
2016-04-18 03:30:00,1.0,0.0,2427,1.0,,,,EURNZD_30m_ALL_DF1_None_i0_fcst1_BH1,-24.5808,20160418 03:05:25 EDT
