dates,signals,gainAhead,prior_index,safef,CAR25,dd95,ddTol,system,cycleTime,timestamp
2016-03-23 12:37:00,-1.0,9.76202697467e-05,10364.0,1.0,,,,bothGBPJPY_ALL_DF1_VotingHard_i1000_fcst5_gainAhead,,
2016-03-23 12:38:00,1.0,0.0,10365.0,1.0,,,,bothGBPJPY_ALL_DF1_VotingHard_i1000_fcst5_gainAhead,16.6698833333,20160323 12:54:40 EDT
2016-03-23 12:54:00,-1.0,0.0,10381.0,1.0,,,,bothGBPJPY_ALL_DF1_VotingHard_i1000_fcst5_gainAhead,17.1088666667,20160323 13:11:06 EDT
2016-03-23 13:10:00,-1.0,0.0,10397.0,0.773758384432,48.1197884083,0.00173950264349,0.00134595475515,bothGBPJPY_ALL_DF1_VotingHard_i500_fcst5_gainAhead DPS wl30.0 maxL5 dd95_0.001 thres_0.0,16.1998,20160323 13:26:11 EDT
2016-03-23 13:25:00,-1.0,0.0,10412.0,1.33277929394,27.4908868506,0.0010098857037,0.00134595475515,bothGBPJPY_ALL_DF1_VotingHard_i500_fcst5_gainAhead DPS wl30.0 maxL5 dd95_0.001 thres_0.0,20.038,20160323 13:45:02 EDT
2016-03-23 13:44:00,1.0,0.0,10431.0,1.0,,,,bothGBPJPY_ALL_DF1_VotingHard_i1000_fcst5_gainAhead,15.70855,20160323 13:59:42 EDT
2016-03-23 13:58:00,-1.0,0.0,10445.0,1.71097654923,11.1803246441,0.00078665879772,0.00134595475515,bothGBPJPY_ALL_DF1_VotingHard_i1000_fcst10_gainAhead DPS wl30.0 maxL5 dd95_0.001 thres_0.0,16.7572833333,20160323 14:14:45 EDT
2016-03-23 14:14:00,1.0,0.0,11981.0,1.0,,,,bothGBPJPY_ALL_DF1_VotingHard_i1000_fcst5_gainAhead,16.2974833333,20160323 14:30:17 EDT
2016-03-23 14:29:00,-1.0,0.0,10461.0,1.0,,,,bothGBPJPY_ALL_DF1_VotingHard_i1000_fcst5_gainAhead,17.3885,20160323 14:46:23 EDT
2016-03-23 14:45:00,1.0,0.0,10477.0,1.0,,,,bothGBPJPY_ALL_DF1_VotingHard_i1000_fcst10_gainAhead,17.9058833333,20160323 15:02:54 EDT
2016-03-23 15:02:00,1.0,0.0,10494.0,1.48569886471,4.83951244808,0.000905940488422,0.00134595475515,bothGBPJPY_ALL_DF1_VotingHard_i1000_fcst10_gainAhead DPS wl30.0 maxL5 dd95_0.001 thres_0.0,13.51815,20160323 15:15:31 EDT
2016-03-23 15:15:00,1.0,0.0,12042.0,0.0,-1.07282861925,0.0,0.00134595475515,bothGBPJPY_ALL_DF1_VotingHard_i500_fcst10_gainAhead DPS wl30.0 maxL5 dd95_0.001 thres_0.0,17.1152333333,20160323 15:32:06 EDT
