dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.5_system,safef,cycleTime,timestamp
2016-06-28 00:00:00,-0.0589240748187,0.0,0.00279751442472,3.87567034262,96887.88,-44.27,both_gainAhead_PCA10_VotingSoft DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.00237964276409,wf_is_pv3s_v2v,97784.71,-44.68,3.91154498749,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is38,1.0,,
2016-06-28 04:00:00,-0.0843242013253,0.0,0.00161514570617,3.8662928583,96653.46,-234.42,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,97548.12,-236.59,3.9020806929,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is9,1.0,-190.779616667,20160628 00:49:13 EDT
2016-06-28 08:00:00,-0.0777117206876,0.0,0.00309276856414,0.0,97403.32,-164.78,both_gainAhead_PCA10_VotingSoft DPS wl11.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,97401.36,-164.78,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is12,1.0,-191.199133333,20160628 04:48:48 EDT
2016-06-28 12:00:00,-0.0379456764188,0.0,0.0029488391231,2.0,98202.01,-2239.65,both_sellHold DPS wl10.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99322.84,-1118.82,0.0,1.0,sellHold,-1.0,sellHold,1.0,-193.6866,20160628 08:46:18 EDT
2016-06-28 16:00:00,-0.0399755339155,0.0,0.00228416096288,0.0,98642.22,220.83,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,98640.23,220.82,0.0,1.0,sellHold,-1.0,sellHold,1.0,-193.427016667,20160628 12:46:34 EDT
2016-06-28 20:00:00,-0.0417961616896,0.0,0.00246717581898,0.0,98651.37,230.39,both_zigZag_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,98649.39,230.38,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is9,1.0,-193.71465,20160628 16:46:17 EDT
2016-06-29 00:00:00,-0.0422793490881,0.0,0.00263752189358,3.9416996816,98538.55,-234.75,both_zigZag_VotingSoft DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,98536.57,-234.74,3.94162026761,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f30_is29,1.0,-176.22015,20160628 21:03:46 EDT
2016-06-29 04:00:00,-0.0516739671355,0.0,0.00279751442472,0.0,97911.17,85.21,both_zigZag_VotingSoft DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,98059.68,85.34,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f30_is29,1.0,-193.17605,20160629 00:46:49 EDT
2016-06-29 08:00:00,-0.0500984567472,0.0,0.0029488391231,3.9228971811,98068.51,-343.72,both_zigZag_VotingSoft DPS wl10.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,98066.53,-343.72,3.92281825456,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f30_is29,1.0,-192.266566667,20160629 04:47:44 EDT
2016-06-29 12:00:00,-0.0572217685997,0.0,0.00309276856414,0.0,98306.64,-453.01,both_zigZag_GNBayes DPS wl11.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_short,98304.68,-453.0,0.0,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f18_is19,1.0,-192.856983333,20160629 08:47:08 EDT
2016-06-29 16:00:00,-0.0263348680085,0.0,0.00161514570617,3.97661923151,99411.5,56.71,both_zigZag_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,99329.77,56.67,3.9733496355,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f18_is13,1.0,-190.972466667,20160629 12:49:01 EDT
2016-06-29 20:00:00,-0.043416458622,0.0,0.00186500961648,3.94248220242,98558.11,-466.25,both_gainAhead_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,98556.14,-466.24,3.94240337217,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f18_is14,1.0,-193.2228,20160629 16:46:46 EDT
2016-06-30 00:00:00,0.0489677122024,7.9997600032e-05,0.00131876094679,2.0,98226.93,197.9,both_zigZag_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_short,98226.95,199.9,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f18_is15,1.0,-191.598283333,20160629 20:48:24 EDT
2016-06-30 04:00:00,-0.0633838231756,0.0,0.00161514570617,2.0,97989.7,-453.66,both_zigZag_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,98217.55,-225.83,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f18_is16,1.0,-193.3996,20160630 00:46:36 EDT
2016-06-30 08:00:00,0.0516532655537,0.00335071961844,0.00186500961648,2.0,98647.91,566.54,both_zigZag_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,98869.57,569.81,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f18_is17,1.0,-193.25675,20160630 04:46:44 EDT
2016-06-30 12:00:00,0.0151148365115,0.00341304027974,0.00208514414057,0.0,98687.05,-211.96,both_zigZag_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,99015.01,-106.22,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f18_is18,1.0,-193.481266667,20160630 08:46:31 EDT
2016-06-30 16:00:00,-0.03509227531,0.0,0.00131876094679,0.0,96976.36,-1238.74,both_gainAhead_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,97192.23,-1241.5,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f20_is9,1.0,-193.30915,20160630 12:46:41 EDT
2016-06-30 20:00:00,-0.0152987069059,0.0,0.00131876094679,0.0,97208.18,-50.27,both_gainAhead_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,97424.58,-50.38,0.0,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f18_is8,1.0,-193.487433333,20160630 16:46:30 EDT
2016-07-01 00:00:00,-0.0409855641724,0.0,0.00161514570617,2.0,96627.99,-1113.75,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,98738.59,-564.76,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f25_is20,1.0,-193.3925,20160630 20:46:36 EDT
2016-07-01 04:00:00,-0.0271287642256,0.0,0.00114208048144,2.0,98752.26,-312.57,both_gainAhead_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,98384.86,-154.46,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f20_is9,1.0,-191.405416667,20160701 00:48:35 EDT
2016-07-01 08:00:00,-0.048122918763,0.0,0.00208514414057,0.0,98014.67,-296.7,both_gainAhead_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,98103.85,-296.97,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f20_is9,1.0,-193.04735,20160701 04:46:57 EDT
2016-07-01 12:00:00,-0.0259096995088,0.0,0.00161514570617,0.0,97376.86,208.99,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,98257.84,210.89,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f25_is20,1.0,-192.773116667,20160701 08:47:13 EDT
2016-07-01 16:00:00,-0.0831261174758,0.0,0.00161514570617,3.92381001076,98091.33,-180.88,both_gainAhead_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,98239.01,-181.16,3.92971775344,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is9,1.0,-191.249666667,20160701 12:48:45 EDT
2016-07-01 20:00:00,-0.0555581979836,0.0,0.00186500961648,0.0,99373.92,-83.51,both_buyHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,99523.5,-83.63,0.0,1.0,buyHold,1.0,buyHold,1.0,-193.374216667,20160701 16:46:37 EDT
