dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,mrThreshold,timestamp
2016-06-29,-0.00200756269965,0.0,0.00161514570617,0.0,99934.02,-22.29,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,4.46189541317e-05,wf_is_pv2e_p2p,99932.02,-22.29,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f96_is51,1.0,,
2016-06-30,-0.00172692284786,0.0,0.00186500961648,0.0,99938.48,4.46,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99936.48,4.46,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f98_is30,1.0,0.5,20160701 00:03:03 EDT
2016-07-01 00:00:00,-0.00187099270033,0.0,0.00208514414057,0.0,99925.1,-13.38,both_gainAhead_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99923.1,-13.38,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f98_is30,1.0,0.5,20160701 20:35:51 EDT
2016-07-04 00:00:00,-0.000944722598228,0.0,0.00228416096288,3.99702189792,99921.55,-35.22,both_gainAhead_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99919.55,-35.22,3.99694192291,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is48,1.0,0.5,20160704 20:09:40 EDT
2016-07-05 00:00:00,-0.00352190497291,0.0,0.00246717581898,0.0,99889.86,-26.74,both_zigZag_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99918.63,-26.75,0.0,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f98_is30,1.0,0.5,20160705 20:21:06 EDT
2016-07-05 00:00:00,-0.00372708603532,0.0,0.00246717581898,0.0,99889.86,-26.74,both_zigZag_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99918.63,-26.75,0.0,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f98_is30,1.0,0.5,20160705 22:52:31 EDT
2016-07-06 00:00:00,-0.00353707589923,0.0,0.00263752189358,3.9955944,99885.86,-4.0,both_zigZag_VotingSoft DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99914.63,-4.0,3.9967452,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f95_is46,1.0,0.5,20160706 21:15:51 EDT
2016-07-07 00:00:00,-0.00361658634612,0.0,0.00279751442472,3.99561258465,99886.32,0.46,both_zigZag_VotingSoft DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99915.09,0.46,3.99676343597,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f98_is30,1.0,0.5,20160707 21:29:49 EDT
2016-07-08 00:00:00,-0.00368294737451,0.0,0.0029488391231,0.0,99868.5,-17.82,both_zigZag_VotingSoft DPS wl10.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99897.27,-17.82,0.0,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f98_is30,1.0,0.5,20160708 20:37:37 EDT
2016-07-11 00:00:00,-0.00118508041289,0.0,0.00309276856414,3.99456188604,99860.05,-8.45,both_zigZag_VotingSoft DPS wl11.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99888.82,-8.45,3.99571263472,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f98_is30,1.0,0.5,20160711 20:44:09 EDT
2016-07-12 00:00:00,-0.00476083463116,0.0,0.00323029141235,3.99506172862,99872.55,-39.63,both_zigZag_VotingSoft DPS wl12.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99870.55,-39.63,3.99498175715,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f98_is30,1.0,0.5,20160712 20:53:09 EDT
2016-07-13 00:00:00,-0.00016666986119,0.0,0.00114208048144,3.994902,99868.56,-3.99,both_zigZag_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99866.56,-3.99,3.994822,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f94_is41,1.0,0.5,20160713 21:34:09 EDT
2016-07-14 00:00:00,-0.00180102790051,0.0,0.00131876094679,3.99349521224,99833.39,-35.17,both_zigZag_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99831.39,-35.17,3.99341523722,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f92_is17,1.0,0.5,20160714 20:46:12 EDT
2016-07-15 00:00:00,-0.00164036522048,0.0,0.00161514570617,0.0,99919.74,-13.38,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,99917.74,-13.38,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is39,1.0,0.5,20160715 20:58:00 EDT
2016-07-18 00:00:00,-0.000405463190134,0.0,0.00186500961648,3.99702326625,99921.58,-12.92,both_zigZag_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99919.58,-12.92,3.99694327339,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f92_is17,1.0,0.5,20160718 20:54:01 EDT
2016-07-19 00:00:00,-0.00170425833558,0.0,0.00208514414057,3.9963282163,99904.21,-17.37,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99902.21,-17.37,3.99624822701,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is17,1.0,0.5,20160719 20:40:03 EDT
2016-07-20 00:00:00,-0.00272412991501,0.0,0.00228416096288,0.0,99881.46,-26.75,both_zigZag_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99879.46,-26.75,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f92_is17,1.0,0.5,20160720 20:32:06 EDT
2016-07-21 00:00:00,-0.00292469932408,0.0,0.00246717581898,0.0,99872.54,-8.92,both_zigZag_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99870.54,-8.92,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f92_is17,1.0,0.5,20160721 21:06:39 EDT
2016-07-22 00:00:00,-0.00321601777273,0.0,0.00263752189358,0.0,99854.71,-17.83,both_zigZag_VotingSoft DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99852.71,-17.83,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f98_is30,1.0,0.5,20160722 22:06:46 EDT
2016-07-25 00:00:00,-0.00110073605856,0.0,0.00279751442472,3.9941884,99850.72,-3.99,both_zigZag_VotingSoft DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99848.72,-3.99,3.9941084,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f98_is30,1.0,0.5,20160725 20:53:30 EDT
2016-07-26 00:00:00,-0.00287526346857,0.0,0.0029488391231,0.0,99855.18,4.46,both_zigZag_VotingSoft DPS wl10.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99853.18,4.46,0.0,1.0,zigZag_VotingSoft,-1.0,zigZag_VotingSoft_f98_is30,1.0,0.5,20160726 21:01:31 EDT
2016-07-27 00:00:00,-0.00391036737114,0.0,0.00309276856414,3.99313717977,99824.44,-30.74,both_zigZag_VotingSoft DPS wl11.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,99822.44,-30.74,3.9930572012,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f92_is17,1.0,0.5,20160727 22:18:09 EDT
