dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,mrThreshold,timestamp
2016-06-29,0.00872007103676,0.0,0.00114208048144,0.0,106374.38,676.62,both_sellHold DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,-0.0233944954128,wf_is_pv2e_p2p,104242.25,332.59,0.0,1.0,sellHold,-1.0,sellHold,1.0,,
2016-06-30,0.0324744762017,0.00298080321943,0.0029488391231,0.0,111351.53,4977.15,both_sellHold DPS wl10.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,106680.94,2438.69,0.0,1.0,sellHold,-1.0,sellHold,1.0,1.0,20160701 00:12:29 EDT
2016-07-01 00:00:00,0.172339639613,0.00791800691921,0.00309276856414,0.0,117076.76,4137.74,both_sellHold DPS wl11.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,108635.17,1954.23,0.0,1.0,sellHold,-1.0,sellHold,1.0,1.0,20160701 20:51:49 EDT
2016-07-01 00:00:00,0.0691797868455,0.00312164916376,0.00309276856414,0.0,117076.76,4137.74,both_sellHold DPS wl11.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,108635.17,1954.23,0.0,1.0,sellHold,-1.0,sellHold,1.0,1.0,20160704 20:32:31 EDT
2016-07-05 00:00:00,0.0501276086581,0.00600591663084,0.00323029141235,0.0,120213.74,3136.98,both_sellHold DPS wl12.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,110090.57,1455.4,0.0,1.0,sellHold,-1.0,sellHold,1.0,1.0,20160705 20:30:04 EDT
2016-07-05 00:00:00,0.0474572668836,0.00774527653005,0.00323029141235,0.0,120213.74,3136.98,both_sellHold DPS wl12.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,110090.57,1455.4,0.0,1.0,sellHold,-1.0,sellHold,1.0,1.0,20160705 23:08:25 EDT
2016-07-06 00:00:00,0.185738011407,5.09993400044e-05,0.00208514414057,10.0274394149,125332.97,6447.39,both_gainAhead_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,112449.55,2968.79,4.49816197245,1.0,gainAhead_PCA10_VotingSoft,-1.0,gainAhead_PCA10_f10_is12,1.0,1.0,20160706 21:18:58 EDT
2016-07-07 00:00:00,-0.00494080853001,0.0,0.00114208048144,6.97320197167,116213.06,-7358.24,both_gainAhead_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,109100.37,-3349.18,4.36418933428,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is12,1.0,1.0,20160707 21:51:56 EDT
2016-07-08 00:00:00,0.105966020847,7.99989200144e-05,0.00131876094679,2.37220095681,118607.68,2966.86,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,111017.97,2779.17,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is14,1.0,1.0,20160708 20:54:14 EDT
2016-07-11 00:00:00,-0.00227461059883,0.0,0.00161514570617,6.78668243181,113104.59,-1298.87,both_gainAhead_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,107863.49,-616.91,4.314712192,1.0,gainAhead_GNBayes,1.0,gainAhead_GNBayes_f86_is23,1.0,1.0,20160711 20:53:45 EDT
