dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.5_system,safef,cycleTime,timestamp
2016-06-28 00:00:00,-0.0547257219494,0.0,0.00263752189358,3.94307513888,98572.94,-515.71,both_gainAhead_PCA10_VotingSoft DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.00129150522851,wf_is_pv3s_v2v,98570.98,-515.7,3.94299674586,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is36,1.0,,
2016-06-28 04:00:00,0.0205229811781,0.0,0.00114208048144,2.0,98698.25,125.31,both_gainAhead_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,98698.28,127.3,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is36,1.0,-189.640983333,20160628 00:50:21 EDT
2016-06-28 08:00:00,-0.149167482246,0.0,0.00131876094679,0.0,98455.59,-580.57,both_gainAhead_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,98453.64,-580.56,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f33_is36,1.0,-190.057366667,20160628 04:49:56 EDT
2016-06-28 12:00:00,-0.0197833074781,0.0,0.00161514570617,3.9442289723,98601.78,84.35,both_zigZag_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,98599.8,84.35,3.94414970132,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f18_is4,1.0,-191.029833333,20160628 08:48:58 EDT
2016-06-28 16:00:00,-0.0405090775006,0.0,0.00186500961648,3.93080591519,98266.22,-335.77,both_zigZag_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,98264.25,-335.77,3.93072738039,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f18_is13,1.0,-193.27595,20160628 12:46:43 EDT
2016-06-28 20:00:00,-0.0482188479206,0.0,0.00208514414057,0.0,97825.36,-372.67,both_zigZag_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,98337.85,-374.63,0.0,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f18_is14,1.0,-190.69015,20160628 16:49:18 EDT
2016-06-29 04:00:00,-0.0449733688023,0.0,0.00246717581898,0.0,98631.78,32.68,both_zigZag_GNBayes DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,98629.8,32.68,0.0,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f18_is16,1.0,-413.403216667,20160628 21:06:35 EDT
2016-06-29 04:00:00,-0.0528607588671,0.0,0.00246717581898,0.0,98363.54,-235.56,both_zigZag_GNBayes DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,98361.57,-235.55,0.0,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f18_is16,1.0,-192.0434,20160629 00:47:57 EDT
2016-06-29 08:00:00,-0.0254547124681,0.0,0.00161514570617,0.0,98661.27,104.54,both_zigZag_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,98659.3,104.54,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f18_is9,1.0,-191.499833333,20160629 04:48:30 EDT
2016-06-29 12:00:00,0.0352552874229,0.00129271173849,0.00186500961648,2.0,99004.46,135.25,both_zigZag_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,99425.7,137.83,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f18_is10,1.0,-193.168216667,20160629 08:46:49 EDT
2016-06-29 16:00:00,-0.0135000853703,0.0,0.00208514414057,2.0,99217.42,-152.07,both_zigZag_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_short,99294.47,-75.03,0.0,1.0,zigZag_GNBayes,1.0,zigZag_GNBayes_f18_is11,1.0,-191.168833333,20160629 12:48:49 EDT
2016-06-29 20:00:00,-0.0413929579764,0.0,0.00228416096288,0.0,98966.81,-304.4,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,98964.84,-304.39,0.0,1.0,sellHold,-1.0,sellHold,1.0,-190.923366667,20160629 16:49:04 EDT
