dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,mrThreshold,timestamp
2016-07-01,-0.00627337946669,0.0,0.00186500961648,0.0,91836.63,-1294.02,both_sellHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,-0.00495335589862,wf_is_pv2e_p2p,91834.78,-1294.0,0.0,1.0,sellHold,-1.0,sellHold,1.0,,
2016-07-05,-0.00133948111255,0.0,0.00208514414057,0.0,92291.53,454.9,both_sellHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,92289.67,454.89,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.75,20160705 23:11:21 EDT
2016-07-06 00:00:00,-0.00827428886234,0.0,0.00228416096288,0.0,91541.13,-750.4,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,91539.29,-750.38,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.75,20160706 21:13:58 EDT
2016-07-07 00:00:00,0.124728494042,3.99996e-05,0.00246717581898,9.61347399806,120158.81,1859.65,both_zigZag_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv3s_v2v,110936.49,865.19,4.43763710345,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is17,1.0,0.75,20160707 21:52:06 EDT
2016-07-08 00:00:00,0.101924212911,0.003875422451,0.00263752189358,0.0,119657.69,1828.01,both_buyHold DPS wl8.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,110708.23,852.15,0.0,1.0,buyHold,1.0,buyHold,1.0,0.75,20160708 21:00:50 EDT
2016-07-11 00:00:00,0.0435570999209,0.00443804799647,0.00279751442472,0.0,123012.22,3354.53,both_buyHold DPS wl9.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,112260.05,1551.82,0.0,1.0,buyHold,1.0,buyHold,1.0,0.75,20160711 20:56:19 EDT
2016-07-12 00:00:00,0.134487733579,0.00498731162096,0.0029488391231,0.0,124270.36,1258.14,both_buyHold DPS wl10.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,112834.13,574.08,0.0,1.0,buyHold,1.0,buyHold,1.0,0.75,20160712 21:11:34 EDT
2016-07-13 00:00:00,0.191268629442,0.00363912381006,0.00309276856414,0.0,130296.67,6026.31,both_buyHold DPS wl11.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,115569.99,2735.86,0.0,1.0,buyHold,1.0,buyHold,1.0,0.75,20160713 21:35:49 EDT
2016-07-14 00:00:00,0.215251890382,0.00333944462826,0.00323029141235,0.0,133087.87,2791.2,both_buyHold DPS wl12.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,116807.86,1237.87,0.0,1.0,buyHold,1.0,buyHold,1.0,0.75,20160714 20:49:12 EDT
2016-07-15 00:00:00,0.183513356324,0.00683232860558,0.00336219390073,0.0,131575.28,-1512.59,both_buyHold DPS wl13.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,116144.08,-663.78,0.0,1.0,buyHold,1.0,buyHold,1.0,0.75,20160715 21:10:44 EDT
2016-07-18 00:00:00,0.0127742987816,0.00273178547216,0.00348911350395,0.0,131026.54,-548.74,both_buyHold DPS wl14.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,115901.89,-242.19,0.0,1.0,buyHold,1.0,buyHold,1.0,0.75,20160718 21:22:30 EDT
2016-07-19 00:00:00,0.180767973272,0.00739253980296,0.00361157559257,0.0,135224.74,4198.2,both_buyHold DPS wl15.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_short,117758.69,1856.8,0.0,1.0,buyHold,1.0,buyHold,1.0,0.75,20160719 20:52:05 EDT
2016-07-20 00:00:00,0.267235855569,0.00750598754534,0.00373001923296,0.0,143300.32,8075.58,both_buyHold DPS wl16.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_short,121274.95,3516.26,0.0,1.0,buyHold,1.0,buyHold,1.0,0.75,20160720 20:58:12 EDT
2016-07-21 00:00:00,0.272765679091,0.00749370564639,0.00384481582077,0.0,147306.79,4006.47,both_buyHold DPS wl17.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_short,122970.29,1695.34,0.0,1.0,buyHold,1.0,buyHold,1.0,0.75,20160721 21:25:06 EDT
2016-07-22 00:00:00,0.282650360614,0.00761336738564,0.00395628284037,0.0,147564.68,257.89,both_buyHold DPS wl18.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_short,123077.93,107.64,0.0,1.0,buyHold,1.0,buyHold,1.0,0.75,20160722 22:02:13 EDT
2016-07-25 00:00:00,0.0743349373897,0.00505060610959,0.00406469422349,0.0,148726.18,1161.5,both_buyHold DPS wl19.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_short,123562.31,484.38,0.0,1.0,buyHold,1.0,buyHold,1.0,0.75,20160725 21:19:08 EDT
2016-07-26 00:00:00,0.278017501369,0.00549302095537,0.00417028828114,0.0,150475.26,1749.08,both_buyHold DPS wl20.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_short,124288.88,726.57,0.0,1.0,buyHold,1.0,buyHold,1.0,0.75,20160726 21:20:25 EDT
2016-07-27 00:00:00,0.320236210864,0.00486316895992,0.00427327386967,0.0,155297.07,4821.81,both_buyHold DPS wl21.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_short,126280.23,1991.35,0.0,1.0,buyHold,1.0,buyHold,1.0,0.75,20160727 22:08:22 EDT
2016-07-28 00:00:00,0.0760679271409,0.00529725098561,0.00437383524868,0.0,152980.52,-2316.55,both_buyHold DPS wl22.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_short,125338.38,-941.85,0.0,1.0,buyHold,1.0,buyHold,1.0,0.75,20160728 21:13:20 EDT
2016-07-29 00:00:00,0.0949776707162,0.00430191317503,0.004472135955,0.0,157841.56,4861.04,both_buyHold DPS wl23.0 maxL2 dd95_0.004 thres_0.0,2.0,0.0,wf_is_short,127329.73,1991.35,0.0,1.0,buyHold,1.0,buyHold,1.0,0.75,20160730 00:05:54 EDT
2016-08-01 00:00:00,0.0492230701069,0.00415694628791,0.00456832192576,0.0,160732.63,2891.07,both_buyHold DPS wl24.0 maxL2 dd95_0.005 thres_0.0,2.0,0.0,wf_is_short,128495.84,1166.11,0.0,1.0,buyHold,1.0,buyHold,1.0,0.75,20160801 20:57:57 EDT
2016-08-02 00:00:00,0.342900198923,0.00901558681573,0.0046625240412,0.0,161383.41,650.78,both_buyHold DPS wl25.0 maxL2 dd95_0.005 thres_0.0,2.0,0.0,wf_is_short,128755.97,260.13,0.0,1.0,buyHold,1.0,buyHold,1.0,0.75,20160802 21:31:12 EDT
2016-08-03 00:00:00,0.0890858989817,0.00497744385461,0.00475486021374,0.0,159651.97,-1731.44,both_buyHold DPS wl26.0 maxL2 dd95_0.005 thres_0.0,2.0,0.0,wf_is_short,128065.28,-690.69,0.0,1.0,buyHold,1.0,buyHold,1.0,0.75,20160803 23:23:26 EDT
2016-08-04 00:00:00,-0.00838533932316,0.0,0.00323029141235,0.0,78517.8,854.05,both_sellHold DPS wl12.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,78516.26,854.03,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.75,20160804 21:02:34 EDT
2016-08-05 00:00:00,-0.00587272281929,0.0,0.00131876094679,0.0,97214.65,-1354.28,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,97212.72,-1354.25,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is6,1.0,0.75,20160805 23:43:44 EDT
2016-08-08 00:00:00,-0.0017541918238,0.0,0.00161514570617,0.0,96600.25,-418.0,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,96598.32,-417.99,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is6,1.0,0.75,20160808 21:32:37 EDT
2016-08-09 00:00:00,-0.00492033402463,0.0,0.00186500961648,0.0,96746.55,146.3,both_zigZag_PCA10_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,96744.62,146.3,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is6,1.0,0.75,20160809 21:43:00 EDT
2016-08-10 00:00:00,-0.00714464981898,0.0,0.00208514414057,2.0,89853.13,-9140.78,both_gainAhead_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,94838.7,-4589.43,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f89_is12,1.0,0.75,20160810 23:53:21 EDT
2016-08-11 00:00:00,-0.0059602512465,0.0,0.00131876094679,0.0,86673.0,-4334.9,both_zigZag_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,90831.1,-4542.87,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f89_is12,1.0,0.75,20160811 21:35:00 EDT
2016-08-12 00:00:00,-0.00418296094217,0.0,0.00114208048144,0.0,90568.5,-131.11,both_zigZag_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,90566.7,-131.1,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f90_is13,1.0,0.75,20160813 00:31:13 EDT
2016-08-15 00:00:00,0.00278192155898,7.99989200144e-05,0.00131876094679,2.0,90756.6,188.1,both_zigZag_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,90756.8,190.1,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f91_is45,1.0,0.75,20160815 21:44:51 EDT
2016-08-16 00:00:00,-0.00691405330362,0.0,0.00161514570617,5.53215355272,92197.03,-3560.56,both_zigZag_PCA10_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,93783.64,-1777.62,3.75149556051,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is17,1.0,0.75,20160816 21:13:55 EDT
2016-08-17 00:00:00,-0.00598284201191,0.0,0.00131876094679,2.0,86701.55,-3427.7,both_zigZag_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,91001.83,-1762.94,0.0,1.0,zigZag_VotingSoft,1.0,zigZag_VotingSoft_f91_is45,1.0,0.75,20160817 23:05:18 EDT
2016-08-18 00:00:00,0.0865643997079,0.0,0.00114208048144,9.13464485459,114173.93,6732.19,both_gainAhead_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,106935.14,3248.58,4.27757651606,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f89_is12,1.0,0.75,20160818 21:08:41 EDT
2016-08-19 00:00:00,0.0969514411351,4e-05,0.00186500961648,8.7902147233,109868.89,1224.76,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,107537.91,602.77,4.30168860067,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f91_is45,1.0,0.75,20160820 01:09:00 EDT
2016-08-22 00:00:00,0.00128367107572,0.00170977314457,0.00208514414057,2.10212879989,105104.34,2486.14,both_zigZag_GNBayes DPS wl5.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,106072.01,2511.1,0.0,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f86_is8,1.0,0.75,20160823 00:26:18 EDT
2016-08-23 00:00:00,-0.00586060191184,0.0,0.00131876094679,0.0,103937.16,-1169.28,both_zigZag_GNBayes DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_short,104891.98,-1180.03,0.0,1.0,zigZag_GNBayes,-1.0,zigZag_GNBayes_f86_is9,1.0,0.75,20160823 21:27:34 EDT
