dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,mrThreshold,timestamp
2016-07-01,0.000339137642902,0.0035935399819,0.00161514570617,0.0,107421.57,-569.68,both_gainAhead_GNBayes DPS wl3.0 maxL2 dd95_0.002 thres_0.0,2.0,-0.00582111272809,wf_is_short,104627.22,-276.7,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is4,1.0,,
2016-07-05,0.0016685898593,0.00407509833525,0.00186500961648,0.0,108672.2,1250.63,both_gainAhead_GNBayes DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,105236.27,609.05,0.0,1.0,gainAhead_GNBayes,-1.0,gainAhead_GNBayes_f86_is5,1.0,0.75,20160705 23:09:31 EDT
2016-07-06 00:00:00,-0.00861518699415,0.0,0.00208514414057,0.0,94047.23,-382.78,both_zigZag_PCA10_VotingSoft DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,94045.36,-382.77,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is46,1.0,0.75,20160706 21:08:07 EDT
2016-07-07 00:00:00,-0.00799214394349,0.0,0.00228416096288,0.0,94131.61,84.38,both_zigZag_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,94129.73,84.37,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is46,1.0,0.75,20160707 21:50:33 EDT
2016-07-08 00:00:00,0.0375274363189,0.00578401889883,0.00246717581898,2.17941700305,108968.67,1326.88,both_buyHold DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,106197.46,1295.23,0.0,1.0,buyHold,1.0,buyHold,1.0,0.75,20160708 20:58:42 EDT
2016-07-11 00:00:00,0.0117293283256,0.00615638401841,0.00263752189358,0.0,110182.19,1315.72,both_buyHold DPS wl8.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_short,106839.19,641.73,0.0,1.0,buyHold,1.0,buyHold,1.0,0.75,20160711 20:56:06 EDT
2016-07-12 00:00:00,0.0525338321271,5.99988000081e-05,0.00186500961648,0.0,111707.72,1422.1,both_buyHold DPS wl4.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_short,107528.02,688.83,0.0,1.0,buyHold,1.0,buyHold,1.0,0.75,20160712 21:11:36 EDT
2016-07-13 00:00:00,-0.00814274511161,0.0,0.00208514414057,0.0,92772.3,-122.07,both_sellHold DPS wl5.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,92770.43,-122.07,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.75,20160713 21:36:22 EDT
2016-07-14 00:00:00,-0.00938888656973,0.0,0.00228416096288,0.0,92067.17,-705.13,both_sellHold DPS wl6.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,92065.32,-705.11,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.75,20160714 20:58:51 EDT
2016-07-15 00:00:00,-0.00815627820743,0.0,0.00246717581898,0.0,92117.13,49.96,both_sellHold DPS wl7.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,92115.28,49.96,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.75,20160715 21:25:07 EDT
2016-07-18 00:00:00,-0.00340383925242,0.0,0.00263752189358,0.0,91947.07,-170.06,both_sellHold DPS wl8.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,91945.22,-170.06,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.75,20160718 21:15:29 EDT
2016-07-19 00:00:00,-0.00896269133205,0.0,0.00279751442472,0.0,91802.55,-144.52,both_sellHold DPS wl9.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,91800.71,-144.51,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.75,20160719 20:50:53 EDT
2016-07-20 00:00:00,-0.0109344177848,0.0,0.0029488391231,0.0,91549.2,-253.35,both_sellHold DPS wl10.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,91547.36,-253.35,0.0,1.0,sellHold,-1.0,sellHold,1.0,0.75,20160720 20:49:24 EDT
2016-07-21 00:00:00,0.0620539004446,0.000631916794139,0.00309276856414,9.29272575714,116149.78,1169.61,both_gainAhead_PCA10_VotingSoft DPS wl11.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,109650.5,554.9,4.38619533884,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is12,1.0,0.75,20160721 21:28:05 EDT
2016-07-22 00:00:00,0.0061594447254,0.0,0.00114208048144,0.0,116569.58,528.72,both_gainAhead_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,109900.3,249.8,0.0,1.0,gainAhead_PCA10_VotingSoft,1.0,gainAhead_PCA10_f10_is32,1.0,0.75,20160722 22:13:48 EDT
2016-07-25 00:00:00,-0.00450193249367,0.0,0.00131876094679,2.02225342708,101110.65,-640.79,both_gainAhead_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,100692.5,-317.06,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f91_is32,1.0,0.75,20160725 21:06:36 EDT
2016-07-26 00:00:00,-0.0123757978515,0.0,0.00161514570617,0.0,100481.43,-120.15,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,100572.24,-120.26,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f91_is32,1.0,0.75,20160726 21:10:15 EDT
2016-07-27 00:00:00,-0.0134245282746,0.0,0.00186500961648,0.0,100437.74,-43.69,both_gainAhead_VotingSoft DPS wl4.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,100528.51,-43.73,0.0,1.0,gainAhead_VotingSoft,1.0,gainAhead_VotingSoft_f91_is32,1.0,0.75,20160727 22:17:12 EDT
