dates,CAR25,dd95,ddTol,dpsCommission,dpsNetEquity,dpsNetPNL,dpsRunName,dpsSafef,gainAhead,is_period,netEquity,netPNL,nodpsComm,nodpsSafef,signalType,signals,v4.4_system,safef,cycleTime,timestamp
2016-06-10,0.0694831825455,0.00714444365327,0.00228416096288,9.15087389131,114376.77,-836.49,both_zigZag_PCA10_VotingSoft DPS wl6.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0065204847086,wf_is_pv2e_p2p,114327.03,-416.56,4.57326432601,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is22,1.0,,
2016-06-13,0.0268225362005,0.00623615563498,0.00246717581898,9.26946831677,115859.08,1482.31,both_zigZag_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,115067.89,740.86,4.60289990604,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is28,1.0,1267.43273333,20160613 21:07:25 EDT
2016-06-13 00:00:00,0.0277951108349,0.00581804372713,0.00246717581898,9.50727765826,118831.46,1520.34,both_zigZag_PCA10_VotingSoft DPS wl7.0 maxL2 dd95_0.002 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,114926.97,739.96,4.59726258611,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is28,1.0,1860.02746667,20160614 07:00:01 EDT
2016-06-14 00:00:00,0.0533482993918,0.00618592508804,0.00263752189358,0.0,119090.34,258.88,both_zigZag_PCA10_VotingSoft DPS wl8.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,115052.16,125.19,0.0,1.0,zigZag_PCA10_VotingSoft,-1.0,zigZag_PCA10_f10_is28,1.0,1266.70803333,20160614 21:06:42 EDT
2016-06-15 00:00:00,0.0070740069207,0.00285922073764,0.00279751442472,9.44083475868,118000.99,-1089.35,both_zigZag_PCA10_VotingSoft DPS wl9.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,114525.94,-526.22,4.58122065014,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is22,1.0,1584.81315,20160616 02:24:48 EDT
2016-06-16 00:00:00,0.0125059060973,0.00311603391272,0.0029488391231,0.0,119403.28,1402.29,both_zigZag_PCA10_VotingSoft DPS wl10.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,115206.43,680.49,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is22,1.0,1283.99721667,20160616 21:23:59 EDT
2016-06-16 00:00:00,0.00691693807906,0.00334886515071,0.0029488391231,0.0,119403.28,1402.29,both_zigZag_PCA10_VotingSoft DPS wl10.0 maxL2 dd95_0.003 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,115206.43,680.49,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is22,1.0,1533.0888,20160617 01:33:05 EDT
2016-06-17 00:00:00,-0.00486181238842,0.0,0.00309276856414,2.33489801238,116742.57,-2660.71,both_zigZag_PCA10_VotingSoft DPS wl11.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,113923.96,-1282.47,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is22,1.0,45.52,20160618 02:51:21 EDT
2016-06-17 00:00:00,-0.00358753531902,0.0,0.00309276856414,2.18084512592,109040.08,-2485.16,both_zigZag_PCA10_VotingSoft DPS wl11.0 maxL2 dd95_0.003 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,107770.75,-1213.2,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is22,1.0,14.62,20160619 04:43:49 EDT
2016-06-20 00:00:00,0.0054168992234,0.0,0.00114208048144,2.19370278688,109682.95,642.87,both_zigZag_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,108408.3,637.55,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is22,1.0,1247.06906667,20160620 20:47:04 EDT
2016-06-20 00:00:00,0.0054168992234,0.0,0.00114208048144,2.19370278688,109682.95,642.87,both_zigZag_PCA10_VotingSoft DPS wl1.5 maxL2 dd95_0.001 thres_0.0,2.0,0.0,wf_is_pv2e_p2p,108408.3,637.55,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is22,1.0,2572.97553333,20160621 18:52:58 EDT
2016-06-21 00:00:00,-0.00583424086832,0.0,0.00131876094679,2.18937115683,109466.37,-2495.34,both_zigZag_PCA10_VotingSoft DPS wl2.0 maxL2 dd95_0.001 thres_0.0,1.0,0.0,wf_is_pv2e_p2p,107201.29,-1207.01,0.0,1.0,zigZag_PCA10_VotingSoft,1.0,zigZag_PCA10_f10_is22,1.0,1488.38641667,20160622 00:48:23 EDT
2016-06-22 00:00:00,-0.00470725955953,0.0,0.00161514570617,0.0,94103.46,38.02,both_gainAhead_VotingSoft DPS wl3.0 maxL2 dd95_0.002 thres_0.0,1.0,0.0,wf_is_pv3s_v2v,94410.6,38.14,0.0,1.0,gainAhead_VotingSoft,-1.0,gainAhead_VotingSoft_f104_is42,1.0,1249.37975,20160622 20:49:22 EDT
